,title,question,answer,type,gen_answer
1363,Rudolf Christoph Eucken,When was Karl Jaspers born?,23 February 1883,domain,                                                  
1364,Rudolf Christoph Eucken,What was the title of Heidegger's 1966 interview with Der Spiegel?,Only a God Can Save Us,domain,   1.  1
1365,Rudolf Christoph Eucken,What was the name of the university where Heidegger studied theology and scholastic philosophy?,University of Freiburg,domain,  1  2  3  4  5  6  7  8  9   10                   
1366,Rudolf Christoph Eucken,Who was the founder of phenomenology that influenced Heidegger's thought?,Edmund Husserl,domain,M.  1
1367,Rudolf Christoph Eucken,What was the title of Heidegger's first major work?,Being and Time,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1368,Rudolf Christoph Eucken,What was the title of Heidegger's 1935 lecture?,The Origin of the Work of Art,domain,  2 5 1  2  5   2   2   2   2   2   2   2   2   2 
1369,Rudolf Christoph Eucken,What was the name of the concept that Heidegger introduced to describe the appropriation of Dasein into a cosmic play of concealment and appearance?,Ereignis,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1   1 
1370,Rudolf Christoph Eucken,What was the title of Heidegger's 1954 work?,What Is Called Thinking?,domain,   1  1  1  1  1  1  1  1  1   1   1   1   1   1  
1371,Rudolf Christoph Eucken,Where did Karl Jaspers study law?,Heidelberg University and later in Munich,domain,Karl  J  aspers  studied  1  1  1  1  1  1  1  1  1  1  1  1  1  
1372,Rudolf Christoph Eucken,When did Edmund Husserl die?,"April 27, 1938",domain,    26   194                                         
1373,Rudolf Christoph Eucken,When was Gustav Teichmüller born?,"November 19, 1832",entity,                                                  
1374,Rudolf Christoph Eucken,How did Ernst Troeltsch's work fare in the immediate aftermath of his death?,It was neglected as part of a wider rejection of liberal thought,domain,"The immediate aftermath of the war, and the work of  1,  2  3                             "
1375,Rudolf Christoph Eucken,What was the name of the poet who visited Heidegger at his country retreat in 1967?,Paul Celan,domain,   1  1  1  1  1  1  1  1  1  1  1  1  1  1  1   1
1376,Rudolf Christoph Eucken,What was the title of Ernst Troeltsch's most famous study?,The Social Teaching of the Christian Churches,domain,  3  3  3  3  3  3  3  3  3  3  3   3   3   3   3 
1377,Rudolf Christoph Eucken,What was the title of Ernst Troeltsch's position at the University of Berlin?,Professor of philosophy and civilization,domain,   1   2                                          
1378,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of love?,Love is a means of perpetuating the species and is driven by the will,domain,  1.  Love  is  a  2.  form  3.  of  4.  5.  6.  7.  8.  9.  10.
1379,Rudolf Christoph Eucken,What was the title of Edmund Husserl's work that was published in 1931?,Méditations cartésiennes (Cartesian Meditations),domain,  1  1  1  1  1  1  1   1   1   1   1   1   1   1 
1380,Rudolf Christoph Eucken,Who was one of Edmund Husserl's most notable students?,Martin Heidegger,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1381,Rudolf Christoph Eucken,What is the main concept of Edmund Husserl's phenomenology?,"Intentionality, the notion that the main characteristic of consciousness is that it is always intentional",domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1   1 
1382,Rudolf Christoph Eucken,What was Edmund Husserl's first major work?,Philosophie der Arithmetik (Philosophy of Arithmetic),domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1383,Rudolf Christoph Eucken,Where did Edmund Husserl study mathematics and philosophy?,He studied mathematics at the University of Leipzig and philosophy at the University of Vienna,domain,  1.  1.  1  1  1  1  1  1  1  1  1  1  1  1  1  1
1384,Rudolf Christoph Eucken,What was Edmund Husserl's family background?,"He was born into a Jewish family, the second of four children",domain,C  1  2  3   4   5   6   7                        
1385,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of morality?,Morality is based on compassion and the recognition of the suffering of others,domain,  1  2  3  4  5  6  7   1  2   1   1   1   1   1  
1386,Rudolf Christoph Eucken,When was Edmund Husserl born?,"April 8, 1859",domain,                                                  
1387,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of music?,Music is a means of expressing the will and providing a temporary escape from the suffering of life,domain,It  8  bring  8  8
1388,Rudolf Christoph Eucken,What was Schopenhauer's view on the role of women in society?,Schopenhauer had a low view of women and believed they were inferior to men,domain,Sch  openh  1  1  e  1  1  view  1  1   1  1   1  1   1  1   
1389,Rudolf Christoph Eucken,When was Martin Heidegger born?,26 September 1889,domain,   1  8   1  9   1  9   1  9   2  0   2   1   2   
1390,Rudolf Christoph Eucken,What difficulties did Ernst Troeltsch experience during his university years?,Difficulties in his student fraternity due to his homosexuality,domain,T  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
1391,Rudolf Christoph Eucken,What was Ernst Troeltsch's occupation after his ordination in 1889?,Teaching theology at Göttingen,domain,  1  1  1  1   1   1   1   1   1   1   1   1   1  
1392,Rudolf Christoph Eucken,What was the distinction Karl Jaspers argued for in his work on delusions?,Between 'primary' and 'secondary' delusions,domain,I  1  2  3  4  5  6   1  2   1   1   1   1   1   1
1393,Rudolf Christoph Eucken,What was the main theme of Ernst Troeltsch's work?,The relationship between Christianity and modern society,domain,  1  2  3  4  5  6   1  2   1   1   1   1   1   1 
1394,Rudolf Christoph Eucken,What was Ernst Troeltsch's view on the creation of capitalism?,"It was the result of specific Protestant sects, rather than Protestantism as a whole",domain,The creation of capitalism was a 'sine    1   1   1   1   1                    
1395,Rudolf Christoph Eucken,What were the three principles developed by Ernst Troeltsch for critical historiography?,"Criticism, analogy, and correlation",domain,  1.  2  3  4                                     
1396,Rudolf Christoph Eucken,What was Ernst Troeltsch's political affiliation?,"Classical liberal, member of the German Democratic Party (DDP)",domain,E  irst  1
1397,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of animal welfare?,Schopenhauer was concerned about animal welfare and believed that animals should be treated with compassion and respect,domain,The suffering and  ills  of  animals  are  to  be  compass                               
1398,Rudolf Christoph Eucken,What was the title of Heidegger's 1947 work?,On Humanism,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1399,Rudolf Christoph Eucken,What was the quote used at the end of the BBC documentary series 'The Nazis: A Warning from History'?,"'That which has happened is a warning. To forget it is guilt. It must be continually remembered. It was possible for this to happen, and it remains possible for it to happen again at any minute. Only in knowledge can it be prevented.'",domain,  1  2   3   4                                    
1400,Rudolf Christoph Eucken,What was the title of Heidegger's 1951 essay?,Building Dwelling Thinking,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1401,Rudolf Christoph Eucken,What was the name of the book that Schopenhauer published in 1851?,Parerga and Paralipomena,domain,   1  1  1  1  1  1  1  1  1  1  1  1  1  1   1  1
1402,Rudolf Christoph Eucken,What are the names of the two early books published by Hermann Lotze?,Metaphysik and Logik,entity,  1.                                              
1403,Rudolf Christoph Eucken,What was Friedrich Adolf Trendelenburg's field of study?,Philosophy and philology,entity,Fried  1  1  r  1  1  1  1  1  1  1  1  1  1  1  1  1 
1404,Rudolf Christoph Eucken,When was Arthur Schopenhauer born?,22 February 1788,domain,    22                                             
1405,Rudolf Christoph Eucken,What was the name of the essay that Schopenhauer sent to the Royal Norwegian Society of Sciences in 1838?,On the Freedom of the Will,domain,"  2 essays, On    The                                       "
1406,Rudolf Christoph Eucken,What was the title of Schopenhauer's main work?,The World as Will and Representation,domain,  1.  1
1407,Rudolf Christoph Eucken,Who was Schopenhauer's professor at the University of Göttingen?,Gottlob Ernst Schulze,domain,  1  2  3  4  5  6  7  8  9                       
1408,Rudolf Christoph Eucken,Where did Schopenhauer study at the University of Göttingen?,Medicine,domain,  1.  1.  2.
1409,Rudolf Christoph Eucken,What was the name of Schopenhauer's only sibling?,Adele Schopenhauer,domain,  8-year  -
1410,Rudolf Christoph Eucken,Where did Ernst Troeltsch attend university?,University of Erlangen and University of Göttingen,domain,Göt   ing  iversity  and  1  1  1
1411,Rudolf Christoph Eucken,What was the name of Schopenhauer's mother?,Johanna Schopenhauer,domain,  3
1412,Rudolf Christoph Eucken,When and where was Hermann Lotze born?,"21 May 1817 in Bautzen, Saxony, Germany",entity,                                                  
1413,Rudolf Christoph Eucken,What was the main objective of Lotze's later works regarding human organism?,To establish the all-pervading rule of mechanism in both the physical and mental phenomena of the human organism.,entity,"To establish a comprehensive, scientific, and strictly  1   1   1   1   1  1   1   1   1   1   "
1414,Rudolf Christoph Eucken,Which kingdom did Aurich become part of after Napoleon was defeated in 1814?,The Kingdom of Hanover,entity,The  1st  French  1st  French  1st  French  1st 
1415,Rudolf Christoph Eucken,What was the name of the German philosopher who criticized Heidegger's behavior towards Husserl?,Hannah Arendt,domain,   1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
1416,Rudolf Christoph Eucken,What was the name of Schopenhauer's father?,Heinrich Floris Schopenhauer,domain,  5
1417,Rudolf Christoph Eucken,What position did Trendelenburg hold before becoming a professor in Berlin?,Tutor to the son of an intimate friend of Karl vom Stein zum Altenstein,entity,Trend  1st  1st
1418,Rudolf Christoph Eucken,Where was Arthur Schopenhauer born?,"Gdańsk, Polish–Lithuanian Commonwealth",domain,G   3  3 
1419,Rudolf Christoph Eucken,What was the nationality of Gustav Teichmüller?,German,entity,G  erman.  1   1   1   1   1   1   1   1   1   1   1  
1420,Rudolf Christoph Eucken,Where did Gustav Teichmüller receive his education in philosophy?,Berlin,entity,K  1  0  1
1421,Rudolf Christoph Eucken,At which universities did Gustav Teichmüller teach?,Basel University and the Imperial University of Dorpat,entity,  1881-  188  5  1   1   1
1422,Rudolf Christoph Eucken,Which university did Hermann Lotze succeed Johann Friedrich Herbart in the chair of philosophy?,University of Göttingen,entity,   1.  The University  of   1.  1  1
1423,Rudolf Christoph Eucken,What was the religious background of Ernst Troeltsch's family?,Lutheran,domain,L   1  1  1
1424,Rudolf Christoph Eucken,What degrees did Hermann Lotze obtain and in what fields?,He obtained a degree in medicine and a degree in philosophy.,entity,H.  1.  4
1425,Rudolf Christoph Eucken,What was the name of Heidegger's mentor and former friend?,Edmund Husserl,domain,  1  2  3  4  5  6  7  8  9   10                   
1426,Rudolf Christoph Eucken,What was the name of Heidegger's wife?,Elfride Petri,domain,  1  2  3  4  5  6  7  8  9   10                   
1427,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of art?,Art is a means of expressing the will and providing a temporary escape from the suffering of life,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1428,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of the will?,The will is a blind and irrational force that drives all things,domain,The  3rd  and  4th  editions of  The   1  1
1429,Rudolf Christoph Eucken,What was the title of Karl Jaspers' 1913 work that influenced many later diagnostic criteria?,General Psychopathology,domain,  1.  1.  1.  1  1  1  1   1   1   1   1   1   1  
1430,Rudolf Christoph Eucken,What was the central tenet of Karl Jaspers' approach to diagnosing symptoms of mental illness?,To diagnose symptoms by their form rather than by their content,domain,The central ten  1  1  1  1  1  1  1   1   1   1   1   1   1  
1431,Rudolf Christoph Eucken,What was the subject of Trendelenburg's doctoral dissertation?,Plato's Doctrine of Ideas and Numbers as Illustrated by Aristotle,entity,  1  1  1  1  1  1  1   1   1   1   1   1   1   1 
1432,Rudolf Christoph Eucken,What are the two main interpretations of the city name 'Aurich'?,"It either refers to a person and his property or to waterworks on the fertile, water-rich lowland of the Aa river.",entity,The city name 'A  ouch  urch  urch  urs  urs  urs  urs  urs  urs  urs  urs  urs  urs  urs  urs
1433,Rudolf Christoph Eucken,What was Aurich made the capital of during the First French Empire?,The department Ems-Oriental,entity,"The   2nd French  department of the  arrondissements of  Aurich,  Le  1st French  department  of  the  arrondisse  of  Aurich"
1434,Rudolf Christoph Eucken,When was Ernst Troeltsch born?,17 February 1865,domain,    14                                             
1435,Rudolf Christoph Eucken,What was the title of Hermann Lotze's dissertation for his medical degree?,De futurae biologiae principibus philosophicis,entity,  4.  4  4  4   4   4   4   4   4   4   4   4   4 
1436,Rudolf Christoph Eucken,Which philosopher's notion of perspectivism influenced Friedrich Nietzsche's philosophy?,Gustav Teichmüller,entity,G.  W.  0  Sch  0  F  0  r
1437,Rudolf Christoph Eucken,When did Gustav Teichmüller pass away?,"May 22, 1888",entity,1 November                                                
1438,Rudolf Christoph Eucken,"What was the concept that Karl Jaspers introduced in his study of patients, which has become a mainstay of psychiatric and psychotherapeutic practice?",The biographical method,domain,  1  1   1   1   1   1   1   1   1   1   1   1   1
1439,Rudolf Christoph Eucken,What philosophical movement is Karl Jaspers often associated with?,Existentialism,domain,  1  2  3  4  5  6  7  8   1  2   1  2   1  2   1 
1440,Rudolf Christoph Eucken,Which universities did Friedrich Adolf Trendelenburg attend?,"Kiel, Leipzig, Berlin",entity,K  1
1441,Rudolf Christoph Eucken,What was the theme that permeated Karl Jaspers' work?,Individual freedom,domain,  1)  1  2  3   4   5   6   7                     
1442,Rudolf Christoph Eucken,What was the title of Karl Jaspers' three-volume work that gave his view of the history of philosophy?,Philosophy,domain,                                                  
1443,Rudolf Christoph Eucken,"What was the concept that Karl Jaspers introduced in his work, which refers to that which exists beyond the world of time and space?",Transcendence,domain,   1  2  3  4                                     
1444,Rudolf Christoph Eucken,What was the title of Karl Jaspers' work that examined the culpability of Germany as a whole in the atrocities of Hitler's Third Reich?,The Question of German Guilt,domain,   1  2  3  4  5  6  7                            
1445,Rudolf Christoph Eucken,What was the subject of Karl Jaspers' thesis in 1902?,Criminology,domain,   1.  1   2                                      
1446,Rudolf Christoph Eucken,What is the capital of the district of Aurich?,Aurich,entity,  1  1  1  1   1   1   1   1   1   1   1   1   1  
1447,Ryan Reynolds,When was Ryan Reynolds born?,"October 23, 1976",general,   1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
1448,Ryan Reynolds,In which city was Ryan Reynolds born?,"Vancouver, British Columbia",general,  1  2  3  4  5  6  7  8   9   10                  
1449,Ryan Reynolds,Which high school did Ryan Reynolds attend?,Kitsilano Secondary School,general,  2  2  2
1450,Ryan Reynolds,What animated film series did Ryan Reynolds provide voice acting for between 2013 and 2020?,The Croods,general,"The 3 3/ 4  Children  3D  series,  3 3/  4   3D  3 3/  4"
1451,Ryan Reynolds,Which 2016 film marked Ryan Reynolds's biggest commercial success?,Deadpool,general,  2016's  2016's  
1452,Siegfried Lenz,At what age did Heinrich Böll die?,67,domain,   47   26                                          
1453,Siegfried Lenz,When did Heinrich Böll publicly leave the Catholic Church?,1976,domain,   196   1  1  1  1  1  1   1   1   1   1   1   1   
1454,Siegfried Lenz,What was the title of Heinrich Böll's book that described his experiences in Ireland?,Irish Journal,domain,  1.  1  1  1  1  1  1  1  1  1  1   1   1   1   1
1455,Siegfried Lenz,What was the title of Heinrich Böll's article that accused the tabloid Bild of falsified journalism?,Soviel Liebe auf einmal (So much love at once),domain,Tint 2
1456,Siegfried Lenz,What prize did Heinrich Böll receive in 1972?,Nobel Prize for Literature,domain,The  1972   N   1   1   1   1   1   1   1   1   1   1 
1457,Siegfried Lenz,After how many months of service can an officer candidate be promoted to Fähnrich zur See in the Deutsche Marine?,21 months,entity,    1  1                                          
1458,Siegfried Lenz,What was the title of Heinrich Böll's first novel?,Der Zug war pünktlich (The Train Was on Time),domain,  2  2  2  2  2  2  2  2  2  2  2  2  2  2   2  2 
1459,Siegfried Lenz,What was Heinrich Böll apprenticed to before studying at the University of Cologne?,A bookseller,domain,"A 5, 000, 000 5, 000 5  5  5  5  5  5   5   5   5   5   "
1460,Siegfried Lenz,When was Heinrich Böll born?,21 December 1917,domain,                                                  
1461,Siegfried Lenz,Where was Heinrich Böll born?,"Cologne, Germany",domain,C  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
1462,Siegfried Lenz,What was the occupation of Heinrich Böll's family?,Cabinet shop owners,domain,B    1   1    1   1     1                         
1463,Siegfried Lenz,What prize did Heinrich Böll receive in 1967?,Georg Büchner Prize,domain,The  1967  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. 
1464,Siegfried Lenz,When was Günter Grass born?,16 October 1927,domain,    16                                             
1465,Siegfried Lenz,What was Günter Grass's family background?,"His father was a Lutheran Protestant of German origin, and his mother was a Roman Catholic of Kashubian-Polish origin",domain,Gü     ert    ert   1     1     1     1               
1466,Siegfried Lenz,What was Günter Grass's religious upbringing?,He was raised a Catholic and served as an altar boy when he was a child,domain,Gü   ert  Grass  1   1  
1467,Siegfried Lenz,What was Günter Grass's education?,He attended the Danzig gymnasium Conradinum and later studied sculpture and graphics at the Kunstakademie Düsseldorf,domain,Gü   ert  Grass  0  n  rec  0  0 0
1468,Siegfried Lenz,What was Günter Grass's training before becoming a writer?,He was trained as a stonemason and sculptor,domain,Gü    ert   ert   ert   ert   ert   ert   ert   ert   ert   ert   ert   
1469,Siegfried Lenz,What was Günter Grass's most famous work?,The Tin Drum (1959),domain,  1.  The  1.  1.  1
1470,Siegfried Lenz,What was the significance of The Tin Drum?,It was a key text in European magic realism and established Grass as one of the leading authors of Germany,domain,The Tin  umber signified the end  0  1  2  3  4   5   6   7              
1471,Siegfried Lenz,What awards did Günter Grass receive?,"He received the Nobel Prize in Literature in 1999, the Georg Büchner Prize in 1965, and the Hermann Kesten Prize in 1995",domain,"Nobel  1999,  1.  197  1.  1  1  1  1  1  1  1  1  1  1  "
1472,Siegfried Lenz,What was the significance of Günter Grass's Nobel Prize?,It was the highest literary honor and recognized his contributions to literature,domain,The 1999 Nobel  in  Literature
1473,Siegfried Lenz,What was Günter Grass's political affiliation?,He was a supporter of the Social Democratic Party of Germany (SPD),domain,Gü   ert  Grass  was  3  3  times  3  3  times  3
1474,Siegfried Lenz,What was Günter Grass's stance on the reunification of Germany?,"He argued for the continued separation of the two German states, fearing a unified Germany would resume its role as a belligerent nation-state",domain,Gü   ert  Grass  supported  the  1990   1   1  1  1
1475,Siegfried Lenz,What was Günter Grass's personal life like?,He was married four times and had several children and grandchildren,domain,  1  2   3   4   5   6   7   8   9   10   11   12   13
1476,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's first literary publication?,Verteidigung der Wölfe (Defense of the Wolves),domain,  1.  2  2   3   4   5   6                        
1477,Siegfried Lenz,What was Günter Grass's cause of death?,He died of a lung infection on 13 April 2015,domain,  1.  1927  1  1  1  1  1  1  1  1  1  1  1  1  1  1
1478,Siegfried Lenz,Where was Günter Grass born?,"The Free City of Danzig (now Gdańsk, Poland)",domain,  1.  2.  3.  4.  5.  6  7   8   9   10   11   12   13
1479,Siegfried Lenz,What was Günter Grass's literary style?,It combined elements of magic realism with a penchant for questioning and social critique,domain,Gü    ert   1
1480,Siegfried Lenz,What was the main purpose of Group 47's meetings?,"Literary criticism and promotion of young, unknown authors.",entity,  1  2  3                                         
1481,Siegfried Lenz,What was the title of Martin Walser's thesis when he achieved his doctorate in literature in 1951?,A thesis on Franz Kafka,domain,The thesis is not  known  1   1                                     
1482,Siegfried Lenz,What was the name of the magazine that Hans Magnus Enzensberger edited from 1965?,Kursbuch,domain,  1.  1  2   3   4   5   6   7   8   9            
1483,Siegfried Lenz,What was the name of Martin Walser's wife?,Katharina 'Käthe' Neuner-Jehle,domain,   1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
1484,Siegfried Lenz,Where was Martin Walser born?,"Wasserburg, on Lake Constance",domain,  1.  2.  3  4  5   6   7   8   9   10   11   12   13 
1485,Siegfried Lenz,What was Martin Walser's occupation before becoming a writer?,Journalist for Süddeutscher Rundfunk,domain,S  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
1486,Siegfried Lenz,What was the title of Martin Walser's first novel?,Marriage in Philippsburg,domain,  195  3                                            
1487,Siegfried Lenz,What was the name of the prize that Martin Walser received in 1981?,Georg Büchner Prize,domain,  1981  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  
1488,Siegfried Lenz,What was the title of the speech that Martin Walser gave when he received the Peace Prize of the German Book Trade in 1998?,Experiences while drafting a soap box speech,domain,  1  2   1  2   1   1   1   1   1   1   1   1   1 
1489,Siegfried Lenz,What was the religious affiliation of Heinrich Böll's family?,Roman Catholic and pacifist,domain,Catholic.  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1490,Siegfried Lenz,How many daughters did Martin Walser have?,Four,domain,  1  2  3  4  5  6  7   8   9                     
1491,Siegfried Lenz,What was the title of Martin Walser's most famous and best-selling work?,Runaway Horse,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1   1 
1492,Siegfried Lenz,In what year was Martin Walser's novella Runaway Horse published?,1978,domain,196  1                                              
1493,Siegfried Lenz,What was the name of the party that Martin Walser became a member of in 1944?,Nazi Party,domain,  1  2  3  4  5  6  7   1  2   1   1   1   1   1  
1494,Siegfried Lenz,When was Wolfgang Koeppen born?,23 June 1906,domain,                                                  
1495,Siegfried Lenz,At what age did Martin Walser become a member of the Nazi Party?,17,domain,At  16  1  1  1    1   1                            
1496,Siegfried Lenz,"What was the name of the university where Martin Walser studied literature, history, and philosophy?",University of Regensburg and the University of Tübingen,domain,   1  2  3  4  5  6  7                            
1497,Siegfried Lenz,What was the name of the group that Martin Walser was a member of from 1953?,Group 47,domain,  1  2  3  4  5  6  7  8  9   10   11   12           
1498,Siegfried Lenz,What was the purpose of Group 47?,Focused on literature for a new democratic Germany,domain,To  support        1       2                              
1499,Siegfried Lenz,What was the title of Martin Walser's novel that caused a scandal in 2002?,Death of a Critic,domain,  1  1  1  1   1   1   1   1   1   1   1   1   1  
1500,Siegfried Lenz,Who was the literary critic that Martin Walser portrayed in his novel Death of a Critic?,Marcel Reich-Ranicki,domain,  1  2  3   4                                     
1501,Siegfried Lenz,When was Hans Magnus Enzensberger born?,11 November 1929,domain,    3                                             
1502,Siegfried Lenz,Where was Hans Magnus Enzensberger born?,"Kaufbeuren, a small town in Bavaria",domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1503,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's father?,Telecommunications technician,domain,Clerk (  1  1  1   1   1   1   1   1   1   1   1   1 
1504,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's mother?,Kindergarten teacher,domain,Hans  1  1  1  1  1  1  1   1   1                   
1505,Siegfried Lenz,Where did Hans Magnus Enzensberger study literature and philosophy?,"Universities of Erlangen, Freiburg, and Hamburg, and at the Sorbonne in Paris",domain,  1  2  3  4  5  6  7  8  9   10                   
1506,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's thesis for his doctorate?,A thesis about Clemens Brentano's poetry,domain,  17  1  1  1  1  1  1  1  1   1   1   1   1   1   
1507,Siegfried Lenz,What was the name of the literary group that Hans Magnus Enzensberger was a part of?,Group 47,domain,    1  2                                          
1508,Siegfried Lenz,When was Martin Walser born?,24 March 1927,domain,   1  0  1  1  1  1
1509,Siegfried Lenz,What did Heinrich Böll study at the University of Cologne?,German studies and classics,domain,  1  1  1  1   1  1   1   1   1   1   1   1   1   
1510,Siegfried Lenz,When was Heinrich Böll's first novel published?,1949,domain,   1  1  1  1  1  1  1  1  1   1   1   1   1   1  
1511,Siegfried Lenz,How is a Fähnrich zur See formally addressed in the navy context?,Herr/Frau Fähnrich zur See,entity,H  1.
1512,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 1987 book?,Ach Europa! Wahrnehmungen aus sieben Ländern,domain,  1  2  3  4  5  6  7                             
1513,Siegfried Lenz,What award did Hans Magnus Enzensberger receive in 2009?,A special lifetime recognition award given by the trustees of the Griffin Trust for Excellence in Poetry,domain,The 2009  1.  1
1514,Siegfried Lenz,What was the term coined by Hans Magnus Enzensberger in his 1974 work?,Consciousness industry,domain,  1.  1  2   1   1   1   1                        
1515,Siegfried Lenz,What was the name of the machine that Hans Magnus Enzensberger invented?,Landsberger Poesieautomat,domain,A  2  1   2  1   1   1   1   2   1   1   1   1   1
1516,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 2014 book?,Tumult,domain,I  1  1  1
1517,Siegfried Lenz,What was the name of the literary journal that Hans Magnus Enzensberger co-founded?,TransAtlantik,domain,  1.  1.  1.  1.  1.  1.  1   1   1   1   1   1   
1518,Siegfried Lenz,Where did Hans Magnus Enzensberger live from 1979 until his death?,Munich,domain,Mun  ics
1519,Siegfried Lenz,What was Hans Magnus Enzensberger's passion?,Mathematics,domain,  1.  1  2   1   1   1   1   1   1   1   1   1   1
1520,Siegfried Lenz,During which world conflict was the Hansa utilized by Nazi Germany's Kriegsmarine?,World War II,entity,The Hansa was utilized by the   K  1  5   1   1   1   1   1   1   1   1 
1521,Siegfried Lenz,What was the name of Hans Magnus Enzensberger's brother?,Christian Enzensberger,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1   1 
1522,Siegfried Lenz,How many times was Hans Magnus Enzensberger married?,Three times,domain,2 times.  1st in  195  2nd in   197 
1523,Siegfried Lenz,What was the fate of the Hansa after being de-commissioned as a Hilfskreuzer in February 1944?,The ship became a Kadettenschulschiff (cadet training ship).,entity,The Hans  was  1  1  1
1524,Siegfried Lenz,When did the meetings of Group 47 end?,1967,entity,   196   1  2                                       
1525,Siegfried Lenz,What prestigious award did Martin Walser receive in 1981?,The Georg Büchner Prize,entity,  1981  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  
1526,Siegfried Lenz,What was the name of the book series that Hans Magnus Enzensberger edited from 1985?,Die Andere Bibliothek,domain,                                                  
1527,Siegfried Lenz,What does 'Fähnrich zur See' designate in the German Navy?,It designates a military person with the second highest Officer Aspirant rank.,entity,  1    1   1   1   1   1                          
1528,Siegfried Lenz,What countries were involved in the Treaty of Warsaw (1970)?,The Federal Republic of Germany (West Germany) and the People's Republic of Poland.,entity,The  1970   T     Treaty   of   Wars  2  2   2   2   2   2   2  
1529,Siegfried Lenz,Why was the Treaty of Warsaw significant from the Polish perspective?,"It was considered a compensation for the former Polish territory east of the Curzon Line, annexed by the Soviet Union in 1939.",entity,The   1   1    1                                    
1530,Siegfried Lenz,What did the Treaty of Warsaw (1970) commit both sides to?,Nonviolence and acceptance of the existing border—the Oder-Neisse line.,entity,  1  2   3                                        
1531,Siegfried Lenz,What significant event in Dieter Hildebrandt's life happened in 1944?,He was admitted to the Nazi Party on 20 April 1944.,entity,"The  1,  2  3  4   5   6   7                        "
1532,Siegfried Lenz,What significant role did the Hansa serve from September 1944 to May 1945?,"Participated in the Baltic Sea evacuations, transporting over 12,000 soldiers and civilians.",entity,A 2 000 000 000  Reich  mark  award  was  also  announced  to  celebrate  the  50  000  000  the  newspaper  had  sold  in  193
1533,Siegfried Lenz,What controversy did Martin Walser cause in his acceptance speech for the Peace Prize of the German Book Trade?,He criticised the 'monumentalization of shame' in remembrance of the Holocaust.,entity,The controversy was over the use of the term  8   5   (  8   5   8   5   8   5   8   5
1534,Siegfried Lenz,Why was the Hansa not given a raider letter by the Royal Navy?,Because she did not enter active service as a commerce raider.,entity,The Hans  was not given a  ra  iver  eter  1  1 1
1535,Siegfried Lenz,"When did Dieter Hildebrandt die, and what was revealed just days before his death?","He died on 20 November 2013, and it was revealed just days before that he had cancer.",entity,Di  1  5  1  3  1  1   1  1   1  1   1  1   1  1   
1536,Siegfried Lenz,How was the Treaty of Warsaw (1970) viewed by the conservative opposition in West Germany?,As a betrayal of national interests.,entity,"It was not approved.  3,  4   5   6   7   8   9   10   11   12   13  "
1537,Siegfried Lenz,What significant role did Group 47 play in post-World War II Germany?,It offered a platform for the renewal of German literature after World War II and the end of censorship in Nazi Germany.,entity,It was a  47  group  that  served  as  a  platform  for  the  development  of  new  German  and  European  literature  and  as  a  critique  of  the  old
1538,Siegfried Lenz,What was the original purpose of the German auxiliary cruiser Hansa before it was converted?,It was originally conceived as the cargo ship Glengarry.,entity,The German auxiliary  1  1  1  1  1  1   1   1   1   1   1   1    1
1539,Siegfried Lenz,What is the NATO rank group equivalent for Fähnrich zur See?,OR-6,entity,  1.  1st  2nd  3rd  
