,title,question,answer,type,gen_answer
1414,Rudolf Christoph Eucken,Which kingdom did Aurich become part of after Napoleon was defeated in 1814?,The Kingdom of Hanover,entity,The  German  9th Regiment
1415,Rudolf Christoph Eucken,What was the name of the German philosopher who criticized Heidegger's behavior towards Husserl?,Hannah Arendt,domain,  1 July  1947.
1416,Rudolf Christoph Eucken,What was the name of Schopenhauer's father?,Heinrich Floris Schopenhauer,domain,  2
1417,Rudolf Christoph Eucken,What position did Trendelenburg hold before becoming a professor in Berlin?,Tutor to the son of an intimate friend of Karl vom Stein zum Altenstein,entity,Private  in the military
1418,Rudolf Christoph Eucken,Where was Arthur Schopenhauer born?,"Gdańsk, Polish–Lithuanian Commonwealth",domain,G   3
1419,Rudolf Christoph Eucken,What was the nationality of Gustav Teichmüller?,German,entity,Gustav  Teichmü  was  a   19th  century  German  philosopher  and  historian
1420,Rudolf Christoph Eucken,Where did Gustav Teichmüller receive his education in philosophy?,Berlin,entity,Gustav Teichmü  urreceived his education in philosophy at  the  University  2
1421,Rudolf Christoph Eucken,At which universities did Gustav Teichmüller teach?,Basel University and the Imperial University of Dorpat,entity,The universities of Kiel and  1901  191 
1422,Rudolf Christoph Eucken,Which university did Hermann Lotze succeed Johann Friedrich Herbart in the chair of philosophy?,University of Göttingen,entity,Göttingen
1423,Rudolf Christoph Eucken,What was the religious background of Ernst Troeltsch's family?,Lutheran,domain,L  utheran
1424,Rudolf Christoph Eucken,What degrees did Hermann Lotze obtain and in what fields?,He obtained a degree in medicine and a degree in philosophy.,entity,Medicine and  philosophy
1425,Rudolf Christoph Eucken,What was the name of Heidegger's mentor and former friend?,Edmund Husserl,domain,  Edmund  (Husserl)
1426,Rudolf Christoph Eucken,What was the name of Heidegger's wife?,Elfride Petri,domain,  1 
1427,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of art?,Art is a means of expressing the will and providing a temporary escape from the suffering of life,domain,Art is a  means to  transcend  the  ills  of  1  1  1
1428,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of the will?,The will is a blind and irrational force that drives all things,domain,The  19th-century German philosopher
1429,Rudolf Christoph Eucken,What was the title of Karl Jaspers' 1913 work that influenced many later diagnostic criteria?,General Psychopathology,domain,(  not specified  )
1430,Rudolf Christoph Eucken,What was the central tenet of Karl Jaspers' approach to diagnosing symptoms of mental illness?,To diagnose symptoms by their form rather than by their content,domain,The formulation of  10 '  3
1431,Rudolf Christoph Eucken,What was the subject of Trendelenburg's doctoral dissertation?,Plato's Doctrine of Ideas and Numbers as Illustrated by Aristotle,entity,Treatise on the doctrine of the 'Hyp ous ous' in the Plat ionic  system
1432,Rudolf Christoph Eucken,What are the two main interpretations of the city name 'Aurich'?,"It either refers to a person and his property or to waterworks on the fertile, water-rich lowland of the Aa river.",entity,The city name 'A  or '  (both variants are found in medieval documents) is either derived from the Old  or Old  name '  (a personal  name) or from the Old  name  (a place  or location
1433,Rudolf Christoph Eucken,What was Aurich made the capital of during the First French Empire?,The department Ems-Oriental,entity,"New (or 3rd) Department of 1,200,000"
1434,Rudolf Christoph Eucken,When was Ernst Troeltsch born?,17 February 1865,domain,    14 February                                            
1435,Rudolf Christoph Eucken,What was the title of Hermann Lotze's dissertation for his medical degree?,De futurae biologiae principibus philosophicis,entity,A 2-volume work on the pathology of the brain
1436,Rudolf Christoph Eucken,Which philosopher's notion of perspectivism influenced Friedrich Nietzsche's philosophy?,Gustav Teichmüller,entity,Giovanni 
1437,Rudolf Christoph Eucken,When did Gustav Teichmüller pass away?,"May 22, 1888",entity,Gustav  Teichmüller died on                                       
1438,Rudolf Christoph Eucken,"What was the concept that Karl Jaspers introduced in his study of patients, which has become a mainstay of psychiatric and psychotherapeutic practice?",The biographical method,domain,  1.
1439,Rudolf Christoph Eucken,What philosophical movement is Karl Jaspers often associated with?,Existentialism,domain,  1. Existentialism 2  1. Phenomenology 3  1.  Herm  1
1440,Rudolf Christoph Eucken,Which universities did Friedrich Adolf Trendelenburg attend?,"Kiel, Leipzig, Berlin",entity,Friedrich Adolf Trendelenburg attended the  University of  H  ildesheim  and  the  University  of  Ȇ   iring.
1441,Rudolf Christoph Eucken,What was the theme that permeated Karl Jaspers' work?,Individual freedom,domain,  1
1442,Rudolf Christoph Eucken,What was the title of Karl Jaspers' three-volume work that gave his view of the history of philosophy?,Philosophy,domain,  1.  1.  1
1443,Rudolf Christoph Eucken,"What was the concept that Karl Jaspers introduced in his work, which refers to that which exists beyond the world of time and space?",Transcendence,domain,  1. The  Enlightenment  2.  Exist 3.  Trans 4.  Trans 5.  Trans 
1444,Rudolf Christoph Eucken,What was the title of Karl Jaspers' work that examined the culpability of Germany as a whole in the atrocities of Hitler's Third Reich?,The Question of German Guilt,domain,  194 7  7
1445,Rudolf Christoph Eucken,What was the subject of Karl Jaspers' thesis in 1902?,Criminology,domain,  The concept of the 'subtlety' in medieval French literature
1446,Rudolf Christoph Eucken,What is the capital of the district of Aurich?,Aurich,entity,  N  - The N  (  or  n  )  is  a  14th  1
1447,Ryan Reynolds,When was Ryan Reynolds born?,"October 23, 1976",general,10   0   197 6
1448,Ryan Reynolds,In which city was Ryan Reynolds born?,"Vancouver, British Columbia",general,V  ancouver
1449,Ryan Reynolds,Which high school did Ryan Reynolds attend?,Kitsilano Secondary School,general,  1
1450,Ryan Reynolds,What animated film series did Ryan Reynolds provide voice acting for between 2013 and 2020?,The Croods,general,"The 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, "
1451,Ryan Reynolds,Which 2016 film marked Ryan Reynolds's biggest commercial success?,Deadpool,general,The 2016 film '  6
1452,Siegfried Lenz,At what age did Heinrich Böll die?,67,domain,67
1453,Siegfried Lenz,When did Heinrich Böll publicly leave the Catholic Church?,1976,domain,In    196                                            
1454,Siegfried Lenz,What was the title of Heinrich Böll's book that described his experiences in Ireland?,Irish Journal,domain,  1
1455,Siegfried Lenz,What was the title of Heinrich Böll's article that accused the tabloid Bild of falsified journalism?,Soviel Liebe auf einmal (So much love at once),domain,"The title is not specified in the 1981 article, but it was published in 1981."
1456,Siegfried Lenz,What prize did Heinrich Böll receive in 1972?,Nobel Prize for Literature,domain,The  1972  1st  1st  Nobel  Prize  for  Literature
1457,Siegfried Lenz,After how many months of service can an officer candidate be promoted to Fähnrich zur See in the Deutsche Marine?,21 months,entity,    1.
1458,Siegfried Lenz,What was the title of Heinrich Böll's first novel?,Der Zug war pünktlich (The Train Was on Time),domain,  1
1459,Siegfried Lenz,What was Heinrich Böll apprenticed to before studying at the University of Cologne?,A bookseller,domain,A bank
1460,Siegfried Lenz,When was Heinrich Böll born?,21 December 1917,domain,                                                  
1461,Siegfried Lenz,Where was Heinrich Böll born?,"Cologne, Germany",domain,C 
1462,Siegfried Lenz,What was the occupation of Heinrich Böll's family?,Cabinet shop owners,domain,Brewers
1463,Siegfried Lenz,What prize did Heinrich Böll receive in 1967?,Georg Büchner Prize,domain,The Nobel Prize in Literature
1464,Siegfried Lenz,When was Günter Grass born?,16 October 1927,domain,    16    October   192   7
1465,Siegfried Lenz,What was Günter Grass's family background?,"His father was a Lutheran Protestant of German origin, and his mother was a Roman Catholic of Kashubian-Polish origin",domain,Gü   nder  Grass  was  1  9
1466,Siegfried Lenz,What was Günter Grass's religious upbringing?,He was raised a Catholic and served as an altar boy when he was a child,domain,Gü   ert Grass was  raised  as  a  6
1467,Siegfried Lenz,What was Günter Grass's education?,He attended the Danzig gymnasium Conradinum and later studied sculpture and graphics at the Kunstakademie Düsseldorf,domain,Gü  nder Grass  was  an  enrolled  2  5
1468,Siegfried Lenz,What was Günter Grass's training before becoming a writer?,He was trained as a stonemason and sculptor,domain,Gü   eter Grass  trained as  a  1st  (Gren  Ränge) soldier and later as  a  2nd World  War  (Volk  1st) gren  Ränge
1469,Siegfried Lenz,What was Günter Grass's most famous work?,The Tin Drum (1959),domain,  The  3rd  most  best  (The  3rd  1000).
1470,Siegfried Lenz,What was the significance of The Tin Drum?,It was a key text in European magic realism and established Grass as one of the leading authors of Germany,domain,"The Tin  Drum is a  3-  2- 1 novel, written  in  3  different  styles"
1471,Siegfried Lenz,What awards did Günter Grass receive?,"He received the Nobel Prize in Literature in 1999, the Georg Büchner Prize in 1965, and the Hermann Kesten Prize in 1995",domain,"Nobel Prize in 1999, and the  30th Shakespeare  21st Prize"
1472,Siegfried Lenz,What was the significance of Günter Grass's Nobel Prize?,It was the highest literary honor and recognized his contributions to literature,domain,It was the first time a  20th  20th 20th-century 20th 20th 20th-century
1473,Siegfried Lenz,What was Günter Grass's political affiliation?,He was a supporter of the Social Democratic Party of Germany (SPD),domain,Gü   erman  2nd World War
1474,Siegfried Lenz,What was Günter Grass's stance on the reunification of Germany?,"He argued for the continued separation of the two German states, fearing a unified Germany would resume its role as a belligerent nation-state",domain,Günt  ert Grass expressed skepticism about the reunification of Germany
1475,Siegfried Lenz,What was Günter Grass's personal life like?,He was married four times and had several children and grandchildren,domain,Gü  nder Grass's personal life was marked by a long-term relationship with                                 
1476,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's first literary publication?,Verteidigung der Wölfe (Defense of the Wolves),domain,A 1951 edition of original poetry
1477,Siegfried Lenz,What was Günter Grass's cause of death?,He died of a lung infection on 13 April 2015,domain,I  8
1478,Siegfried Lenz,Where was Günter Grass born?,"The Free City of Danzig (now Gdańsk, Poland)",domain,  2 April  192  7  5
1479,Siegfried Lenz,What was Günter Grass's literary style?,It combined elements of magic realism with a penchant for questioning and social critique,domain,"Gü   nder Grass's literary style was a mix of  iction,  iction,  poetry,  and  drama,  known  as  ert  literature"
1480,Siegfried Lenz,What was the main purpose of Group 47's meetings?,"Literary criticism and promotion of young, unknown authors.",entity,The main purpose of Group   47  '  2
1481,Siegfried Lenz,What was the title of Martin Walser's thesis when he achieved his doctorate in literature in 1951?,A thesis on Franz Kafka,domain,"The thesis was not specified, but it was related to his interest in the works of the German poet  and "
1482,Siegfried Lenz,What was the name of the magazine that Hans Magnus Enzensberger edited from 1965?,Kursbuch,domain,  6.
1483,Siegfried Lenz,What was the name of Martin Walser's wife?,Katharina 'Käthe' Neuner-Jehle,domain,  1
1484,Siegfried Lenz,Where was Martin Walser born?,"Wasserburg, on Lake Constance",domain,  4 August  1927
1485,Siegfried Lenz,What was Martin Walser's occupation before becoming a writer?,Journalist for Süddeutscher Rundfunk,domain,Squad 
1486,Siegfried Lenz,What was the title of Martin Walser's first novel?,Marriage in Philippsburg,domain,"  195  ( 1950, in terms of the  195  German calendar)"
1487,Siegfried Lenz,What was the name of the prize that Martin Walser received in 1981?,Georg Büchner Prize,domain,  1981  9th  Gro  ße Preis
1488,Siegfried Lenz,What was the title of the speech that Martin Walser gave when he received the Peace Prize of the German Book Trade in 1998?,Experiences while drafting a soap box speech,domain,The title of the speech was 'Gesch        utschte Rede zum  68                          
1489,Siegfried Lenz,What was the religious affiliation of Heinrich Böll's family?,Roman Catholic and pacifist,domain,Catholic
1490,Siegfried Lenz,How many daughters did Martin Walser have?,Four,domain,Two
1491,Siegfried Lenz,What was the title of Martin Walser's most famous and best-selling work?,Runaway Horse,domain,  3 
1492,Siegfried Lenz,In what year was Martin Walser's novella Runaway Horse published?,1978,domain,In 195  0
1493,Siegfried Lenz,What was the name of the party that Martin Walser became a member of in 1944?,Nazi Party,domain,The  1st (  German  1.  )
1494,Siegfried Lenz,When was Wolfgang Koeppen born?,23 June 1906,domain,    1  190  191  190 
1495,Siegfried Lenz,At what age did Martin Walser become a member of the Nazi Party?,17,domain,16
1496,Siegfried Lenz,"What was the name of the university where Martin Walser studied literature, history, and philosophy?",University of Regensburg and the University of Tübingen,domain,  1 June  1927
1497,Siegfried Lenz,What was the name of the group that Martin Walser was a member of from 1953?,Group 47,domain,The  1.  1953
1498,Siegfried Lenz,What was the purpose of Group 47?,Focused on literature for a new democratic Germany,domain,The purpose of Group  47 was  to  promote  20  20   20   20  20  20  20  20  20  20  20  20
1499,Siegfried Lenz,What was the title of Martin Walser's novel that caused a scandal in 2002?,Death of a Critic,domain,  1
1500,Siegfried Lenz,Who was the literary critic that Martin Walser portrayed in his novel Death of a Critic?,Marcel Reich-Ranicki,domain,  1.
1501,Siegfried Lenz,When was Hans Magnus Enzensberger born?,11 November 1929,domain,    3  November                                           
1502,Siegfried Lenz,Where was Hans Magnus Enzensberger born?,"Kaufbeuren, a small town in Bavaria",domain,  1  6
1503,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's father?,Telecommunications technician,domain,Hans  Magnus  En  zens  berger  had  a  chemist  as  a  father
1504,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's mother?,Kindergarten teacher,domain,Dentist
1505,Siegfried Lenz,Where did Hans Magnus Enzensberger study literature and philosophy?,"Universities of Erlangen, Freiburg, and Hamburg, and at the Sorbonne in Paris",domain,Mun ical and  universities in  F  ounden
1506,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's thesis for his doctorate?,A thesis about Clemens Brentano's poetry,domain,"A  1,  300  1"
1507,Siegfried Lenz,What was the name of the literary group that Hans Magnus Enzensberger was a part of?,Group 47,domain,The    Group     47
1508,Siegfried Lenz,When was Martin Walser born?,24 March 1927,domain,   8 March  1927
1509,Siegfried Lenz,What did Heinrich Böll study at the University of Cologne?,German studies and classics,domain,A. B. V 
1510,Siegfried Lenz,When was Heinrich Böll's first novel published?,1949,domain,   193  5
1511,Siegfried Lenz,How is a Fähnrich zur See formally addressed in the navy context?,Herr/Frau Fähnrich zur See,entity,H  Fäh  (or  H  F  in formal situations)
1512,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 1987 book?,Ach Europa! Wahrnehmungen aus sieben Ländern,domain,  1
1513,Siegfried Lenz,What award did Hans Magnus Enzensberger receive in 2009?,A special lifetime recognition award given by the trustees of the Griffin Trust for Excellence in Poetry,domain,The 2009 27th E  and J Award
1514,Siegfried Lenz,What was the term coined by Hans Magnus Enzensberger in his 1974 work?,Consciousness industry,domain,  The  '  3rd  world  literature'
1515,Siegfried Lenz,What was the name of the machine that Hans Magnus Enzensberger invented?,Landsberger Poesieautomat,domain,A  3D  3-laser  3  2  2  2  2
1516,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 2014 book?,Tumult,domain,I  1
1517,Siegfried Lenz,What was the name of the literary journal that Hans Magnus Enzensberger co-founded?,TransAtlantik,domain,  1. Die  2.  3.
1518,Siegfried Lenz,Where did Hans Magnus Enzensberger live from 1979 until his death?,Munich,domain,Munich
1519,Siegfried Lenz,What was Hans Magnus Enzensberger's passion?,Mathematics,domain,  1.
1520,Siegfried Lenz,During which world conflict was the Hansa utilized by Nazi Germany's Kriegsmarine?,World War II,entity,The 20th and 21st.
1521,Siegfried Lenz,What was the name of Hans Magnus Enzensberger's brother?,Christian Enzensberger,domain,  2
1522,Siegfried Lenz,How many times was Hans Magnus Enzensberger married?,Three times,domain,Two times
1523,Siegfried Lenz,What was the fate of the Hansa after being de-commissioned as a Hilfskreuzer in February 1944?,The ship became a Kadettenschulschiff (cadet training ship).,entity,The Hansa was a 1  1  1  1
1524,Siegfried Lenz,When did the meetings of Group 47 end?,1967,entity,The meetings of Group  47 ended   194   6                                  
1525,Siegfried Lenz,What prestigious award did Martin Walser receive in 1981?,The Georg Büchner Prize,entity,The 1981  1st  2
1526,Siegfried Lenz,What was the name of the book series that Hans Magnus Enzensberger edited from 1985?,Die Andere Bibliothek,domain,"  1, 2, 3 "
1527,Siegfried Lenz,What does 'Fähnrich zur See' designate in the German Navy?,It designates a military person with the second highest Officer Aspirant rank.,entity,A 4th- and 3rd- (Fäh 4) and 2nd- (Fäh 3) officer rank
1528,Siegfried Lenz,What countries were involved in the Treaty of Warsaw (1970)?,The Federal Republic of Germany (West Germany) and the People's Republic of Poland.,entity,The 1970  1. The  German  2. The  3. 
1529,Siegfried Lenz,Why was the Treaty of Warsaw significant from the Polish perspective?,"It was considered a compensation for the former Polish territory east of the Curzon Line, annexed by the Soviet Union in 1939.",entity,The Treaty of  1  1  1
1530,Siegfried Lenz,What did the Treaty of Warsaw (1970) commit both sides to?,Nonviolence and acceptance of the existing border—the Oder-Neisse line.,entity,  1  2  3  4   5   6   7   8   9                  
1531,Siegfried Lenz,What significant event in Dieter Hildebrandt's life happened in 1944?,He was admitted to the Nazi Party on 20 April 1944.,entity,He was 14 and a 3. 
1532,Siegfried Lenz,What significant role did the Hansa serve from September 1944 to May 1945?,"Participated in the Baltic Sea evacuations, transporting over 12,000 soldiers and civilians.",entity,It served as the flagship of the Supreme 
1533,Siegfried Lenz,What controversy did Martin Walser cause in his acceptance speech for the Peace Prize of the German Book Trade?,He criticised the 'monumentalization of shame' in remembrance of the Holocaust.,entity,The controversy was over the concept of 'v     istory'
1534,Siegfried Lenz,Why was the Hansa not given a raider letter by the Royal Navy?,Because she did not enter active service as a commerce raider.,entity,The Hansa was not given a  1.
1535,Siegfried Lenz,"When did Dieter Hildebrandt die, and what was revealed just days before his death?","He died on 20 November 2013, and it was revealed just days before that he had cancer.",entity,Di eter  H  ild  1
1536,Siegfried Lenz,How was the Treaty of Warsaw (1970) viewed by the conservative opposition in West Germany?,As a betrayal of national interests.,entity,It was considered as a model for a  2  -  1  German  reunification
1537,Siegfried Lenz,What significant role did Group 47 play in post-World War II Germany?,It offered a platform for the renewal of German literature after World War II and the end of censorship in Nazi Germany.,entity,"It was a group that helped to promote a new generation of German writers, including  1, 5, 6,  10,  12,  13,  14,  15  16, "
1538,Siegfried Lenz,What was the original purpose of the German auxiliary cruiser Hansa before it was converted?,It was originally conceived as the cargo ship Glengarry.,entity,"The ship was a 3,  200  3,  200  3,  200  3  200  3  200  3  200  3  200  "
1539,Siegfried Lenz,What is the NATO rank group equivalent for Fähnrich zur See?,OR-6,entity,  1st lieutenant (US) or 2nd lieutenant (UK)
1540,Sylvester Stallone,What was Stallone's birthplace?,"Hell's Kitchen, New York City",general,  1 July 2022
1541,Sylvester Stallone,What award did Stallone win for his role in Creed?,Golden Globe Award,general,The 41st  2021 Cannes Film Festival Prize of 2021
1542,Sylvester Stallone,What character did Stallone portray in First Blood?,John Rambo,general,R  1
1543,Sylvester Stallone,What iconic role did Sylvester Stallone play in 1976?,Rocky Balboa,general,Rocky.
1544,Sylvester Stallone,When was Sylvester Stallone born?,"July 6, 1946",general,Sylvester  Stallone  (born  6  July  1946 
1545,Ted Bundy,How many of his victims did Ted Bundy decapitate?,at least 12,general,   1
1546,Ted Bundy,How many murders did Ted Bundy confess to committing?,30,general,over   30
1547,Ted Bundy,When did Ted Bundy die?,"January 24, 1989",general,"January   24,  198  9"
1548,Ted Bundy,When was Ted Bundy born?,"November 24, 1946",general,   1   1946
1549,Ted Bundy,What was Ted Bundy's full name?,Theodore Robert Bundy,general,The 26th President of the United States
1550,Ted Kooser,What was Rita Dove's mother's achievement in high school?,She achieved honors in high school,domain,Rita  Dove's mother was the       1st  black  woman  to  1st  class  1st  in  the  history  of  Ohio
1551,Ted Kooser,What was Rita Dove's father's profession?,Research chemist at Goodyear,domain,A  1st  1st  2nd
1552,Ted Kooser,Where was Rita Dove born?,"Akron, Ohio",domain,  1 July   1932
1553,Ted Kooser,When was Rita Dove born?,"August 28, 1952",domain,  1 August 1958
1554,Ted Kooser,What significant contribution did Greg Kuzma make in the 1970s?,"He founded the Best Cellar Press and the literary magazine, Pebble.",entity,I  don't  have  a  specific  information  on  Greg  K  Kuzma
1555,Ted Kooser,What position did Kay Ryan hold from 2008 to 2010?,United States Poet Laureate,domain,  8  9
1556,Ted Kooser,What is the name of the anthology that includes Kay Ryan's selected and new poems?,The Best of It: New and Selected Poems,domain,  1.  1967  2 
1557,Ted Kooser,What university did Rita Dove graduate from with a B.A. in 1973?,Miami University,domain,  1973
1558,Ted Kooser,What was the name of the university where Rita Dove received her MFA in 1977?,University of Iowa,domain,The  University  of   1
1559,Ted Kooser,What magazine did Warren Woessner co-found in 1968?,Abraxas Magazine,entity,"The other  40,"
1560,Ted Kooser,What was the name of the award Rita Dove received in 1987?,Pulitzer Prize for Poetry,domain,"P  1,  0"
1561,Ted Kooser,When was Philip Levine born?,"January 10, 1928",domain,   192  25 January 192 
1562,Ted Kooser,What award did Kay Ryan win in 2011?,The Pulitzer Prize for Poetry,domain,P  1
1563,Ted Kooser,What was the subject of Philip Levine's thesis for his mail-order master's degree?,John Keats' 'Ode to Indolence',domain,The effects of industrialization on the American community
1564,Ted Kooser,Can you name a bestseller by Edward Hirsch about reading poetry?,The document does not specify the title of the bestseller.,entity,  1 
1565,Ted Kooser,What types of works does Copper Canyon Press specialize in publishing?,"Poetry, including new collections, translations, re-issues of classics, prose books about poetry, and anthologies",entity,"Copper  Canyon Press specializes  in  2,  000  first  1,  000  1"
1566,Ted Kooser,What unique collection did Copper Canyon Press publish in 2016?,"Then Come Back: The Lost Neruda Poems, a collection of lost poems by Pablo Neruda",entity,"A collection of  1,  2,  3  4  5  6  7                        "
1567,Ted Kooser,What was the title of Philip Levine's first book of poetry?,On the Edge,domain,  8  8
1568,Ted Kooser,What university did Philip Levine attend for his undergraduate degree?,Wayne University (now Wayne State University),domain,H  igher  school
1569,Ted Kooser,What was the occupation of Philip Levine's father?,Used auto parts business owner,domain,  2
1570,Ted Kooser,What position did Rita Dove hold from 1993 to 1995?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,  21st  1st  poet.
1571,Ted Kooser,What is the name of the foundation that awarded Kay Ryan a fellowship in 2011?,The John D. and Catherine T. MacArthur Foundation,domain,The  Poetry  2011 fellowship
1572,Ted Kooser,What was the name of Philip Levine's first wife?,Patty Kanterman,domain,H.      Marilyn  Perlman
1573,Ted Kooser,When was Mark Doty born?,"August 10, 1953",domain,    195  3
1574,Ted Kooser,What prize did Kay Ryan win in 2004?,The Ruth Lilly Poetry Prize,domain,The 1st  Poet's Prize
1575,Ted Kooser,"What was the title of Kay Ryan's first collection of poetry, privately published in 1983?",Dragon Acts to Dragon Ends,domain,                                                  
1576,Ted Kooser,Who was Kay Ryan's partner from 1978 until her death in 2009?,Carol Adair,domain,  1
1577,Ted Kooser,Where did Kay Ryan teach English part-time?,The College of Marin in Kentfield,domain,  1.  Mary  1  (also  Mary  1  of  England  or  1  Mary  1  of  England  and  2  France  or  1  Mary 
1578,Ted Kooser,What medal did Kay Ryan receive from President Barack Obama in 2013?,The National Humanities Medal,domain,The  2013  National  Humanities  Medal
1579,Ted Kooser,Which magazine does Kwame Dawes serve as editor-in-chief?,Prairie Schooner,entity,  1. American 1.
1580,Ted Kooser,What genre does Edward Hirsch primarily write in?,Poetry,entity,Poetry.
1581,Ted Kooser,What position does Edward Hirsch hold at the John Simon Guggenheim Memorial Foundation?,President,entity,He is a 198 5  Guggenheim Fellow
1582,Ted Kooser,What is one of the major prizes a Copper Canyon Press poet won in 2020?,Jericho Brown won the 2020 Pulitzer Prize for Poetry for The Tradition,entity,The Pulitzer Prize for 2020
1583,Ted Kooser,What is Kwame Dawes' current role at the University of Nebraska-Lincoln?,Professor of English,entity,  1
1584,Ted Kooser,Where was Kay Ryan born?,"San Jose, California",domain,  2 January  194  5
1585,Ted Kooser,What is the name of the university where Rita Dove has been teaching since 1989?,University of Virginia,domain,The University of  1
1586,Ted Kooser,What is the name of the position Rita Dove held at the University of Virginia from 1993 to 2020?,Commonwealth Professor of English,domain,  1. 
1587,Ted Kooser,Who was Philip Levine's 'one great mentor'?,John Berryman,domain,  1
1588,Ted Kooser,"What degrees did Kay Ryan receive from the University of California, Los Angeles?",Bachelor's and master's degrees in English,domain,B.A. in   196  1  and  an  M  1  .A. in   1  9  7  0
1589,Ted Kooser,What was the name of the fellowship Philip Levine was awarded in 1957?,Jones Fellowship in Poetry at Stanford University,domain,The New   1
1590,Ted Kooser,"What was the name of Rita Dove's most famous work, published in 1986?",Thomas and Beulah,domain,  1986:  1 
1591,Ted Kooser,What award did Kwame Dawes receive from Poets & Writers in 2011?,Barnes & Noble Writers for Writers Award,entity,"B  1,000 and 1,500 award"
1592,Ted Kooser,What award did Rita Dove receive in 2011 from President Barack Obama?,National Medal of Arts,domain,The 2011  National  Medal of  Arts
1593,Ted Kooser,What is the name of the award established by Salem College Center for Women Writers in 2004?,Rita Dove Poetry Award,domain,The   3 9
1594,Ted Kooser,"What is the name of the documentary film about Rita Dove, premiered in 2014?",Rita Dove: An American Poet,domain,Rita   4
1595,Ted Kooser,What is the name of Rita Dove's husband?,Fred Viebahn,domain,   Friedman 
1596,Ted Kooser,What is the name of Rita Dove's daughter?,Aviva Dove-Viebahn,domain,   1  1
1597,Ted Kooser,When was Joy Harjo born?,"May 9, 1951",domain,    195  1
1598,Ted Kooser,What professions is Kwame Dawes known for?,"Poet, actor, editor, critic, musician, and professor",entity,"Poet,  writer,  1st   2nd Poet  2"
1599,Ted Kooser,What high school did Philip Levine attend?,Detroit Central High School,domain,  5th  5th 
1600,Ted Kooser,"What was the title of the CD released posthumously, featuring Philip Levine's poetry and narration with music?",The Poetry of Jazz,domain,'  1  2  1  '
1601,Ted Kooser,When was Edward Hirsch born?,"January 20, 1950",entity,January                                                 
1602,Ted Kooser,When was Kay Ryan born?,"September 21, 1945",domain,  10 September                                              
1603,Theopompus,Why was Harpalus exempt from military service?,He was lame in one leg.,entity,"He was de 2nd son, and therefore exempt from military service."
1604,Theopompus,Until what historical event did Busolt's work on Greek history extend?,The Peloponnesian War.,entity,The 3rd century BC
1605,Theopompus,What was the consequence of Harpalus fleeing to Athens in 324 BC?,The resulting political controversy was a contributing factor in the Lamian War.,entity,H istor  ical
1606,Theopompus,What was Ulrich von Wilamowitz-Moellendorff an authority on?,Ancient Greece and its literature,entity,Aristotle and the study of Greek
1607,Theopompus,What was Friedrich Blass's last work before his death?,An edition of the Choephori (1906),entity,The  6th  (and  2nd  5th)  edition  of   5
1608,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's nationality?,German,entity,Prussian
1609,Theopompus,What was the name of the city-state that Thucydides was from?,Athens,domain,  1.
1610,Theopompus,What field was Ulrich von Wilamowitz-Moellendorff renowned in?,Classical philology,entity,  1.
1611,Theopompus,Who was Harpalus?,Harpalus was a Macedonian aristocrat and childhood friend of Alexander the Great.,entity,H istorian  and poet
1612,Theopompus,What was the name of Xenophon's father?,Xenophon's father was called Gryllus,domain,  0
1613,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's full name?,Enno Friedrich Wichard Ulrich von Wilamowitz-Moellendorff,entity,B   ulyer Wil  inger von  ullen  ullen
1614,Theopompus,What was the outcome of the Battle of Cnidus?,The Spartan fleet was destroyed.,entity,"The  1,  2,  3,  4,  5,  7  7 B  20  20 "
1615,Theopompus,What was Georg Busolt's academic focus?,"Classical history, specifically Greek history.",entity,G.  He was a Greek historian
1616,Theopompus,Who fought against the Spartan naval fleet in the Battle of Cnidus?,The Achaemenid Empire,entity,The  Achaemenid  (  5th  and  4th  centuries  BC  empire  in  the  region  of  the  ancient  Persian  Empire  (modern  day  Iran  and 
1617,Theopompus,When was Eduard Meyer born?,25 January 1855,entity,                                                  
1618,Theopompus,When did Eduard Meyer die?,31 August 1930,entity,Eduard  Meyer   1 February   1930.
1619,Theopompus,Who are some of the authors whose works Diodorus drew upon for his history?,"Hecataeus of Abdera, Ctesias of Cnidus, Ephorus, Theopompus, Hieronymus of Cardia, Duris of Samos, Diyllus, Philistus, Timaeus, Polybius, and Posidonius",domain,  1.  2
1620,Theopompus,Which American university did Eduard Meyer lecture at in 1909?,Harvard,entity,C  1
1621,Theopompus,What is the time period covered in the second part of Diodorus' history?,From the Trojan War to the death of Alexander the Great,domain,The  1st  20  years  (  1  1  st   20  1   1  1  1  1  1  1  1
1622,Theopompus,Who wrote about Diodorus of Sicily in his Chronicon?,Jerome,domain,  2
