,title,question,answer,type,gen_answer
1343,Robin Williams,When did Robin Williams pass away?,"August 11, 2014",general,"August 11, 2014"
1344,Robin Williams,For what skill was Robin Williams known?,Improvisational skills,general,Improvisational skills
1345,Roger Federer,How many weeks was Roger Federer ranked world No. 1 in singles?,310 weeks,general,310 weeks
1346,Roger Federer,How many Grand Slam singles titles has Roger Federer won?,20,general,20
1347,Roger Federer,In which year did Roger Federer win his first major singles title?,2003,general,2003
1348,Roger Federer,What is Roger Federer's nationality?,Swiss,general,Swiss
1349,Roger Federer,Who was Roger Federer's main rival until 2010?,Rafael Nadal,general,Rafael Nadal
1350,Ronald Reagan,When was Ronald Reagan born?,"February 6, 1911",general,"February 6, 1911"
1351,Ronald Reagan,Which college did Ronald Reagan graduate from?,Eureka College,general,Eureka College
1352,Ronald Reagan,In what year did Ronald Reagan win the presidency over Jimmy Carter?,1980,general,1980
1353,Ronald Reagan,Which disease hindered Ronald Reagan post-presidency?,Alzheimer's disease,general,Alzheimer's disease
1354,Ronald Reagan,Who was Ronald Reagan's vice president who he defeated in the 1984 presidential election?,Walter Mondale,general,Walter Mondale
1355,Rudolf Christoph Eucken,What was the name of the German philosopher who argued that Heidegger's support for Nazism revealed flaws inherent in his thought?,Theodor Adorno,domain,Theodor Adorno
1356,Rudolf Christoph Eucken,What was Heidegger's father's occupation?,Sexton of the village church,domain,A tea merchant
1357,Rudolf Christoph Eucken,What was Schopenhauer's view on the role of the intellect in human life?,The intellect is secondary to the will and serves the will,domain,He believed that the intellect is a tool that can bring temporary relief from the suffering of the will
1358,Rudolf Christoph Eucken,What was the name of the term that Heidegger used to describe the mode of being of entities that are understood only in being handled?,Ready-to-hand,domain,Vorhandenheit (read as 'presence-at-hand')
1359,Rudolf Christoph Eucken,What was the name of the concept that Heidegger introduced to denote a 'living being' through its activity of 'being there'?,Dasein,domain,Dasein
1360,Rudolf Christoph Eucken,What was the occupation of Karl Jaspers' mother's family?,Local farming community,domain,A family of clergy
1361,Rudolf Christoph Eucken,What was Karl Jaspers' father's profession?,Jurist,domain,Jurist
1362,Rudolf Christoph Eucken,Where was Karl Jaspers born?,Oldenburg,domain,Oldenburg
1363,Rudolf Christoph Eucken,When was Karl Jaspers born?,23 February 1883,domain,23 February 1883
1364,Rudolf Christoph Eucken,What was the title of Heidegger's 1966 interview with Der Spiegel?,Only a God Can Save Us,domain,Only a God Can Save Us
1365,Rudolf Christoph Eucken,What was the name of the university where Heidegger studied theology and scholastic philosophy?,University of Freiburg,domain,University of Freiburg
1366,Rudolf Christoph Eucken,Who was the founder of phenomenology that influenced Heidegger's thought?,Edmund Husserl,domain,Edmund Husserl
1367,Rudolf Christoph Eucken,What was the title of Heidegger's first major work?,Being and Time,domain,Being and Time
1368,Rudolf Christoph Eucken,What was the title of Heidegger's 1935 lecture?,The Origin of the Work of Art,domain,The Origin of the Work of Art
1369,Rudolf Christoph Eucken,What was the name of the concept that Heidegger introduced to describe the appropriation of Dasein into a cosmic play of concealment and appearance?,Ereignis,domain,Ereignis
1370,Rudolf Christoph Eucken,What was the title of Heidegger's 1954 work?,What Is Called Thinking?,domain,On the Question of Being
1371,Rudolf Christoph Eucken,Where did Karl Jaspers study law?,Heidelberg University and later in Munich,domain,University of Heidelberg
1372,Rudolf Christoph Eucken,When did Edmund Husserl die?,"April 27, 1938",domain,"April 27, 1938"
1373,Rudolf Christoph Eucken,When was Gustav Teichmüller born?,"November 19, 1832",entity,16 February 1832
1374,Rudolf Christoph Eucken,How did Ernst Troeltsch's work fare in the immediate aftermath of his death?,It was neglected as part of a wider rejection of liberal thought,domain,"It fared poorly, with his work falling into relative obscurity"
1375,Rudolf Christoph Eucken,What was the name of the poet who visited Heidegger at his country retreat in 1967?,Paul Celan,domain,Paul Celan
1376,Rudolf Christoph Eucken,What was the title of Ernst Troeltsch's most famous study?,The Social Teaching of the Christian Churches,domain,The Social Teaching of the Christian Churches
1377,Rudolf Christoph Eucken,What was the title of Ernst Troeltsch's position at the University of Berlin?,Professor of philosophy and civilization,domain,Ordinary professor of philosophy and cultural history
1378,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of love?,Love is a means of perpetuating the species and is driven by the will,domain,He viewed love as a manifestation of the will to life.
1379,Rudolf Christoph Eucken,What was the title of Edmund Husserl's work that was published in 1931?,Méditations cartésiennes (Cartesian Meditations),domain,Meditations Cartesian Meditations
1380,Rudolf Christoph Eucken,Who was one of Edmund Husserl's most notable students?,Martin Heidegger,domain,Martin Heidegger
1381,Rudolf Christoph Eucken,What is the main concept of Edmund Husserl's phenomenology?,"Intentionality, the notion that the main characteristic of consciousness is that it is always intentional",domain,The concept of intentionality
1382,Rudolf Christoph Eucken,What was Edmund Husserl's first major work?,Philosophie der Arithmetik (Philosophy of Arithmetic),domain,Philosophy of Arithmetic
1383,Rudolf Christoph Eucken,Where did Edmund Husserl study mathematics and philosophy?,He studied mathematics at the University of Leipzig and philosophy at the University of Vienna,domain,University of Leipzig and University of Berlin
1384,Rudolf Christoph Eucken,What was Edmund Husserl's family background?,"He was born into a Jewish family, the second of four children",domain,Jewish
1385,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of morality?,Morality is based on compassion and the recognition of the suffering of others,domain,"He believed that morality is based on compassion, or love, for others, which he saw as the will to life's expression of itself through the individual."
1386,Rudolf Christoph Eucken,When was Edmund Husserl born?,"April 8, 1859",domain,"April 8, 1859"
1387,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of music?,Music is a means of expressing the will and providing a temporary escape from the suffering of life,domain,Music is a form of immediate expression of the will
1388,Rudolf Christoph Eucken,What was Schopenhauer's view on the role of women in society?,Schopenhauer had a low view of women and believed they were inferior to men,domain,He believed women were inferior to men and not suited for intellectual pursuits
1389,Rudolf Christoph Eucken,When was Martin Heidegger born?,26 September 1889,domain,26 September 1889
1390,Rudolf Christoph Eucken,What difficulties did Ernst Troeltsch experience during his university years?,Difficulties in his student fraternity due to his homosexuality,domain,"He experienced financial difficulties and struggled to connect with his father, who was a theologian and a conservative Lutheran."
1391,Rudolf Christoph Eucken,What was Ernst Troeltsch's occupation after his ordination in 1889?,Teaching theology at Göttingen,domain,He was a private tutor and later a schoolteacher
1392,Rudolf Christoph Eucken,What was the distinction Karl Jaspers argued for in his work on delusions?,Between 'primary' and 'secondary' delusions,domain,That delusions are a universal aspect of the human experience.
1393,Rudolf Christoph Eucken,What was the main theme of Ernst Troeltsch's work?,The relationship between Christianity and modern society,domain,The relationship between religion and culture
1394,Rudolf Christoph Eucken,What was Ernst Troeltsch's view on the creation of capitalism?,"It was the result of specific Protestant sects, rather than Protestantism as a whole",domain,He believed it was a product of the Reformation
1395,Rudolf Christoph Eucken,What were the three principles developed by Ernst Troeltsch for critical historiography?,"Criticism, analogy, and correlation",domain,"Criticism of anachronisms, criticism of dogmatic assumptions, and criticism of isolated facts"
1396,Rudolf Christoph Eucken,What was Ernst Troeltsch's political affiliation?,"Classical liberal, member of the German Democratic Party (DDP)",domain,He was a liberal and a Protestant theologian
1397,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of animal welfare?,Schopenhauer was concerned about animal welfare and believed that animals should be treated with compassion and respect,domain,He believed animals were capable of suffering and that their welfare should be taken into consideration
1398,Rudolf Christoph Eucken,What was the title of Heidegger's 1947 work?,On Humanism,domain,What is Called Thinking?
1399,Rudolf Christoph Eucken,What was the quote used at the end of the BBC documentary series 'The Nazis: A Warning from History'?,"'That which has happened is a warning. To forget it is guilt. It must be continually remembered. It was possible for this to happen, and it remains possible for it to happen again at any minute. Only in knowledge can it be prevented.'",domain,'Never forget'
1400,Rudolf Christoph Eucken,What was the title of Heidegger's 1951 essay?,Building Dwelling Thinking,domain,Building Dwelling Thinking
1401,Rudolf Christoph Eucken,What was the name of the book that Schopenhauer published in 1851?,Parerga and Paralipomena,domain,Parega and Paralipomena
1402,Rudolf Christoph Eucken,What are the names of the two early books published by Hermann Lotze?,Metaphysik and Logik,entity,Metaphysik and Logik
1403,Rudolf Christoph Eucken,What was Friedrich Adolf Trendelenburg's field of study?,Philosophy and philology,entity,Philosophy and classical philology
1404,Rudolf Christoph Eucken,When was Arthur Schopenhauer born?,22 February 1788,domain,22 February 1788
1405,Rudolf Christoph Eucken,What was the name of the essay that Schopenhauer sent to the Royal Norwegian Society of Sciences in 1838?,On the Freedom of the Will,domain,On the Freedom of the Will
1406,Rudolf Christoph Eucken,What was the title of Schopenhauer's main work?,The World as Will and Representation,domain,The World as Will and Representation
1407,Rudolf Christoph Eucken,Who was Schopenhauer's professor at the University of Göttingen?,Gottlob Ernst Schulze,domain,Gottlob Ernst Schulze
1408,Rudolf Christoph Eucken,Where did Schopenhauer study at the University of Göttingen?,Medicine,domain,"Medicine, philosophy, and literature"
1409,Rudolf Christoph Eucken,What was the name of Schopenhauer's only sibling?,Adele Schopenhauer,domain,Adele Schopenhauer
1410,Rudolf Christoph Eucken,Where did Ernst Troeltsch attend university?,University of Erlangen and University of Göttingen,domain,"University of Erlangen, University of Berlin, and University of Heidelberg"
1411,Rudolf Christoph Eucken,What was the name of Schopenhauer's mother?,Johanna Schopenhauer,domain,Johanna Schopenhauer
1412,Rudolf Christoph Eucken,When and where was Hermann Lotze born?,"21 May 1817 in Bautzen, Saxony, Germany",entity,21 May 1817 in Bautzen
1413,Rudolf Christoph Eucken,What was the main objective of Lotze's later works regarding human organism?,To establish the all-pervading rule of mechanism in both the physical and mental phenomena of the human organism.,entity,"To understand the organism as a whole, in which all parts serve the whole"
1414,Rudolf Christoph Eucken,Which kingdom did Aurich become part of after Napoleon was defeated in 1814?,The Kingdom of Hanover,entity,The Kingdom of Hanover
1415,Rudolf Christoph Eucken,What was the name of the German philosopher who criticized Heidegger's behavior towards Husserl?,Hannah Arendt,domain,Edmund Strausser
1416,Rudolf Christoph Eucken,What was the name of Schopenhauer's father?,Heinrich Floris Schopenhauer,domain,Heinrich Floris Schopenhauer
1417,Rudolf Christoph Eucken,What position did Trendelenburg hold before becoming a professor in Berlin?,Tutor to the son of an intimate friend of Karl vom Stein zum Altenstein,entity,Private position at the university of Halle
1418,Rudolf Christoph Eucken,Where was Arthur Schopenhauer born?,"Gdańsk, Polish–Lithuanian Commonwealth",domain,Gdańsk (Danzig)
1419,Rudolf Christoph Eucken,What was the nationality of Gustav Teichmüller?,German,entity,Prussian official and Saxon poet
1420,Rudolf Christoph Eucken,Where did Gustav Teichmüller receive his education in philosophy?,Berlin,entity,Kiel and Berlin
1421,Rudolf Christoph Eucken,At which universities did Gustav Teichmüller teach?,Basel University and the Imperial University of Dorpat,entity,Universities of Greifswald and Kiel.
1422,Rudolf Christoph Eucken,Which university did Hermann Lotze succeed Johann Friedrich Herbart in the chair of philosophy?,University of Göttingen,entity,University of Göttingen
1423,Rudolf Christoph Eucken,What was the religious background of Ernst Troeltsch's family?,Lutheran,domain,Lutheran
1424,Rudolf Christoph Eucken,What degrees did Hermann Lotze obtain and in what fields?,He obtained a degree in medicine and a degree in philosophy.,entity,Medicine and philosophy
1425,Rudolf Christoph Eucken,What was the name of Heidegger's mentor and former friend?,Edmund Husserl,domain,Edmund Husserl
1426,Rudolf Christoph Eucken,What was the name of Heidegger's wife?,Elfride Petri,domain,Elfride Petri
1427,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of art?,Art is a means of expressing the will and providing a temporary escape from the suffering of life,domain,Art is a way of expressing the Platonic world of ideas
1428,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of the will?,The will is a blind and irrational force that drives all things,domain,The will is the fundamental driving force behind all living beings
1429,Rudolf Christoph Eucken,What was the title of Karl Jaspers' 1913 work that influenced many later diagnostic criteria?,General Psychopathology,domain,General Psychopathology
1430,Rudolf Christoph Eucken,What was the central tenet of Karl Jaspers' approach to diagnosing symptoms of mental illness?,To diagnose symptoms by their form rather than by their content,domain,The central tenet of Karl Jaspers' approach to diagnosing symptoms of mental illness was that it is impossible to be certain about the underlying causes of mental illness
1431,Rudolf Christoph Eucken,What was the subject of Trendelenburg's doctoral dissertation?,Plato's Doctrine of Ideas and Numbers as Illustrated by Aristotle,entity,The subject of Trendelenburg's doctoral dissertation was Aristotle's theory of the categories.
1432,Rudolf Christoph Eucken,What are the two main interpretations of the city name 'Aurich'?,"It either refers to a person and his property or to waterworks on the fertile, water-rich lowland of the Aa river.",entity,"Aurich may be derived from 'Aurei' or 'Auri', both of which are ancient words for gold."
1433,Rudolf Christoph Eucken,What was Aurich made the capital of during the First French Empire?,The department Ems-Oriental,entity,The Kingdom of Hannover
1434,Rudolf Christoph Eucken,When was Ernst Troeltsch born?,17 February 1865,domain,17 February 1865
1435,Rudolf Christoph Eucken,What was the title of Hermann Lotze's dissertation for his medical degree?,De futurae biologiae principibus philosophicis,entity,De Motu Animalium et Motu Corporum in Aquatilibus
1436,Rudolf Christoph Eucken,Which philosopher's notion of perspectivism influenced Friedrich Nietzsche's philosophy?,Gustav Teichmüller,entity,Gustavo Bonoso suggests that the philosopher's notion of perspectivism was influenced by Rufino José Cuervo
1437,Rudolf Christoph Eucken,When did Gustav Teichmüller pass away?,"May 22, 1888",entity,10 July 1888
1438,Rudolf Christoph Eucken,"What was the concept that Karl Jaspers introduced in his study of patients, which has become a mainstay of psychiatric and psychotherapeutic practice?",The biographical method,domain,The concept of the 'existential analysis'
1439,Rudolf Christoph Eucken,What philosophical movement is Karl Jaspers often associated with?,Existentialism,domain,Existentialism
1440,Rudolf Christoph Eucken,Which universities did Friedrich Adolf Trendelenburg attend?,"Kiel, Leipzig, Berlin",entity,"Gymnasium in Magdeburg, University of Berlin, and University of Göttingen"
1441,Rudolf Christoph Eucken,What was the theme that permeated Karl Jaspers' work?,Individual freedom,domain,The theme of the individual's existence in the face of an indifferent world
1442,Rudolf Christoph Eucken,What was the title of Karl Jaspers' three-volume work that gave his view of the history of philosophy?,Philosophy,domain,Philosophy
1443,Rudolf Christoph Eucken,"What was the concept that Karl Jaspers introduced in his work, which refers to that which exists beyond the world of time and space?",Transcendence,domain,Transcendence
1444,Rudolf Christoph Eucken,What was the title of Karl Jaspers' work that examined the culpability of Germany as a whole in the atrocities of Hitler's Third Reich?,The Question of German Guilt,domain,The Question of German Guilt
1445,Rudolf Christoph Eucken,What was the subject of Karl Jaspers' thesis in 1902?,Criminology,domain,A critical study of Kant's philosophy
1446,Rudolf Christoph Eucken,What is the capital of the district of Aurich?,Aurich,entity,Aurich
1447,Ryan Reynolds,When was Ryan Reynolds born?,"October 23, 1976",general,"October 23, 1976"
1448,Ryan Reynolds,In which city was Ryan Reynolds born?,"Vancouver, British Columbia",general,Vancouver
1449,Ryan Reynolds,Which high school did Ryan Reynolds attend?,Kitsilano Secondary School,general,Kitsilano Secondary School
1450,Ryan Reynolds,What animated film series did Ryan Reynolds provide voice acting for between 2013 and 2020?,The Croods,general,The Croods
1451,Ryan Reynolds,Which 2016 film marked Ryan Reynolds's biggest commercial success?,Deadpool,general,Deadpool
1452,Siegfried Lenz,At what age did Heinrich Böll die?,67,domain,67
1453,Siegfried Lenz,When did Heinrich Böll publicly leave the Catholic Church?,1976,domain,1976
1454,Siegfried Lenz,What was the title of Heinrich Böll's book that described his experiences in Ireland?,Irish Journal,domain,Irish Journal
1455,Siegfried Lenz,What was the title of Heinrich Böll's article that accused the tabloid Bild of falsified journalism?,Soviel Liebe auf einmal (So much love at once),domain,Der Kunde ist König (The Customer is King)
1456,Siegfried Lenz,What prize did Heinrich Böll receive in 1972?,Nobel Prize for Literature,domain,The Georg Büchner Prize
1457,Siegfried Lenz,After how many months of service can an officer candidate be promoted to Fähnrich zur See in the Deutsche Marine?,21 months,entity,18 months
1458,Siegfried Lenz,What was the title of Heinrich Böll's first novel?,Der Zug war pünktlich (The Train Was on Time),domain,The Undesired
1459,Siegfried Lenz,What was Heinrich Böll apprenticed to before studying at the University of Cologne?,A bookseller,domain,A bank
1460,Siegfried Lenz,When was Heinrich Böll born?,21 December 1917,domain,21 December 1917
1461,Siegfried Lenz,Where was Heinrich Böll born?,"Cologne, Germany",domain,Cologne
1462,Siegfried Lenz,What was the occupation of Heinrich Böll's family?,Cabinet shop owners,domain,They were brewers
1463,Siegfried Lenz,What prize did Heinrich Böll receive in 1967?,Georg Büchner Prize,domain,Georg Büchner Prize
1464,Siegfried Lenz,When was Günter Grass born?,16 October 1927,domain,16 October 1927
1465,Siegfried Lenz,What was Günter Grass's family background?,"His father was a Lutheran Protestant of German origin, and his mother was a Roman Catholic of Kashubian-Polish origin",domain,He came from a Protestant family
1466,Siegfried Lenz,What was Günter Grass's religious upbringing?,He was raised a Catholic and served as an altar boy when he was a child,domain,Lutheran
1467,Siegfried Lenz,What was Günter Grass's education?,He attended the Danzig gymnasium Conradinum and later studied sculpture and graphics at the Kunstakademie Düsseldorf,domain,He attended the Staatliches Gymnasium zum Grauen Kloster in Berlin
1468,Siegfried Lenz,What was Günter Grass's training before becoming a writer?,He was trained as a stonemason and sculptor,domain,Pottery and sculpture
1469,Siegfried Lenz,What was Günter Grass's most famous work?,The Tin Drum (1959),domain,The Tin Drum
1470,Siegfried Lenz,What was the significance of The Tin Drum?,It was a key text in European magic realism and established Grass as one of the leading authors of Germany,domain,It is a key work of magic realism in German literature.
1471,Siegfried Lenz,What awards did Günter Grass receive?,"He received the Nobel Prize in Literature in 1999, the Georg Büchner Prize in 1965, and the Hermann Kesten Prize in 1995",domain,"Notably, the Georg Büchner Prize and the Nobel Prize in Literature"
1472,Siegfried Lenz,What was the significance of Günter Grass's Nobel Prize?,It was the highest literary honor and recognized his contributions to literature,domain,It was a significant controversy
1473,Siegfried Lenz,What was Günter Grass's political affiliation?,He was a supporter of the Social Democratic Party of Germany (SPD),domain,He was a member of the Social Democratic Party of Germany
1474,Siegfried Lenz,What was Günter Grass's stance on the reunification of Germany?,"He argued for the continued separation of the two German states, fearing a unified Germany would resume its role as a belligerent nation-state",domain,He was initially opposed to it
1475,Siegfried Lenz,What was Günter Grass's personal life like?,He was married four times and had several children and grandchildren,domain,"He was married to Anna Schwabe and had two sons, Paul and Reinhard."
1476,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's first literary publication?,Verteidigung der Wölfe (Defense of the Wolves),domain,Kopftuchstücke
1477,Siegfried Lenz,What was Günter Grass's cause of death?,He died of a lung infection on 13 April 2015,domain,Blood cancer
1478,Siegfried Lenz,Where was Günter Grass born?,"The Free City of Danzig (now Gdańsk, Poland)",domain,"Danzig (now Gdańsk, Poland)"
1479,Siegfried Lenz,What was Günter Grass's literary style?,It combined elements of magic realism with a penchant for questioning and social critique,domain,Direct and simple
1480,Siegfried Lenz,What was the main purpose of Group 47's meetings?,"Literary criticism and promotion of young, unknown authors.",entity,To discuss literature and poetry
1481,Siegfried Lenz,What was the title of Martin Walser's thesis when he achieved his doctorate in literature in 1951?,A thesis on Franz Kafka,domain,A study of Hermann Hesse's concept of the 'poetic work'
1482,Siegfried Lenz,What was the name of the magazine that Hans Magnus Enzensberger edited from 1965?,Kursbuch,domain,Kursbuch
1483,Siegfried Lenz,What was the name of Martin Walser's wife?,Katharina 'Käthe' Neuner-Jehle,domain,Marlies Göhring
1484,Siegfried Lenz,Where was Martin Walser born?,"Wasserburg, on Lake Constance",domain,Teissen near Landshut in Bavaria
1485,Siegfried Lenz,What was Martin Walser's occupation before becoming a writer?,Journalist for Süddeutscher Rundfunk,domain,He was a civil servant
1486,Siegfried Lenz,What was the title of Martin Walser's first novel?,Marriage in Philippsburg,domain,Die Vaterlosen
1487,Siegfried Lenz,What was the name of the prize that Martin Walser received in 1981?,Georg Büchner Prize,domain,Georg Büchner Prize
1488,Siegfried Lenz,What was the title of the speech that Martin Walser gave when he received the Peace Prize of the German Book Trade in 1998?,Experiences while drafting a soap box speech,domain,The 'Speech on the 55th Anniversary of the End of the War'
1489,Siegfried Lenz,What was the religious affiliation of Heinrich Böll's family?,Roman Catholic and pacifist,domain,Catholic
1490,Siegfried Lenz,How many daughters did Martin Walser have?,Four,domain,Five
1491,Siegfried Lenz,What was the title of Martin Walser's most famous and best-selling work?,Runaway Horse,domain,Runaway Can Can
1492,Siegfried Lenz,In what year was Martin Walser's novella Runaway Horse published?,1978,domain,1961
1493,Siegfried Lenz,What was the name of the party that Martin Walser became a member of in 1944?,Nazi Party,domain,Nazi Party
1494,Siegfried Lenz,When was Wolfgang Koeppen born?,23 June 1906,domain,23 June 1906
1495,Siegfried Lenz,At what age did Martin Walser become a member of the Nazi Party?,17,domain,17
1496,Siegfried Lenz,"What was the name of the university where Martin Walser studied literature, history, and philosophy?",University of Regensburg and the University of Tübingen,domain,University of Würzburg
1497,Siegfried Lenz,What was the name of the group that Martin Walser was a member of from 1953?,Group 47,domain,Group 47
1498,Siegfried Lenz,What was the purpose of Group 47?,Focused on literature for a new democratic Germany,domain,It was a group of writers who met to discuss literature and share their work.
1499,Siegfried Lenz,What was the title of Martin Walser's novel that caused a scandal in 2002?,Death of a Critic,domain,Deutschland: A Personal History
1500,Siegfried Lenz,Who was the literary critic that Martin Walser portrayed in his novel Death of a Critic?,Marcel Reich-Ranicki,domain,Marcel Reich-Ranicki
1501,Siegfried Lenz,When was Hans Magnus Enzensberger born?,11 November 1929,domain,11 November 1929
1502,Siegfried Lenz,Where was Hans Magnus Enzensberger born?,"Kaufbeuren, a small town in Bavaria",domain,"Kaufbeuren, Bavaria"
1503,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's father?,Telecommunications technician,domain,A Munich engineer
1504,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's mother?,Kindergarten teacher,domain,Dentist
1505,Siegfried Lenz,Where did Hans Magnus Enzensberger study literature and philosophy?,"Universities of Erlangen, Freiburg, and Hamburg, and at the Sorbonne in Paris",domain,University of Munich and later at the University of Heidelberg
1506,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's thesis for his doctorate?,A thesis about Clemens Brentano's poetry,domain,The concept of the 'Dichterexil' in German literature
1507,Siegfried Lenz,What was the name of the literary group that Hans Magnus Enzensberger was a part of?,Group 47,domain,Gruppe 47
1508,Siegfried Lenz,When was Martin Walser born?,24 March 1927,domain,24 March 1927
1509,Siegfried Lenz,What did Heinrich Böll study at the University of Cologne?,German studies and classics,domain,Romanic philology and German studies
1510,Siegfried Lenz,When was Heinrich Böll's first novel published?,1949,domain,1949
1511,Siegfried Lenz,How is a Fähnrich zur See formally addressed in the navy context?,Herr/Frau Fähnrich zur See,entity,Fähnrich zur See [Name]
1512,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 1987 book?,Ach Europa! Wahrnehmungen aus sieben Ländern,domain,"Ach, Europa"
1513,Siegfried Lenz,What award did Hans Magnus Enzensberger receive in 2009?,A special lifetime recognition award given by the trustees of the Griffin Trust for Excellence in Poetry,domain,Georg Büchner Prize
1514,Siegfried Lenz,What was the term coined by Hans Magnus Enzensberger in his 1974 work?,Consciousness industry,domain,Information overload
1515,Siegfried Lenz,What was the name of the machine that Hans Magnus Enzensberger invented?,Landsberger Poesieautomat,domain,A machine for cutting and folding paper
1516,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 2014 book?,Tumult,domain,Die Great Migration
1517,Siegfried Lenz,What was the name of the literary journal that Hans Magnus Enzensberger co-founded?,TransAtlantik,domain,TransAtlantik
1518,Siegfried Lenz,Where did Hans Magnus Enzensberger live from 1979 until his death?,Munich,domain,Munich
1519,Siegfried Lenz,What was Hans Magnus Enzensberger's passion?,Mathematics,domain,"He was a poet, writer, translator, editor, and critic"
1520,Siegfried Lenz,During which world conflict was the Hansa utilized by Nazi Germany's Kriegsmarine?,World War II,entity,World War II
1521,Siegfried Lenz,What was the name of Hans Magnus Enzensberger's brother?,Christian Enzensberger,domain,Christian Enzensberger
1522,Siegfried Lenz,How many times was Hans Magnus Enzensberger married?,Three times,domain,Three times
1523,Siegfried Lenz,What was the fate of the Hansa after being de-commissioned as a Hilfskreuzer in February 1944?,The ship became a Kadettenschulschiff (cadet training ship).,entity,She was converted to a blockship.
1524,Siegfried Lenz,When did the meetings of Group 47 end?,1967,entity,1967
1525,Siegfried Lenz,What prestigious award did Martin Walser receive in 1981?,The Georg Büchner Prize,entity,Georg Büchner Prize
1526,Siegfried Lenz,What was the name of the book series that Hans Magnus Enzensberger edited from 1985?,Die Andere Bibliothek,domain,Kritisches Wörterbuch der deutschen Sprache
1527,Siegfried Lenz,What does 'Fähnrich zur See' designate in the German Navy?,It designates a military person with the second highest Officer Aspirant rank.,entity,A junior officer rank
1528,Siegfried Lenz,What countries were involved in the Treaty of Warsaw (1970)?,The Federal Republic of Germany (West Germany) and the People's Republic of Poland.,entity,"Poland, West Germany, and the United Kingdom"
1529,Siegfried Lenz,Why was the Treaty of Warsaw significant from the Polish perspective?,"It was considered a compensation for the former Polish territory east of the Curzon Line, annexed by the Soviet Union in 1939.",entity,It marked the end of the period of the Polish-Lithuanian Commonwealth's existence.
1530,Siegfried Lenz,What did the Treaty of Warsaw (1970) commit both sides to?,Nonviolence and acceptance of the existing border—the Oder-Neisse line.,entity,Renouncing the use of force
1531,Siegfried Lenz,What significant event in Dieter Hildebrandt's life happened in 1944?,He was admitted to the Nazi Party on 20 April 1944.,entity,He was drafted into the Wehrmacht
1532,Siegfried Lenz,What significant role did the Hansa serve from September 1944 to May 1945?,"Participated in the Baltic Sea evacuations, transporting over 12,000 soldiers and civilians.",entity,As a base for Allied intelligence operations
1533,Siegfried Lenz,What controversy did Martin Walser cause in his acceptance speech for the Peace Prize of the German Book Trade?,He criticised the 'monumentalization of shame' in remembrance of the Holocaust.,entity,He praised the German occupation of Bohemia and Moravia.
1534,Siegfried Lenz,Why was the Hansa not given a raider letter by the Royal Navy?,Because she did not enter active service as a commerce raider.,entity,Because the Hansa was a trading company and had its own fleet.
1535,Siegfried Lenz,"When did Dieter Hildebrandt die, and what was revealed just days before his death?","He died on 20 November 2013, and it was revealed just days before that he had cancer.",entity,"12 August 2013, that he had been a member of the NSDAP"
1536,Siegfried Lenz,How was the Treaty of Warsaw (1970) viewed by the conservative opposition in West Germany?,As a betrayal of national interests.,entity,It was seen as a betrayal of the Polish people.
1537,Siegfried Lenz,What significant role did Group 47 play in post-World War II Germany?,It offered a platform for the renewal of German literature after World War II and the end of censorship in Nazi Germany.,entity,Group 47 played a significant role in the development of post-World War II German literature.
1538,Siegfried Lenz,What was the original purpose of the German auxiliary cruiser Hansa before it was converted?,It was originally conceived as the cargo ship Glengarry.,entity,Passenger liner
1539,Siegfried Lenz,What is the NATO rank group equivalent for Fähnrich zur See?,OR-6,entity,Subaltern officer
1540,Sylvester Stallone,What was Stallone's birthplace?,"Hell's Kitchen, New York City",general,"Hell's Kitchen, Manhattan"
1541,Sylvester Stallone,What award did Stallone win for his role in Creed?,Golden Globe Award,general,Golden Globe Award for Best Supporting Actor in a Motion Picture
1542,Sylvester Stallone,What character did Stallone portray in First Blood?,John Rambo,general,John Rambo
1543,Sylvester Stallone,What iconic role did Sylvester Stallone play in 1976?,Rocky Balboa,general,Rocky Balboa
1544,Sylvester Stallone,When was Sylvester Stallone born?,"July 6, 1946",general,"July 6, 1946"
1545,Ted Bundy,How many of his victims did Ted Bundy decapitate?,at least 12,general,At least 12
1546,Ted Bundy,How many murders did Ted Bundy confess to committing?,30,general,30
1547,Ted Bundy,When did Ted Bundy die?,"January 24, 1989",general,"January 24, 1989"
1548,Ted Bundy,When was Ted Bundy born?,"November 24, 1946",general,"November 24, 1946"
1549,Ted Bundy,What was Ted Bundy's full name?,Theodore Robert Bundy,general,Theodore Robert Bundy
1550,Ted Kooser,What was Rita Dove's mother's achievement in high school?,She achieved honors in high school,domain,Class valedictorian
1551,Ted Kooser,What was Rita Dove's father's profession?,Research chemist at Goodyear,domain,Bishop
