,title,question,answer,type,gen_answer
1348,Roger Federer,What is Roger Federer's nationality?,Swiss,general,Swiss
1349,Roger Federer,Who was Roger Federer's main rival until 2010?,Rafael Nadal,general,Rafael Nadal
1350,Ronald Reagan,When was Ronald Reagan born?,"February 6, 1911",general,"February 6, 1911"
1351,Ronald Reagan,Which college did Ronald Reagan graduate from?,Eureka College,general,Eureka College
1352,Ronald Reagan,In what year did Ronald Reagan win the presidency over Jimmy Carter?,1980,general,1980
1353,Ronald Reagan,Which disease hindered Ronald Reagan post-presidency?,Alzheimer's disease,general,Alzheimer's disease
1354,Ronald Reagan,Who was Ronald Reagan's vice president who he defeated in the 1984 presidential election?,Walter Mondale,general,Walter Mondale
1355,Rudolf Christoph Eucken,What was the name of the German philosopher who argued that Heidegger's support for Nazism revealed flaws inherent in his thought?,Theodor Adorno,domain,Theodor Adorno
1356,Rudolf Christoph Eucken,What was Heidegger's father's occupation?,Sexton of the village church,domain,Spirits merchant
1357,Rudolf Christoph Eucken,What was Schopenhauer's view on the role of the intellect in human life?,The intellect is secondary to the will and serves the will,domain,"Schopenhauer believed that the intellect plays a subordinate role to the will in human life. He argued that the intellect is a tool used by the will to achieve its ends, but it is not the primary driving force behind human behavior."
1358,Rudolf Christoph Eucken,What was the name of the term that Heidegger used to describe the mode of being of entities that are understood only in being handled?,Ready-to-hand,domain,Dasein as 'things handy' or 'ready-to-hand'
1359,Rudolf Christoph Eucken,What was the name of the concept that Heidegger introduced to denote a 'living being' through its activity of 'being there'?,Dasein,domain,Dasein
1360,Rudolf Christoph Eucken,What was the occupation of Karl Jaspers' mother's family?,Local farming community,domain,Local farmers
1361,Rudolf Christoph Eucken,What was Karl Jaspers' father's profession?,Jurist,domain,Pastor
1362,Rudolf Christoph Eucken,Where was Karl Jaspers born?,Oldenburg,domain,Oldenburg in Frisia
1363,Rudolf Christoph Eucken,When was Karl Jaspers born?,23 February 1883,domain,23 February 1883
1364,Rudolf Christoph Eucken,What was the title of Heidegger's 1966 interview with Der Spiegel?,Only a God Can Save Us,domain,On 'Time and Being'
1365,Rudolf Christoph Eucken,What was the name of the university where Heidegger studied theology and scholastic philosophy?,University of Freiburg,domain,The university was the University of Freiburg.
1366,Rudolf Christoph Eucken,Who was the founder of phenomenology that influenced Heidegger's thought?,Edmund Husserl,domain,Edmund Husserl
1367,Rudolf Christoph Eucken,What was the title of Heidegger's first major work?,Being and Time,domain,Being and Time
1368,Rudolf Christoph Eucken,What was the title of Heidegger's 1935 lecture?,The Origin of the Work of Art,domain,The title of Heidegger's 1935 lecture was 'The Origin of the Work of Art'.
1369,Rudolf Christoph Eucken,What was the name of the concept that Heidegger introduced to describe the appropriation of Dasein into a cosmic play of concealment and appearance?,Ereignis,domain,The concept of 'Ereignis'
1370,Rudolf Christoph Eucken,What was the title of Heidegger's 1954 work?,What Is Called Thinking?,domain,What is Called Thinking?
1371,Rudolf Christoph Eucken,Where did Karl Jaspers study law?,Heidelberg University and later in Munich,domain,Heidelberg and Tübingen
1372,Rudolf Christoph Eucken,When did Edmund Husserl die?,"April 27, 1938",domain,"April 27, 1938"
1373,Rudolf Christoph Eucken,When was Gustav Teichmüller born?,"November 19, 1832",entity,26 February 1832
1374,Rudolf Christoph Eucken,How did Ernst Troeltsch's work fare in the immediate aftermath of his death?,It was neglected as part of a wider rejection of liberal thought,domain,"His work suffered a severe blow, and his chair at Berlin was abolished."
1375,Rudolf Christoph Eucken,What was the name of the poet who visited Heidegger at his country retreat in 1967?,Paul Celan,domain,Paul Celan
1376,Rudolf Christoph Eucken,What was the title of Ernst Troeltsch's most famous study?,The Social Teaching of the Christian Churches,domain,The Social Teaching of the Christian Churches
1377,Rudolf Christoph Eucken,What was the title of Ernst Troeltsch's position at the University of Berlin?,Professor of philosophy and civilization,domain,Professor of Universal History
1378,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of love?,Love is a means of perpetuating the species and is driven by the will,domain,"Schopenhauer believed that love is a fundamental aspect of human experience, driven by the will, and that it can take two forms: 'love' and 'lust'. He saw 'love' as a selfless and altruistic form of love,"
1379,Rudolf Christoph Eucken,What was the title of Edmund Husserl's work that was published in 1931?,Méditations cartésiennes (Cartesian Meditations),domain,Media and Politics
1380,Rudolf Christoph Eucken,Who was one of Edmund Husserl's most notable students?,Martin Heidegger,domain,Martin Heidegger
1381,Rudolf Christoph Eucken,What is the main concept of Edmund Husserl's phenomenology?,"Intentionality, the notion that the main characteristic of consciousness is that it is always intentional",domain,"Intentionality, the idea that consciousness is always consciousness of something"
1382,Rudolf Christoph Eucken,What was Edmund Husserl's first major work?,Philosophie der Arithmetik (Philosophy of Arithmetic),domain,"Phänomenologische Psychologie, published in 1939"
1383,Rudolf Christoph Eucken,Where did Edmund Husserl study mathematics and philosophy?,He studied mathematics at the University of Leipzig and philosophy at the University of Vienna,domain,"Universities of Leipzig, Vienna, and Berlin, and the Universities of Basel and Utrecht"
1384,Rudolf Christoph Eucken,What was Edmund Husserl's family background?,"He was born into a Jewish family, the second of four children",domain,Edmund Husserl was born to a family of non-practicing Jews.
1385,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of morality?,Morality is based on compassion and the recognition of the suffering of others,domain,Morality is based on compassion and the recognition of the suffering of others
1386,Rudolf Christoph Eucken,When was Edmund Husserl born?,"April 8, 1859",domain,April 1859
1387,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of music?,Music is a means of expressing the will and providing a temporary escape from the suffering of life,domain,Music is a means of expressing the will and providing a temporary escape from the suffering of life
1388,Rudolf Christoph Eucken,What was Schopenhauer's view on the role of women in society?,Schopenhauer had a low view of women and believed they were inferior to men,domain,"Schopenhauer had a pessimistic view of women, believing they were inferior to men and lacking in intellectual and moral capacity."
1389,Rudolf Christoph Eucken,When was Martin Heidegger born?,26 September 1889,domain,26 September 1889
1390,Rudolf Christoph Eucken,What difficulties did Ernst Troeltsch experience during his university years?,Difficulties in his student fraternity due to his homosexuality,domain,"During his university years, Ernst Troeltsch experienced difficulties due to his poor health and his being away from home"
1391,Rudolf Christoph Eucken,What was Ernst Troeltsch's occupation after his ordination in 1889?,Teaching theology at Göttingen,domain,Private tutor
1392,Rudolf Christoph Eucken,What was the distinction Karl Jaspers argued for in his work on delusions?,Between 'primary' and 'secondary' delusions,domain,Karl Jaspers argued for the distinction between delusional and non-delusional convictions based on the 'touchstone' of the possibility of doubt
1393,Rudolf Christoph Eucken,What was the main theme of Ernst Troeltsch's work?,The relationship between Christianity and modern society,domain,"The relationship between religion and politics, and the role of Christianity in modern society"
1394,Rudolf Christoph Eucken,What was Ernst Troeltsch's view on the creation of capitalism?,"It was the result of specific Protestant sects, rather than Protestantism as a whole",domain,"Religious influences, particularly Protestantism"
1395,Rudolf Christoph Eucken,What were the three principles developed by Ernst Troeltsch for critical historiography?,"Criticism, analogy, and correlation",domain,"Law of Context, Law of Relative Knowledge, and Law of Limitation"
1396,Rudolf Christoph Eucken,What was Ernst Troeltsch's political affiliation?,"Classical liberal, member of the German Democratic Party (DDP)",domain,Free Conservative Party
1397,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of animal welfare?,Schopenhauer was concerned about animal welfare and believed that animals should be treated with compassion and respect,domain,"Schopenhauer believed that animals have a will to live and should be treated with compassion and respect. He argued that animals should not be subjected to cruelty or suffering, and that humans have a moral obligation to protect them."
1398,Rudolf Christoph Eucken,What was the title of Heidegger's 1947 work?,On Humanism,domain,On Human Condition
1399,Rudolf Christoph Eucken,What was the quote used at the end of the BBC documentary series 'The Nazis: A Warning from History'?,"'That which has happened is a warning. To forget it is guilt. It must be continually remembered. It was possible for this to happen, and it remains possible for it to happen again at any minute. Only in knowledge can it be prevented.'",domain,He who does not remember the past is condemned to repeat it.
1400,Rudolf Christoph Eucken,What was the title of Heidegger's 1951 essay?,Building Dwelling Thinking,domain,"Buildings, Dwelling, Thinking"
1401,Rudolf Christoph Eucken,What was the name of the book that Schopenhauer published in 1851?,Parerga and Paralipomena,domain,Parerga and Paralipomena
1402,Rudolf Christoph Eucken,What are the names of the two early books published by Hermann Lotze?,Metaphysik and Logik,entity,Metaphysik and Logik
1403,Rudolf Christoph Eucken,What was Friedrich Adolf Trendelenburg's field of study?,Philosophy and philology,entity,"Philosophy, particularly the philosophy of Immanuel Kant"
1404,Rudolf Christoph Eucken,When was Arthur Schopenhauer born?,22 February 1788,domain,22 February 1788
1405,Rudolf Christoph Eucken,What was the name of the essay that Schopenhauer sent to the Royal Norwegian Society of Sciences in 1838?,On the Freedom of the Will,domain,On the Freedom of the Will
1406,Rudolf Christoph Eucken,What was the title of Schopenhauer's main work?,The World as Will and Representation,domain,Die Welt als Wille und Vorstellung (The World as Will and Representation)
1407,Rudolf Christoph Eucken,Who was Schopenhauer's professor at the University of Göttingen?,Gottlob Ernst Schulze,domain,Gottlob Ernst Schulze
1408,Rudolf Christoph Eucken,Where did Schopenhauer study at the University of Göttingen?,Medicine,domain,Medicine and later philosophy
1409,Rudolf Christoph Eucken,What was the name of Schopenhauer's only sibling?,Adele Schopenhauer,domain,Adele Schopenhauer
1410,Rudolf Christoph Eucken,Where did Ernst Troeltsch attend university?,University of Erlangen and University of Göttingen,domain,"University of Erlangen, the University of Göttingen, and the Friedrich Wilhelm University in Berlin"
1411,Rudolf Christoph Eucken,What was the name of Schopenhauer's mother?,Johanna Schopenhauer,domain,Johanna Schopenhauer
1412,Rudolf Christoph Eucken,When and where was Hermann Lotze born?,"21 May 1817 in Bautzen, Saxony, Germany",entity,"Buna, Hanover, on 21 May 1817"
1413,Rudolf Christoph Eucken,What was the main objective of Lotze's later works regarding human organism?,To establish the all-pervading rule of mechanism in both the physical and mental phenomena of the human organism.,entity,"To form a science of the human organism, combining physiology, psychology, and pathology"
1414,Rudolf Christoph Eucken,Which kingdom did Aurich become part of after Napoleon was defeated in 1814?,The Kingdom of Hanover,entity,The Kingdom of Hanover.
1415,Rudolf Christoph Eucken,What was the name of the German philosopher who criticized Heidegger's behavior towards Husserl?,Hannah Arendt,domain,Hannah Arendt
1416,Rudolf Christoph Eucken,What was the name of Schopenhauer's father?,Heinrich Floris Schopenhauer,domain,Heinrich Floris Schopenhauer
1417,Rudolf Christoph Eucken,What position did Trendelenburg hold before becoming a professor in Berlin?,Tutor to the son of an intimate friend of Karl vom Stein zum Altenstein,entity,Privatdocent
1418,Rudolf Christoph Eucken,Where was Arthur Schopenhauer born?,"Gdańsk, Polish–Lithuanian Commonwealth",domain,"Gdańsk (Danzig), Polish-German border"
1419,Rudolf Christoph Eucken,What was the nationality of Gustav Teichmüller?,German,entity,German
1420,Rudolf Christoph Eucken,Where did Gustav Teichmüller receive his education in philosophy?,Berlin,entity,Kiel and Leipzig
1421,Rudolf Christoph Eucken,At which universities did Gustav Teichmüller teach?,Basel University and the Imperial University of Dorpat,entity,"Universities of Kiel, Leipzig, and Dorpat"
1422,Rudolf Christoph Eucken,Which university did Hermann Lotze succeed Johann Friedrich Herbart in the chair of philosophy?,University of Göttingen,entity,Göttingen university.
1423,Rudolf Christoph Eucken,What was the religious background of Ernst Troeltsch's family?,Lutheran,domain,Lutheran
1424,Rudolf Christoph Eucken,What degrees did Hermann Lotze obtain and in what fields?,He obtained a degree in medicine and a degree in philosophy.,entity,Medicine and philosophy
1425,Rudolf Christoph Eucken,What was the name of Heidegger's mentor and former friend?,Edmund Husserl,domain,Edmund Husserl
1426,Rudolf Christoph Eucken,What was the name of Heidegger's wife?,Elfride Petri,domain,Elfride Petri
1427,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of art?,Art is a means of expressing the will and providing a temporary escape from the suffering of life,domain,Art is a means of expressing the will and providing a temporary escape from the suffering of life
1428,Rudolf Christoph Eucken,What was Schopenhauer's view on the nature of the will?,The will is a blind and irrational force that drives all things,domain,The will is a blind and irrational force that underlies all existence and is the primary driver of human behavior
1429,Rudolf Christoph Eucken,What was the title of Karl Jaspers' 1913 work that influenced many later diagnostic criteria?,General Psychopathology,domain,General Psychopathology
1430,Rudolf Christoph Eucken,What was the central tenet of Karl Jaspers' approach to diagnosing symptoms of mental illness?,To diagnose symptoms by their form rather than by their content,domain,The formulation of 'limit-situations'
1431,Rudolf Christoph Eucken,What was the subject of Trendelenburg's doctoral dissertation?,Plato's Doctrine of Ideas and Numbers as Illustrated by Aristotle,entity,Plato's theory of ideas and its relation to the world of perception
1432,Rudolf Christoph Eucken,What are the two main interpretations of the city name 'Aurich'?,"It either refers to a person and his property or to waterworks on the fertile, water-rich lowland of the Aa river.",entity,"The city name 'Aurich' might refer to either the gold (German: Gold) or the golden light of the sun (German: goldener Aurichion, from aurum, meaning gold, and Aurichion, a personal name"
1433,Rudolf Christoph Eucken,What was Aurich made the capital of during the First French Empire?,The department Ems-Oriental,entity,The district of Aurich was made the capital of the district Aurich during the First French Empire.
1434,Rudolf Christoph Eucken,When was Ernst Troeltsch born?,17 February 1865,domain,14 February 1865
1435,Rudolf Christoph Eucken,What was the title of Hermann Lotze's dissertation for his medical degree?,De futurae biologiae principibus philosophicis,entity,De abditis non naturae legibus effectis electricitatis species in corporibus animatis
1436,Rudolf Christoph Eucken,Which philosopher's notion of perspectivism influenced Friedrich Nietzsche's philosophy?,Gustav Teichmüller,entity,Giovanni Battista Vico
1437,Rudolf Christoph Eucken,When did Gustav Teichmüller pass away?,"May 22, 1888",entity,1895
1438,Rudolf Christoph Eucken,"What was the concept that Karl Jaspers introduced in his study of patients, which has become a mainstay of psychiatric and psychotherapeutic practice?",The biographical method,domain,Case studies
1439,Rudolf Christoph Eucken,What philosophical movement is Karl Jaspers often associated with?,Existentialism,domain,Existentialism
1440,Rudolf Christoph Eucken,Which universities did Friedrich Adolf Trendelenburg attend?,"Kiel, Leipzig, Berlin",entity,"Trendelenburg attended universities in Berlin, Göttingen, and Königsberg, and later became a lecturer in Berlin"
1441,Rudolf Christoph Eucken,What was the theme that permeated Karl Jaspers' work?,Individual freedom,domain,Philosophical theology
1442,Rudolf Christoph Eucken,What was the title of Karl Jaspers' three-volume work that gave his view of the history of philosophy?,Philosophy,domain,Philosophy
1443,Rudolf Christoph Eucken,"What was the concept that Karl Jaspers introduced in his work, which refers to that which exists beyond the world of time and space?",Transcendence,domain,Transcendence.
1444,Rudolf Christoph Eucken,What was the title of Karl Jaspers' work that examined the culpability of Germany as a whole in the atrocities of Hitler's Third Reich?,The Question of German Guilt,domain,The Question of German Guilt
1445,Rudolf Christoph Eucken,What was the subject of Karl Jaspers' thesis in 1902?,Criminology,domain,The psychological: Nikolaus Herman (a composer of Protestant hymns)
1446,Rudolf Christoph Eucken,What is the capital of the district of Aurich?,Aurich,entity,Aurich
1447,Ryan Reynolds,When was Ryan Reynolds born?,"October 23, 1976",general,"October 23, 1976"
1448,Ryan Reynolds,In which city was Ryan Reynolds born?,"Vancouver, British Columbia",general,Vancouver
1449,Ryan Reynolds,Which high school did Ryan Reynolds attend?,Kitsilano Secondary School,general,Kitsilano Secondary School
1450,Ryan Reynolds,What animated film series did Ryan Reynolds provide voice acting for between 2013 and 2020?,The Croods,general,The Croods
1451,Ryan Reynolds,Which 2016 film marked Ryan Reynolds's biggest commercial success?,Deadpool,general,Deadpool
1452,Siegfried Lenz,At what age did Heinrich Böll die?,67,domain,67
1453,Siegfried Lenz,When did Heinrich Böll publicly leave the Catholic Church?,1976,domain,1964
1454,Siegfried Lenz,What was the title of Heinrich Böll's book that described his experiences in Ireland?,Irish Journal,domain,Irish Journal
1455,Siegfried Lenz,What was the title of Heinrich Böll's article that accused the tabloid Bild of falsified journalism?,Soviel Liebe auf einmal (So much love at once),domain,Not specified
1456,Siegfried Lenz,What prize did Heinrich Böll receive in 1972?,Nobel Prize for Literature,domain,The Nobel Prize in Literature
1457,Siegfried Lenz,After how many months of service can an officer candidate be promoted to Fähnrich zur See in the Deutsche Marine?,21 months,entity,24 months
1458,Siegfried Lenz,What was the title of Heinrich Böll's first novel?,Der Zug war pünktlich (The Train Was on Time),domain,Der Zugezogene (The Man Beyond
1459,Siegfried Lenz,What was Heinrich Böll apprenticed to before studying at the University of Cologne?,A bookseller,domain,Banking
1460,Siegfried Lenz,When was Heinrich Böll born?,21 December 1917,domain,21 December 1917
1461,Siegfried Lenz,Where was Heinrich Böll born?,"Cologne, Germany",domain,"Cologne, Germany"
1462,Siegfried Lenz,What was the occupation of Heinrich Böll's family?,Cabinet shop owners,domain,His family were winemakers and vintners
1463,Siegfried Lenz,What prize did Heinrich Böll receive in 1967?,Georg Büchner Prize,domain,The Nobel Prize in Literature
1464,Siegfried Lenz,When was Günter Grass born?,16 October 1927,domain,1927
1465,Siegfried Lenz,What was Günter Grass's family background?,"His father was a Lutheran Protestant of German origin, and his mother was a Roman Catholic of Kashubian-Polish origin",domain,Günter Grass was born into a lower-middle-class family of Roman Catholics.
1466,Siegfried Lenz,What was Günter Grass's religious upbringing?,He was raised a Catholic and served as an altar boy when he was a child,domain,He was raised as a Catholic.
1467,Siegfried Lenz,What was Günter Grass's education?,He attended the Danzig gymnasium Conradinum and later studied sculpture and graphics at the Kunstakademie Düsseldorf,domain,Günter Grass attended the Danzig schools 'Konig Wilhelm' and 'Altes Gymnasium' and later the 'Lithuanian Gymnasium' in Memel
1468,Siegfried Lenz,What was Günter Grass's training before becoming a writer?,He was trained as a stonemason and sculptor,domain,Günter Grass trained as a stonemason and a sculptor
1469,Siegfried Lenz,What was Günter Grass's most famous work?,The Tin Drum (1959),domain,The Tin Drum
1470,Siegfried Lenz,What was the significance of The Tin Drum?,It was a key text in European magic realism and established Grass as one of the leading authors of Germany,domain,"The Tin Drum is a magical realist work that satirizes the rise of Nazism in Germany and explores themes of social critique, history, and individual freedom."
1471,Siegfried Lenz,What awards did Günter Grass receive?,"He received the Nobel Prize in Literature in 1999, the Georg Büchner Prize in 1965, and the Hermann Kesten Prize in 1995",domain,"Nobel Prize in Literature, Goethe Prize, Georg Büchner Prize, Hermann Kesten Prize, and others"
1472,Siegfried Lenz,What was the significance of Günter Grass's Nobel Prize?,It was the highest literary honor and recognized his contributions to literature,domain,It marked the first time a German had received the prize since Heinrich Böll in 1972
1473,Siegfried Lenz,What was Günter Grass's political affiliation?,He was a supporter of the Social Democratic Party of Germany (SPD),domain,Günter Grass was a member of the Social Democratic Party of Germany (SPD) and a vocal critic of capitalism and neoliberalism.
1474,Siegfried Lenz,What was Günter Grass's stance on the reunification of Germany?,"He argued for the continued separation of the two German states, fearing a unified Germany would resume its role as a belligerent nation-state",domain,He supported the reunification of Germany
1475,Siegfried Lenz,What was Günter Grass's personal life like?,He was married four times and had several children and grandchildren,domain,Günter Grass was married three times and had two children.
1476,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's first literary publication?,Verteidigung der Wölfe (Defense of the Wolves),domain,"Group Portrait, a collection of poetry"
1477,Siegfried Lenz,What was Günter Grass's cause of death?,He died of a lung infection on 13 April 2015,domain,Liver cancer
1478,Siegfried Lenz,Where was Günter Grass born?,"The Free City of Danzig (now Gdańsk, Poland)",domain,"The Free City of Danzig (now Gdańsk, Poland)"
1479,Siegfried Lenz,What was Günter Grass's literary style?,It combined elements of magic realism with a penchant for questioning and social critique,domain,Magical realism
1480,Siegfried Lenz,What was the main purpose of Group 47's meetings?,"Literary criticism and promotion of young, unknown authors.",entity,The main purpose of Group 47's meetings was to read and discuss works in progress by German writers.
1481,Siegfried Lenz,What was the title of Martin Walser's thesis when he achieved his doctorate in literature in 1951?,A thesis on Franz Kafka,domain,The thesis was titled 'Die Vaterlosen'
1482,Siegfried Lenz,What was the name of the magazine that Hans Magnus Enzensberger edited from 1965?,Kursbuch,domain,Kursbuch
1483,Siegfried Lenz,What was the name of Martin Walser's wife?,Katharina 'Käthe' Neuner-Jehle,domain,Christel von Kempski
1484,Siegfried Lenz,Where was Martin Walser born?,"Wasserburg, on Lake Constance",domain,"Wassergersbach, a small village near Wasserburg am Inn"
1485,Siegfried Lenz,What was Martin Walser's occupation before becoming a writer?,Journalist for Süddeutscher Rundfunk,domain,Journalist and writer for the German Broadcasting Corporation (ARD)
1486,Siegfried Lenz,What was the title of Martin Walser's first novel?,Marriage in Philippsburg,domain,Märchen oder Die Rückkehr in die Natur der Dinge
1487,Siegfried Lenz,What was the name of the prize that Martin Walser received in 1981?,Georg Büchner Prize,domain,Georg Büchner Prize
1488,Siegfried Lenz,What was the title of the speech that Martin Walser gave when he received the Peace Prize of the German Book Trade in 1998?,Experiences while drafting a soap box speech,domain,Announcement of the 'Last World War'
1489,Siegfried Lenz,What was the religious affiliation of Heinrich Böll's family?,Roman Catholic and pacifist,domain,Roman Catholic
1490,Siegfried Lenz,How many daughters did Martin Walser have?,Four,domain,Two
1491,Siegfried Lenz,What was the title of Martin Walser's most famous and best-selling work?,Runaway Horse,domain,Runaway Horse
1492,Siegfried Lenz,In what year was Martin Walser's novella Runaway Horse published?,1978,domain,1963
1493,Siegfried Lenz,What was the name of the party that Martin Walser became a member of in 1944?,Nazi Party,domain,"The KJv, a Hitler Youth organization for 10-14 year olds."
1494,Siegfried Lenz,When was Wolfgang Koeppen born?,23 June 1906,domain,26 June 1906
1495,Siegfried Lenz,At what age did Martin Walser become a member of the Nazi Party?,17,domain,15
1496,Siegfried Lenz,"What was the name of the university where Martin Walser studied literature, history, and philosophy?",University of Regensburg and the University of Tübingen,domain,The University of Regensburg and the University of Tübingen
1497,Siegfried Lenz,What was the name of the group that Martin Walser was a member of from 1953?,Group 47,domain,Gruppe 47
1498,Siegfried Lenz,What was the purpose of Group 47?,Focused on literature for a new democratic Germany,domain,It was a literary workshop that aimed to discover new talent and promote democratic values in post-war Germany.
1499,Siegfried Lenz,What was the title of Martin Walser's novel that caused a scandal in 2002?,Death of a Critic,domain,Death of a Critic
1500,Siegfried Lenz,Who was the literary critic that Martin Walser portrayed in his novel Death of a Critic?,Marcel Reich-Ranicki,domain,"Gustav Heinemann's son-in-law, Peter Hartling's friend, and literary critic, Marcel Reich-Ranicki"
1501,Siegfried Lenz,When was Hans Magnus Enzensberger born?,11 November 1929,domain,11 November 1929
1502,Siegfried Lenz,Where was Hans Magnus Enzensberger born?,"Kaufbeuren, a small town in Bavaria",domain,"Kaufbeuren, in Swabian-Austrian Bavaria, Germany"
1503,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's father?,Telecommunications technician,domain,Architect
1504,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's mother?,Kindergarten teacher,domain,Physiotherapist
1505,Siegfried Lenz,Where did Hans Magnus Enzensberger study literature and philosophy?,"Universities of Erlangen, Freiburg, and Hamburg, and at the Sorbonne in Paris",domain,"Munich, Heidelberg, and Vienna"
1506,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's thesis for his doctorate?,A thesis about Clemens Brentano's poetry,domain,Poetry under the Tyranny of Criticism: The Example of Spain 1939-1975
1507,Siegfried Lenz,What was the name of the literary group that Hans Magnus Enzensberger was a part of?,Group 47,domain,Group 47
1508,Siegfried Lenz,When was Martin Walser born?,24 March 1927,domain,18 March 1927
1509,Siegfried Lenz,What did Heinrich Böll study at the University of Cologne?,German studies and classics,domain,"German literature, history, and philosophy"
1510,Siegfried Lenz,When was Heinrich Böll's first novel published?,1949,domain,1949
1511,Siegfried Lenz,How is a Fähnrich zur See formally addressed in the navy context?,Herr/Frau Fähnrich zur See,entity,Herr/Frau Fähnrich zur See
1512,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 1987 book?,Ach Europa! Wahrnehmungen aus sieben Ländern,domain, Ach Europa!
1513,Siegfried Lenz,What award did Hans Magnus Enzensberger receive in 2009?,A special lifetime recognition award given by the trustees of the Griffin Trust for Excellence in Poetry,domain,The Goethe Prize
1514,Siegfried Lenz,What was the term coined by Hans Magnus Enzensberger in his 1974 work?,Consciousness industry,domain,The information industry
1515,Siegfried Lenz,What was the name of the machine that Hans Magnus Enzensberger invented?,Landsberger Poesieautomat,domain,Text furnace
1516,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 2014 book?,Tumult,domain,Die Great Regression.
1517,Siegfried Lenz,What was the name of the literary journal that Hans Magnus Enzensberger co-founded?,TransAtlantik,domain,"Translateral, Die Andere Literatur, and Kursbuch"
1518,Siegfried Lenz,Where did Hans Magnus Enzensberger live from 1979 until his death?,Munich,domain,Munich
1519,Siegfried Lenz,What was Hans Magnus Enzensberger's passion?,Mathematics,domain,Data analysis and social critique
1520,Siegfried Lenz,During which world conflict was the Hansa utilized by Nazi Germany's Kriegsmarine?,World War II,entity,World War II.
1521,Siegfried Lenz,What was the name of Hans Magnus Enzensberger's brother?,Christian Enzensberger,domain,Gert Enzensberger
1522,Siegfried Lenz,How many times was Hans Magnus Enzensberger married?,Three times,domain,Once
1523,Siegfried Lenz,What was the fate of the Hansa after being de-commissioned as a Hilfskreuzer in February 1944?,The ship became a Kadettenschulschiff (cadet training ship).,entity,It was scrapped in 1947.
1524,Siegfried Lenz,When did the meetings of Group 47 end?,1967,entity,The meetings of Group 47 ended in 1967.
1525,Siegfried Lenz,What prestigious award did Martin Walser receive in 1981?,The Georg Büchner Prize,entity,The Georg Büchner Prize
1526,Siegfried Lenz,What was the name of the book series that Hans Magnus Enzensberger edited from 1985?,Die Andere Bibliothek,domain,New German Critique
1527,Siegfried Lenz,What does 'Fähnrich zur See' designate in the German Navy?,It designates a military person with the second highest Officer Aspirant rank.,entity,It designates a senior non-commissioned officer or a junior officer rank.
1528,Siegfried Lenz,What countries were involved in the Treaty of Warsaw (1970)?,The Federal Republic of Germany (West Germany) and the People's Republic of Poland.,entity,The Treaty of Warsaw was signed between West Germany and Poland.
1529,Siegfried Lenz,Why was the Treaty of Warsaw significant from the Polish perspective?,"It was considered a compensation for the former Polish territory east of the Curzon Line, annexed by the Soviet Union in 1939.",entity,"The Treaty of Warsaw was significant from the Polish perspective because it guaranteed the territorial integrity of Poland and its independence, and it also included a secret clause that guaranteed the independence of Poland in the event of war between Germany and France."
1530,Siegfried Lenz,What did the Treaty of Warsaw (1970) commit both sides to?,Nonviolence and acceptance of the existing border—the Oder-Neisse line.,entity,Abstaining from the use of force in resolving disputes and promoting peaceful relations.
1531,Siegfried Lenz,What significant event in Dieter Hildebrandt's life happened in 1944?,He was admitted to the Nazi Party on 20 April 1944.,entity,His father was severely wounded and his mother died.
1532,Siegfried Lenz,What significant role did the Hansa serve from September 1944 to May 1945?,"Participated in the Baltic Sea evacuations, transporting over 12,000 soldiers and civilians.",entity,It served as the flagship of Adolf Hitler.
1533,Siegfried Lenz,What controversy did Martin Walser cause in his acceptance speech for the Peace Prize of the German Book Trade?,He criticised the 'monumentalization of shame' in remembrance of the Holocaust.,entity,He caused controversy by criticizing the 'monumentalization of shame' and the 'pathos of victimhood' in relation to the Holocaust.
1534,Siegfried Lenz,Why was the Hansa not given a raider letter by the Royal Navy?,Because she did not enter active service as a commerce raider.,entity,"Because they were a civilian, rather than a military, organization."
1535,Siegfried Lenz,"When did Dieter Hildebrandt die, and what was revealed just days before his death?","He died on 20 November 2013, and it was revealed just days before that he had cancer.",entity,"Dieter Hildebrandt died on 20 September 2013. Just days before his death, it was revealed that he had been a member of the SA."
1536,Siegfried Lenz,How was the Treaty of Warsaw (1970) viewed by the conservative opposition in West Germany?,As a betrayal of national interests.,entity,It was seen as a model for a possible settlement
1537,Siegfried Lenz,What significant role did Group 47 play in post-World War II Germany?,It offered a platform for the renewal of German literature after World War II and the end of censorship in Nazi Germany.,entity,It helped launch the careers of prominent German writers and played a significant role in the revival of German literature after World War II.
1538,Siegfried Lenz,What was the original purpose of the German auxiliary cruiser Hansa before it was converted?,It was originally conceived as the cargo ship Glengarry.,entity,The original purpose of the German auxiliary cruiser Hansa was as a cargo ship.
