,title,question,answer,type,gen_answer
1513,Siegfried Lenz,What award did Hans Magnus Enzensberger receive in 2009?,A special lifetime recognition award given by the trustees of the Griffin Trust for Excellence in Poetry,domain,"The Prince of Asturias, the National, for Literature."
1514,Siegfried Lenz,What was the term coined by Hans Magnus Enzensberger in his 1974 work?,Consciousness industry,domain,The term 'The Viva'
1515,Siegfried Lenz,What was the name of the machine that Hans Magnus Enzensberger invented?,Landsberger Poesieautomat,domain,A machine for translating languages in real time
1516,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 2014 book?,Tumult,domain,Not specified.
1517,Siegfried Lenz,What was the name of the literary journal that Hans Magnus Enzensberger co-founded?,TransAtlantik,domain,Sope.
1518,Siegfried Lenz,Where did Hans Magnus Enzensberger live from 1979 until his death?,Munich,domain,Munich
1519,Siegfried Lenz,What was Hans Magnus Enzensberger's passion?,Mathematics,domain,"Computing and cybernetics, and he was a member of the Académie des sciences et des arts d'Ain, the Académie bavère, and the American Academy of Arts and Sciences."
1520,Siegfried Lenz,During which world conflict was the Hansa utilized by Nazi Germany's Kriegsmarine?,World War II,entity,World War I and World World II.
1521,Siegfried Lenz,What was the name of Hans Magnus Enzensberger's brother?,Christian Enzensberger,domain,"Claus 2, 1943, to 2019"
1522,Siegfried Lenz,How many times was Hans Magnus Enzensberger married?,Three times,domain,Two times
1523,Siegfried Lenz,What was the fate of the Hansa after being de-commissioned as a Hilfskreuzer in February 1944?,The ship became a Kadettenschulschiff (cadet training ship).,entity,It was broken up at Hamburg in 1946.
1524,Siegfried Lenz,When did the meetings of Group 47 end?,1967,entity,The meetings of Group 47 ended in 1967.
1525,Siegfried Lenz,What prestigious award did Martin Walser receive in 1981?,The Georg Büchner Prize,entity,The GeorgBüchner Prize.
1526,Siegfried Lenz,What was the name of the book series that Hans Magnus Enzensberger edited from 1985?,Die Andere Bibliothek,domain,Reihe 2.12. Reihe 2.12 was a series of books about global economic and social issues.
1527,Siegfried Lenz,What does 'Fähnrich zur See' designate in the German Navy?,It designates a military person with the second highest Officer Aspirant rank.,entity,It designates a non-commissioned officer or an officer candidate.
1528,Siegfried Lenz,What countries were involved in the Treaty of Warsaw (1970)?,The Federal Republic of Germany (West Germany) and the People's Republic of Poland.,entity,The Treaty of Warsaw (1970) was between West Germany and Poland.
1529,Siegfried Lenz,Why was the Treaty of Warsaw significant from the Polish perspective?,"It was considered a compensation for the former Polish territory east of the Curzon Line, annexed by the Soviet Union in 1939.",entity,"The Treaty of Warsaw was significant from the Polish perspective because it recognized the Oder–Neisse line as Poland's western border, which provided a clear and permanent border with Germany and allowed for the repatriation of Poles from the eastern parts of"
1530,Siegfried Lenz,What did the Treaty of Warsaw (1970) commit both sides to?,Nonviolence and acceptance of the existing border—the Oder-Neisse line.,entity,The use of non-violence.
1531,Siegfried Lenz,What significant event in Dieter Hildebrandt's life happened in 1944?,He was admitted to the Nazi Party on 20 April 1944.,entity,He was a Hitler Youth and a member of the Nazi Party.
1532,Siegfried Lenz,What significant role did the Hansa serve from September 1944 to May 1945?,"Participated in the Baltic Sea evacuations, transporting over 12,000 soldiers and civilians.",entity,It was a floating morgue and a place of clandestine burials.
1533,Siegfried Lenz,What controversy did Martin Walser cause in his acceptance speech for the Peace Prize of the German Book Trade?,He criticised the 'monumentalization of shame' in remembrance of the Holocaust.,entity,"Walser praised the Nuremberg trials, calling them a 'sacred, great act of justice', which some critics saw as an attack on the German people."
1534,Siegfried Lenz,Why was the Hansa not given a raider letter by the Royal Navy?,Because she did not enter active service as a commerce raider.,entity,The Hansa was a significant commercial force that had no direct part in the U-boat campaign or the war at sea.
1535,Siegfried Lenz,"When did Dieter Hildebrandt die, and what was revealed just days before his death?","He died on 20 November 2013, and it was revealed just days before that he had cancer.",entity,He died on 20 November 2013 and it was revealed that he was the son of an N.S.U.K. Sturmscharführer.
1536,Siegfried Lenz,How was the Treaty of Warsaw (1970) viewed by the conservative opposition in West Germany?,As a betrayal of national interests.,entity,"It was seen as an example of Ostpolitik, which was criticized as appeasement of the socialist states."
1537,Siegfried Lenz,What significant role did Group 47 play in post-World War II Germany?,It offered a platform for the renewal of German literature after World War II and the end of censorship in Nazi Germany.,entity,It played a significant role in the revival of German literature and the unification of the country after the war.
1538,Siegfried Lenz,What was the original purpose of the German auxiliary cruiser Hansa before it was converted?,It was originally conceived as the cargo ship Glengarry.,entity,"It was a Reichsmarine minelayer, the 1. Minenswerfer-Zerstörer (1. M) (M 1) and later as a training ship for the Kriegsrepeditionsschule"
1539,Siegfried Lenz,What is the NATO rank group equivalent for Fähnrich zur See?,OR-6,entity,NATO: OF-1 (equivalent to a first or second lieutenant in the US Army)
1540,Sylvester Stallone,What was Stallone's birthplace?,"Hell's Kitchen, New York City",general,"Hell's Kitchen, Manhattan, New York, and  Nazareno, Frosinone, Lazio, Italy."
1541,Sylvester Stallone,What award did Stallone win for his role in Creed?,Golden Globe Award,general,The Golden Globe Award for Best Supporting Actor in a Motion Picture.
1542,Sylvester Stallone,What character did Stallone portray in First Blood?,John Rambo,general,Rambo
1543,Sylvester Stallone,What iconic role did Sylvester Stallone play in 1976?,Rocky Balboa,general,Rocky
1544,Sylvester Stallone,When was Sylvester Stallone born?,"July 6, 1946",general,"June 6, 1946."
1545,Ted Bundy,How many of his victims did Ted Bundy decapitate?,at least 12,general,At least 12.
1546,Ted Bundy,How many murders did Ted Bundy confess to committing?,30,general,The number is 30.
1547,Ted Bundy,When did Ted Bundy die?,"January 24, 1989",general,"January 24, 1989."
1548,Ted Bundy,When was Ted Bundy born?,"November 24, 1946",general,"November 24, 1946"
1549,Ted Bundy,What was Ted Bundy's full name?,Theodore Robert Bundy,general,Ted Bundy was a well-known American serial killer. His full name was Theodore Robert Bundy.
1550,Ted Kooser,What was Rita Dove's mother's achievement in high school?,She achieved honors in high school,domain,She was the class valedictorian and the most popular girl in school
1551,Ted Kooser,What was Rita Dove's father's profession?,Research chemist at Goodyear,domain,High school teacher and orator.
1552,Ted Kooser,Where was Rita Dove born?,"Akron, Ohio",domain,"Acron, Ohio."
1553,Ted Kooser,When was Rita Dove born?,"August 28, 1952",domain,"August 28, 1958"
1554,Ted Kooser,What significant contribution did Greg Kuzma make in the 1970s?,"He founded the Best Cellar Press and the literary magazine, Pebble.",entity,"The founding of the M-1-9 organization, an advocacy for Latino arts and culture."
1555,Ted Kooser,What position did Kay Ryan hold from 2008 to 2010?,United States Poet Laureate,domain,"Poet, 16th in the 2008–2009 and 2009–2010 positions"
1556,Ted Kooser,What is the name of the anthology that includes Kay Ryan's selected and new poems?,The Best of It: New and Selected Poems,domain,The Best of It: New and  Selected Poems
1557,Ted Kooser,What university did Rita Dove graduate from with a B.A. in 1973?,Miami University,domain,The  University of   Akron.
1558,Ted Kooser,What was the name of the university where Rita Dove received her MFA in 1977?,University of Iowa,domain,Ivory Tower.
1559,Ted Kooser,What magazine did Warren Woessner co-found in 1968?,Abraxas Magazine,entity,The Little 5 Points 10-2-4
1560,Ted Kooser,What was the name of the award Rita Dove received in 1987?,Pulitzer Prize for Poetry,domain,Pulitzer Prize for Poetry
1561,Ted Kooser,When was Philip Levine born?,"January 10, 1928",domain,"January 10, 1928"
1562,Ted Kooser,What award did Kay Ryan win in 2011?,The Pulitzer Prize for Poetry,domain,"Rhys, the local pub in Kay Ryan's hometown"
1563,Ted Kooser,What was the subject of Philip Levine's thesis for his mail-order master's degree?,John Keats' 'Ode to Indolence',domain,"The poetry of John Keats and the influence of the American Civil War on the work of Edgar Daren, John Greenleaf Adams, and Sidney  2."
1564,Ted Kooser,Can you name a bestseller by Edward Hirsch about reading poetry?,The document does not specify the title of the bestseller.,entity,"The 1985 bestseller, The 1,000 Uniforgivable Thoughts of 1,000 Uniforgivable Thoughts of a Grandma."
1565,Ted Kooser,What types of works does Copper Canyon Press specialize in publishing?,"Poetry, including new collections, translations, re-issues of classics, prose books about poetry, and anthologies",entity,Contemporary poetry.
1566,Ted Kooser,What unique collection did Copper Canyon Press publish in 2016?,"Then Come Back: The Lost Neruda Poems, a collection of lost poems by Pablo Neruda",entity,"The collected documents of 1970s and 1980s American protest and activist song, called the 'Wo/Man: 1970-1980' collection."
1567,Ted Kooser,What was the title of Philip Levine's first book of poetry?,On the Edge,domain,"Lord of the 10,000 (1954) and  On the 5,106th  (1955)"
1568,Ted Kooser,What university did Philip Levine attend for his undergraduate degree?,Wayne University (now Wayne State University),domain,Columbia University.
1569,Ted Kooser,What was the occupation of Philip Levine's father?,Used auto parts business owner,domain,"He was a  Dillingham–Cran, a Dillingham family, and a Cran family, and a textile worker"
1570,Ted Kooser,What position did Rita Dove hold from 1993 to 1995?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,"Poet laureate consultan to the (and in 2011,  Poet Laureate Consultant in Poetry to the Library of Congress)"
1571,Ted Kooser,What is the name of the foundation that awarded Kay Ryan a fellowship in 2011?,The John D. and Catherine T. MacArthur Foundation,domain,"The John D. and 5,000."
1572,Ted Kooser,What was the name of Philip Levine's first wife?,Patty Kanterman,domain,Not specified.
1573,Ted Kooser,When was Mark Doty born?,"August 10, 1953",domain,"August 10, 1953"
1574,Ted Kooser,What prize did Kay Ryan win in 2004?,The Ruth Lilly Poetry Prize,domain,The Pulitzer Prize for Poetry.
1575,Ted Kooser,"What was the title of Kay Ryan's first collection of poetry, privately published in 1983?",Dragon Acts to Dragon Ends,domain,Riviera to 1 May and 2 June: Poems
1576,Ted Kooser,Who was Kay Ryan's partner from 1978 until her death in 2009?,Carol Adair,domain,Patty (or Patricia) A.  A.
1577,Ted Kooser,Where did Kay Ryan teach English part-time?,The College of Marin in Kentfield,domain,"Kadok  1950s school and the 1960s Lincoln High School in San Francisco, and the 1970s and 1980s the 1950s school and the 1960s and 1970s"
1578,Ted Kooser,What medal did Kay Ryan receive from President Barack Obama in 2013?,The National Humanities Medal,domain,The Ruth  Litfass-Verneschaftung
1579,Ted Kooser,Which magazine does Kwame Dawes serve as editor-in-chief?,Prairie Schooner,entity,Poetry 30 times as of 2019.
1580,Ted Kooser,What genre does Edward Hirsch primarily write in?,Poetry,entity,Poetry.
1581,Ted Kooser,What position does Edward Hirsch hold at the John Simon Guggenheim Memorial Foundation?,President,entity,Trustee.
1582,Ted Kooser,What is one of the major prizes a Copper Canyon Press poet won in 2020?,Jericho Brown won the 2020 Pulitzer Prize for Poetry for The Tradition,entity,Pulitzer Prize for Poetry
1583,Ted Kooser,What is Kwame Dawes' current role at the University of Nebraska-Lincoln?,Professor of English,entity,"Curtis B.  1.54 1,046,843 1,000,000-1,499,999 1982Her old family home, the Villa Guglielmina at Alassio, in the"
1584,Ted Kooser,Where was Kay Ryan born?,"San Jose, California",domain,"Joliet, Illinois."
1585,Ted Kooser,What is the name of the university where Rita Dove has been teaching since 1989?,University of Virginia,domain,The University of  Virginia.
1586,Ted Kooser,What is the name of the position Rita Dove held at the University of Virginia from 1993 to 2020?,Commonwealth Professor of English,domain,Commonwealth professor of English.
1587,Ted Kooser,Who was Philip Levine's 'one great mentor'?,John Berryman,domain,John Berryman.
1588,Ted Kooser,"What degrees did Kay Ryan receive from the University of California, Los Angeles?",Bachelor's and master's degrees in English,domain,BA and MA degrees in English
1589,Ted Kooser,What was the name of the fellowship Philip Levine was awarded in 1957?,Jones Fellowship in Poetry at Stanford University,domain,"E. E. Cummings, and an award from the Guggenheim Foundation."
1590,Ted Kooser,"What was the name of Rita Dove's most famous work, published in 1986?",Thomas and Beulah,domain,Thomas and Beulah
1591,Ted Kooser,What award did Kwame Dawes receive from Poets & Writers in 2011?,Barnes & Noble Writers for Writers Award,entity,"Bumbershoot: The George  5,000 Award"
1592,Ted Kooser,What award did Rita Dove receive in 2011 from President Barack Obama?,National Medal of Arts,domain,"The 2011  1,000."
1593,Ted Kooser,What is the name of the award established by Salem College Center for Women Writers in 2004?,Rita Dove Poetry Award,domain,A. C. Dharrell Award.
1594,Ted Kooser,"What is the name of the documentary film about Rita Dove, premiered in 2014?",Rita Dove: An American Poet,domain,The film is called Rita Dove: A 21st-Century Celebration
1595,Ted Kooser,What is the name of Rita Dove's husband?,Fred Viebahn,domain,Frederick  B.  G.  Nunex  Gómez-Cintrón
1596,Ted Kooser,What is the name of Rita Dove's daughter?,Aviva Dove-Viebahn,domain,"Cathryn, also known as Cathy"
1597,Ted Kooser,When was Joy Harjo born?,"May 9, 1951",domain,"May 9, 1951."
1598,Ted Kooser,What professions is Kwame Dawes known for?,"Poet, actor, editor, critic, musician, and professor",entity,"Poet, writer, and journalist."
1599,Ted Kooser,What high school did Philip Levine attend?,Detroit Central High School,domain,"David 1, a Detroit high school for gifted students."
1600,Ted Kooser,"What was the title of the CD released posthumously, featuring Philip Levine's poetry and narration with music?",The Poetry of Jazz,domain,"The title is not specified in the (B.B. King: The 60s, 70s, 80s, 90s, 2000s) but it features Philip Levine's poetry and narration with music."
1601,Ted Kooser,When was Edward Hirsch born?,"January 20, 1950",entity,"January 20, 1950"
1602,Ted Kooser,When was Kay Ryan born?,"September 21, 1945",domain,"September 21, 1945"
1603,Theopompus,Why was Harpalus exempt from military service?,He was lame in one leg.,entity,He was blind in one eye.
1604,Theopompus,Until what historical event did Busolt's work on Greek history extend?,The Peloponnesian War.,entity,The Peloponnesian War.
1605,Theopompus,What was the consequence of Harpalus fleeing to Athens in 324 BC?,The resulting political controversy was a contributing factor in the Lamian War.,entity,"Harpalus' flight to Athens led to the Harpalic  affair, a major scandal involving the Athenian orators, Demosthenes and Hyperides."
1606,Theopompus,What was Ulrich von Wilamowitz-Moellendorff an authority on?,Ancient Greece and its literature,entity,"Classical philology, particularly the study of Pindar and Herodotus."
1607,Theopompus,What was Friedrich Blass's last work before his death?,An edition of the Choephori (1906),entity,An edition of the Eumenides with a critical text and a commentary on the Eumenides of the Orestes of 1879 and the Suppliants of the Eumenides of 1883
1608,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's nationality?,German,entity,Prussian.
1609,Theopompus,What was the name of the city-state that Thucydides was from?,Athens,domain,"Athens and Melos, but specifically Athens."
1610,Theopompus,What field was Ulrich von Wilamowitz-Moellendorff renowned in?,Classical philology,entity,Classics and philology.
1611,Theopompus,Who was Harpalus?,Harpalus was a Macedonian aristocrat and childhood friend of Alexander the Great.,entity,"Harpalus, an Athenian general and a companion of Alexander the Great."
1612,Theopompus,What was the name of Xenophon's father?,Xenophon's father was called Gryllus,domain,Sespis or Gryllus
1613,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's full name?,Enno Friedrich Wichard Ulrich von Wilamowitz-Moellendorff,entity,"Ulrich, for the most part, or, in full, Ulrich Friedrich, Karl, Paul, Philipp, Georg, Arthur, Herbert, and Ernst"
1614,Theopompus,What was the outcome of the Battle of Cnidus?,The Spartan fleet was destroyed.,entity,The Spartan fleet was destroyed.
1615,Theopompus,What was Georg Busolt's academic focus?,"Classical history, specifically Greek history.",entity,Greek history and the Greek and Roman city-state system.
1616,Theopompus,Who fought against the Spartan naval fleet in the Battle of Cnidus?,The Achaemenid Empire,entity,"The Athenian and Cnidian fleet, under the command of Evagoras and Isus."
1617,Theopompus,When was Eduard Meyer born?,25 January 1855,entity,1862-02-23 or 4 February 1862
1618,Theopompus,When did Eduard Meyer die?,31 August 1930,entity,1 February 1948
1619,Theopompus,Who are some of the authors whose works Diodorus drew upon for his history?,"Hecataeus of Abdera, Ctesias of Cnidus, Ephorus, Theopompus, Hieronymus of Cardia, Duris of Samos, Diyllus, Philistus, Timaeus, Polybius, and Posidonius",domain,"Herodotus, Thucydides,  and Xenophon."
1620,Theopompus,Which American university did Eduard Meyer lecture at in 1909?,Harvard,entity,The University of Chicago.
1621,Theopompus,What is the time period covered in the second part of Diodorus' history?,From the Trojan War to the death of Alexander the Great,domain,The time from 404 to 302 BC.
1622,Theopompus,Who wrote about Diodorus of Sicily in his Chronicon?,Jerome,domain,Cesare  1.
1623,Theopompus,What is Friedrich Blass chiefly known for?,His works in connection with the study of Greek oratory,entity,Ed. Graec.  (12 vols. 1886–1904) and for his work on the metres of Greek and Roman drama.
1624,Theopompus,"What type of descriptions did Ctesias include in his work, Indica?","Descriptions of artisans, philosophers, and people having the qualities of deities, as well as accounts of unquantifiable gold and other riches and wonders",domain,Physically unattractive and lacking in manly virtue
1625,Theopompus,What was the profession of Ctesias?,Ctesias was a Greek physician and historian,domain,Ctesias was a Greek  2nd-1st (sack of  300  physician and  1 (to the  2 (the  1 (the  1 (the  1 (the 
1626,Theopompus,Where did Lucian place Ctesias in his satirical True Story?,On an island where the evil were punished,domain,"On the  island  of  Eudaimon  1/4  of  the  way  to  the  moon,  in  a  paradise  inhabited  by  the  mythical  and  the "
1627,Theopompus,What was the name of the event that Thucydides wrote about in his book?,The Peloponnesian War,domain,The Peloponnesian War.
1628,Theopompus,When was Thucydides born?,c. 460 BC,domain,"C. c. c.  Jordan, the only British periodical to win the Pulitzer Prize for 1929"
1629,Theopompus,What was Thucydides' occupation?,Athenian historian and general,domain,"He was an 5th-1st 1, 000; 2, 400 1, 100"
1630,Theopompus,What was the name of the philosopher who admired Thucydides' work?,Hans Morgenthau,domain,Hans Morgenthau
1631,Theopompus,What was the name of Thucydides' father?,Olorus,domain,Ovias
1632,Theopompus,What was the name of the historian who Thucydides heard lecture when he was 10-12 years old?,Herodotus,domain,Herodotus.
1633,Theopompus,What was the subject of the lecture that Thucydides heard?,History,domain,Helen of Troy and the whole of the Trojan War.
1634,Theopompus,What was the name of the war that Thucydides wrote about?,The Peloponnesian War,domain,The Peloponnesian War.
1635,Theopompus,What was the name of the book that Thucydides wrote?,The History of the Peloponnesian War,domain,The Peloponnesian War.
1636,Theopompus,What was Thucydides' view on democracy?,He considered democracy acceptable when guided by a good leader,domain,Thucydides was critical of democracy and saw it as less stable than other forms of government.
1637,Theopompus,What was the name of the Athenian statesman who Thucydides admired?,Pericles,domain,Pericles.
1638,Theopompus,What was the name of the concept that Thucydides believed in?,The idea that history is too irrational and incalculable to predict,domain,"The concept of the 'biological' or 'polar' law of the state, where the state is driven by two opposing forces: the male and the female"
1639,Theopompus,Who was the historian who was influenced by Thucydides' method of writing history?,Xenophon,domain,Herodotus.
1640,Theopompus,What was the name of the Athenian deme where Thucydides was from?,Halimous,domain,"Alcmaemenus, also known as Halimous or, more specifically, the deme of Halimous, an Athenian deme in the trittyany (third section) of Aigeis, on the south side of the"
1641,Theopompus,What was the name of the school of thought that Thucydides is associated with?,The school of political realism,domain,Thucydides is associated with the Thucididean realist school.
1642,Theopompus,Which university did Georg Busolt first become a professor at?,The University of Kiel in 1879.,entity,The University of Breslau.
1643,Theopompus,What was the name of the historian who was compared to Thucydides?,Herodotus,domain,Prokopleijski
1644,Theopompus,Where was Ctesias from?,Ctesias was from the town of Cnidus in Caria,domain,Ctesias was from the  in the  region of  and  a descendant of  the  kings.
1645,Theopompus,Who was Ctesias a physician to?,"Ctesias was a physician to the Achaemenid king, Artaxerxes II",domain,"The Achaemenid  satrap, Lysanias of Bactria and the Spartan  300, the Ten  000"
1646,Theopompus,What battle did Ctesias provide medical assistance to King Artaxerxes in?,The Battle of Cunaxa,domain,The battle of Cunaxa.
1647,Theopompus,What was the title of Ctesias' account of India?,Indica,domain,Indica
1648,Theopompus,What was the title of Ctesias' history of Assyria and Persia?,Persica,domain,Perriesis or Persica.
1649,Theopompus,"How many books did Ctesias' history of Assyria and Persia, Persica, consist of?",23 books,domain,23 books.
1650,Theopompus,What dialect was Ctesias' Persica written in?,The Ionic dialect,domain,"Homeric and Aeolic dialects, with an Ionizing and Doric form of the Aeolic dialect"
1651,Theopompus,What was the opinion of the satirist Lucian on Ctesias' historical reliability?,Lucian thought very little of Ctesias' historical reliability,domain,Lucian criticized Ctesias as a historian and described him as a 'liar'
1652,Theopompus,"What was the value of Ctesias' work, Indica, according to the Encyclopædia Britannica?",It documents the beliefs of the Persians about India,domain,"Little, and it is now considered to be of limited value as a source of information on India."
1653,Theopompus,How many books did Diodorus Siculus' universal history consist of?,40 books,domain,40 books.
1654,Theopompus,What is the meaning of the title 'Bibliotheca'?,Library,domain,It refers to a collection of books.
1655,Theopompus,Where was Diodorus Siculus born?,Agyrium in Sicily,domain,"A 19th-century monograph, a study, or an (unspecified) inductive, systematic, and methodical, and a 19th-century monograph, a study, or an (unspecified) inductive, systematic, and"
1656,Theopompus,What is the name of the monumental universal history written by Diodorus Siculus?,Bibliotheca historica,domain,Bibliothécse históriques przy McCrie
1657,Theopompus,What is the time period covered in the first part of Diodorus' history?,Mythic history up to the destruction of Troy,domain,"Mythic, 2,500-302 BC."
1658,Theopompus,What is the name of Diodorus' father according to a Greek inscription from Agyrium?,Apollonius,domain,Onasandros.
1659,Theopompus,Where was Xenophon born?,Xenophon was born in the deme (local district) of Erchia in Athens,domain,"Athens, in the deme of   Colytus."
1660,Theopompus,Which universities did Eduard Meyer attend for his education?,Universities of Bonn and Leipzig,entity,"Unspecified, but he was a pupil at the (Evangelische Pädagogium) in Potsdam and at the (Gymnasium) in Stettin."
1661,Theopompus,"What was Xenophon's role in the retreating Greek mercenaries, the Ten Thousand?",Xenophon was elected as one of the leaders of the Ten Thousand,domain,"Xenophon was a leader in the retreating Greek mercenaries, the Ten Thousand."
1662,Theopompus,Who invited Xenophon to participate in Cyrus's military campaign against Tissaphernes?,Xenophon was personally invited by Proxenus of Beotia,domain,"Proxenus of  Beotia and, in the end, the Spartans."
1663,Theopompus,What is the name of the book written by Xenophon that recounts his adventures with the Ten Thousand?,The book is called Anabasis,domain,Anabasis.
1664,Theopompus,What is the name of the book written by Xenophon that outlines his political and moral philosophy?,The book is called Cyropaedia,domain,The book is called 'Res Publica  Xenophon' or 'The Education of Cypin'
1665,Theopompus,Who was Xenophon's teacher and mentor?,Xenophon was a student of Socrates,domain,Xenophon was a student of Socrates.
1666,Theopompus,What was the name of the incident where Socrates reputedly saved Xenophon's life?,The incident occurred in the battle of Delium,domain,"The incident is not specified in the text, but it is mentioned that Socrates reputedly saved Xenophon's life in a dangerous situation."
1667,Theopompus,What was the name of the estate where Xenophon spent the last twenty-three years of his life?,The estate was called Scillus,domain,The estate was named Scillus.
1668,Theopompus,What was the period of time covered by Polybius's Histories?,264-146 BC,domain,201 to 120 BC.
1669,Theopompus,What is the name of the work written by Xenophon that defends Socrates' character and teachings?,The work is called Apology and Memorabilia,domain,The Apology and the Symposion or  Sympersum
1670,Theopompus,What was the name of the university that has an intellectual society named in honor of Polybius?,The University of Pennsylvania,domain,The University of Oxford.
1671,Theopompus,Who was the Roman historian that made reference to and used Polybius's Histories as source material?,Livy,domain,Dionysius of Halicarnassus and Livy.
1672,Theopompus,In what year did Xenophon die?,Xenophon died in 354 BC,domain,Around 354 BC.
1673,Theopompus,What was the name of the war that Polybius wrote about in a lost monograph?,The Numantine War,domain,The war between Nola and Nuceria.
1674,Theopompus,What was the name of the numerical system developed by Polybius for signaling letters?,The Polybius square,domain,"A system using 40- and 5,040-constellations and a system using 40-constellations"
1675,Theopompus,Who was the Greek historian that Polybius considered as a model for his own historical writing?,Thucydides,domain,Thucydides.
1676,Theopompus,Who was Polybius's close friend and mentor?,Scipio Aemilianus,domain,Scipio Aemilianus
1677,Theopompus,What was the name of the work written by Polybius that documented the rise of Rome in the Mediterranean?,The Histories,domain,The Histories.
1678,Theopompus,What was the name of Polybius's father?,Lycortas,domain,"Panormus, a Lacedaemonian, possibly from a sub-branch of the Aeacidae."
1679,Theopompus,When was Polybius born?,Around 200 BC,domain,Around 200 or 198 BC.
1680,Theopompus,What is the name of the work written by Xenophon that outlines the character of Socrates as he and his companions discuss what attributes they take pride in?,The work is called Symposium,domain,Sympersum
1681,Theopompus,What is the time period covered in the third part of Diodorus' history?,From the successors of Alexander down to either 60 BC or the beginning of Julius Caesar's Gallic Wars,domain,The time from 404 to 302 BC.
1682,Tom Brady,Which college did Tom Brady play football for?,University of Michigan,general,The University of Michigan
1683,Tom Brady,In what round was Tom Brady selected in the 2000 NFL draft?,Sixth round,general,The 18th round.
1684,Tom Brady,How many Super Bowl titles did Brady win with the New England Patriots?,Six,general,Six.
1685,Tom Brady,When was Tom Brady born?,"August 3, 1977",general,"August 3, 1977"
1686,Tom Brady,Which NFL team did Tom Brady spend his first 20 seasons with?,New England Patriots,general,The New England Patriots.
1687,Tom Hanks,Which city was Tom Hanks born in?,"Concord, California",general,"Columbus, Ohio."
1688,Tom Hanks,How many Academy Awards has Tom Hanks won?,Two,general,Two.
1689,Tom Hanks,For which films did Tom Hanks win the Academy Awards?,Philadelphia and Forrest Gump,general,"For the films 'Forrest Gump' and 'The 10,000 10,000."
1690,Tom Hanks,What is the name of Tom Hanks' production company?,Playtone,general,"RatPac-Entertainment and, with Gary Gozis, 2.0 Entertainment"
1691,Tom Hanks,When was Tom Hanks born?,"July 9, 1956",general,"July 9, 1956."
1692,Tom Hardy,What is Tom Hardy's full name?,Edward Thomas Hardy,general,Edgerrin 'Ed' Thomas Hardy
1693,Tom Hardy,For which film was Tom Hardy nominated for the Academy Award for Best Supporting Actor?,The Revenant,general,Revenant
1694,Tom Hardy,In which Christopher Nolan films has Tom Hardy appeared?,"Inception, The Dark Knight Rises, Dunkirk",general,"In 'Inception', 'Dunkirk', and 'The Dark Knight Rises' and 'The Revenant'"
1695,Tom Hardy,Which character did Tom Hardy play in 'Mad Max: Fury Road'?,'Mad' Max Rockatansky,general,In the 2015 film 'Mad Max: Fury Road' Tom Hardy played the character of Max Rockatansky.
1696,Tom Hardy,What is the name of the character Tom Hardy played in 'Venom' and its sequel?,Eddie Brock/Venom,general,Eddie Brock/venom.
1697,Vladimir Putin,When was Vladimir Putin born?,7 October 1952,general,7 October 1952
1698,Vladimir Putin,What major international action did Vladimir Putin take in February 2022?,Launched a significant invasion of Ukraine,general,He ordered a military invasion of Ukraine.
1699,Vladimir Putin,What city was Vladimir Putin born in?,"Leningrad, Soviet Union (now Saint Petersburg, Russia)",general,A 21 July 1930 school in the Soviet naval base in Leningrad (now St. Petersburg)
1700,Vladimir Putin,In what year did Vladimir Putin first become president of Russia?,2000,general,"1996, 2000, and 2012-2018."
1701,Vladimir Putin,How long did Vladimir Putin serve in the KGB?,16 years,general,16 years.
1702,Wilhelm Wattenbach,What subject did Theodor Mommsen study at the University of Kiel?,Jurisprudence,domain,Law.
1703,Wilhelm Wattenbach,What degree did Theodor Mommsen receive from the University of Kiel?,Doctor of Roman Law,domain,Ph.D. degree
1704,Wilhelm Wattenbach,What was Theodor Mommsen's profession during the revolution of 1848?,War correspondent,domain,"He took part as a democrat in the revolution of 1848, as a member of the Nationalverfassungsausschuß of the insurrection in Schverin, and as a member of the Frankfurt parliament."
1705,Wilhelm Wattenbach,What was the name of the play written by Bernard Shaw that was inspired by Theodor Mommsen's interpretation of Julius Caesar?,Caesar and Cleopatra,domain,Bernard Shaw's 'Cao  1'
1706,Wilhelm Wattenbach,What was Theodor Mommsen's stance on antisemitism?,He strongly opposed it,domain,Theodor Mommsen condemned antisemitism and advocated for the civil equality of Jews
1707,Wilhelm Wattenbach,What was Theodor Mommsen's view on the assimilation of ethnic minorities into German society?,"He favored assimilation, not exclusion",domain,He believed in assimilation and rejected the idea of ethnic purity.
1708,Wilhelm Wattenbach,Where did Georg Waitz receive his education?,Flensburg gymnasium and the universities of Kiel and Berlin,domain,Georg Waitz received his education at the Gymnasium in Emden and at the Gymnasium in Norden.
1709,Wilhelm Wattenbach,How many volumes of the Corpus Inscriptionum Latinarum were published during Theodor Mommsen's lifetime?,Fifteen,domain,15
1710,Wilhelm Wattenbach,"Who wrote a 'performance text' entitled Mommsens Block, inspired by Theodor Mommsen's work?",Heiner Müller,domain,"Schauspielschule for 16, 17 and 18 year old, an initiative by the Berliner  1.15:05, 1 October 2018."
