,title,question,answer,type,gen_answer
1445,Rudolf Christoph Eucken,What was the subject of Karl Jaspers' thesis in 1902?,Criminology,domain,    1.  The  12  and  16  2.  3 
1446,Rudolf Christoph Eucken,What is the capital of the district of Aurich?,Aurich,entity,N  (about 10 km (6.2  2 
1447,Ryan Reynolds,When was Ryan Reynolds born?,"October 23, 1976",general,"October   1,  1976."
1448,Ryan Reynolds,In which city was Ryan Reynolds born?,"Vancouver, British Columbia",general,"V ancouver, British Columbia."
1449,Ryan Reynolds,Which high school did Ryan Reynolds attend?,Kitsilano Secondary School,general,V  irl-  and  K  ings  high  school  and   K  ings  (also  known  as  irl-  and  K
1450,Ryan Reynolds,What animated film series did Ryan Reynolds provide voice acting for between 2013 and 2020?,The Croods,general,The 3 3/4  4
1451,Ryan Reynolds,Which 2016 film marked Ryan Reynolds's biggest commercial success?,Deadpool,general,The 2016 film 'Dead 3: Alive'.
1452,Siegfried Lenz,At what age did Heinrich Böll die?,67,domain,67.
1453,Siegfried Lenz,When did Heinrich Böll publicly leave the Catholic Church?,1976,domain,In 196  4
1454,Siegfried Lenz,What was the title of Heinrich Böll's book that described his experiences in Ireland?,Irish Journal,domain,"I  1,800 1,900"
1455,Siegfried Lenz,What was the title of Heinrich Böll's article that accused the tabloid Bild of falsified journalism?,Soviel Liebe auf einmal (So much love at once),domain,"Not specified, but he criticized the tabloid Bild for falsified journalism"
1456,Siegfried Lenz,What prize did Heinrich Böll receive in 1972?,Nobel Prize for Literature,domain,"The 1972  1,000 1,500 2,000 2,500 3,000 4,000 5,000 6,000 7,000 8,000 9,000 "
1457,Siegfried Lenz,After how many months of service can an officer candidate be promoted to Fähnrich zur See in the Deutsche Marine?,21 months,entity,12 months.
1458,Siegfried Lenz,What was the title of Heinrich Böll's first novel?,Der Zug war pünktlich (The Train Was on Time),domain,  195  1
1459,Siegfried Lenz,What was Heinrich Böll apprenticed to before studying at the University of Cologne?,A bookseller,domain,A publisher in 1939
1460,Siegfried Lenz,When was Heinrich Böll born?,21 December 1917,domain,          21   December                                    
1461,Siegfried Lenz,Where was Heinrich Böll born?,"Cologne, Germany",domain,"C  1,200."
1462,Siegfried Lenz,What was the occupation of Heinrich Böll's family?,Cabinet shop owners,domain,"Candy, and 2, 3, 4, 5, and 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16,"
1463,Siegfried Lenz,What prize did Heinrich Böll receive in 1967?,Georg Büchner Prize,domain,The 1967 Schiller-Preis (or Schiller-Prize)
1464,Siegfried Lenz,When was Günter Grass born?,16 October 1927,domain,    20  October                                           
1465,Siegfried Lenz,What was Günter Grass's family background?,"His father was a Lutheran Protestant of German origin, and his mother was a Roman Catholic of Kashubian-Polish origin",domain,"Günt  ert  came  from  a  lower  to  lower  middle  class  family  of  12  children  of  a  1,  1,  1,  and "
1466,Siegfried Lenz,What was Günter Grass's religious upbringing?,He was raised a Catholic and served as an altar boy when he was a child,domain,He was a Roman Catholic.
1467,Siegfried Lenz,What was Günter Grass's education?,He attended the Danzig gymnasium Conradinum and later studied sculpture and graphics at the Kunstakademie Düsseldorf,domain,Günt  ert  received  a  private  education  and  then  studied  1  1
1468,Siegfried Lenz,What was Günter Grass's training before becoming a writer?,He was trained as a stonemason and sculptor,domain,"A    1  < 1,  1,  1,  1, "
1469,Siegfried Lenz,What was Günter Grass's most famous work?,The Tin Drum (1959),domain,"  1981: The 100th-  (Die  Hürden  der  Vergebung,  oder  Der  100."
1470,Siegfried Lenz,What was the significance of The Tin Drum?,It was a key text in European magic realism and established Grass as one of the leading authors of Germany,domain,"The Tin Drum was a coming of age and anti-World War I novel, which was the first of the ""  3  "" and received the  1."
1471,Siegfried Lenz,What awards did Günter Grass receive?,"He received the Nobel Prize in Literature in 1999, the Georg Büchner Prize in 1965, and the Hermann Kesten Prize in 1995",domain,"Nobel Prize in Literature, and the   1. Georg-B 2. N. N."
1472,Siegfried Lenz,What was the significance of Günter Grass's Nobel Prize?,It was the highest literary honor and recognized his contributions to literature,domain,The Nobel Prize in Literature in 1999.
1473,Siegfried Lenz,What was Günter Grass's political affiliation?,He was a supporter of the Social Democratic Party of Germany (SPD),domain,Günt  ert a member of the Social Democratic Party (SPD)
1474,Siegfried Lenz,What was Günter Grass's stance on the reunification of Germany?,"He argued for the continued separation of the two German states, fearing a unified Germany would resume its role as a belligerent nation-state",domain,He supported the reunification and considered it a national goal.
1475,Siegfried Lenz,What was Günter Grass's personal life like?,He was married four times and had several children and grandchildren,domain,"I  3,000,000."
1476,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's first literary publication?,Verteidigung der Wölfe (Defense of the Wolves),domain,Gedichte (Gesang  17  und  18  der  Wand  2  und  3  der  Gänge  1  und  2  im  Bahnhof  Neuburg
1477,Siegfried Lenz,What was Günter Grass's cause of death?,He died of a lung infection on 13 April 2015,domain,     1-  1  1 
1478,Siegfried Lenz,Where was Günter Grass born?,"The Free City of Danzig (now Gdańsk, Poland)",domain,"The  3,000,000  1,500,000  2,000,000  Gdańsk (Danzig, a  major  port  on  the  Baltic  Sea  in  the "
1479,Siegfried Lenz,What was Günter Grass's literary style?,It combined elements of magic realism with a penchant for questioning and social critique,domain,Magical realist and expressionist.
1480,Siegfried Lenz,What was the main purpose of Group 47's meetings?,"Literary criticism and promotion of young, unknown authors.",entity,The main purpose of Group  47's meetings was to read and discuss  20-  30  new  and  un  -  -  -  published  works  by  10  -  15  authors
1481,Siegfried Lenz,What was the title of Martin Walser's thesis when he achieved his doctorate in literature in 1951?,A thesis on Franz Kafka,domain,"The work is not known, but it is mentioned that it was a thesis on the German writer Joseph    (1876-1943)"
1482,Siegfried Lenz,What was the name of the magazine that Hans Magnus Enzensberger edited from 1965?,Kursbuch,domain,   1.
1483,Siegfried Lenz,What was the name of Martin Walser's wife?,Katharina 'Käthe' Neuner-Jehle,domain,   1  2  3  4 
1484,Siegfried Lenz,Where was Martin Walser born?,"Wasserburg, on Lake Constance",domain,"    a. The United States
  b. The United Kingdom
  c.      In a small village in the Württemberg part of the state of Baden-Wü  "
1485,Siegfried Lenz,What was Martin Walser's occupation before becoming a writer?,Journalist for Süddeutscher Rundfunk,domain,He served in the Wehrm  (Krieg  and  K  (Marine
1486,Siegfried Lenz,What was the title of Martin Walser's first novel?,Marriage in Philippsburg,domain,  195  3
1487,Siegfried Lenz,What was the name of the prize that Martin Walser received in 1981?,Georg Büchner Prize,domain,"  1981 1,000,000 Deutsche Mark (M. A. N. Baer und H. F. Herlacher Preis)"
1488,Siegfried Lenz,What was the title of the speech that Martin Walser gave when he received the Peace Prize of the German Book Trade in 1998?,Experiences while drafting a soap box speech,domain,Ex 1938
1489,Siegfried Lenz,What was the religious affiliation of Heinrich Böll's family?,Roman Catholic and pacifist,domain,Catholic
1490,Siegfried Lenz,How many daughters did Martin Walser have?,Four,domain,Two
1491,Siegfried Lenz,What was the title of Martin Walser's most famous and best-selling work?,Runaway Horse,domain,  1981:   Mercedes in  1961
1492,Siegfried Lenz,In what year was Martin Walser's novella Runaway Horse published?,1978,domain,1933.
1493,Siegfried Lenz,What was the name of the party that Martin Walser became a member of in 1944?,Nazi Party,domain,The Nazi Party (N  18).
1494,Siegfried Lenz,When was Wolfgang Koeppen born?,23 June 1906,domain,         191  1  March 
1495,Siegfried Lenz,At what age did Martin Walser become a member of the Nazi Party?,17,domain,16
1496,Siegfried Lenz,"What was the name of the university where Martin Walser studied literature, history, and philosophy?",University of Regensburg and the University of Tübingen,domain,The University of   2
1497,Siegfried Lenz,What was the name of the group that Martin Walser was a member of from 1953?,Group 47,domain,The Group    47.
1498,Siegfried Lenz,What was the purpose of Group 47?,Focused on literature for a new democratic Germany,domain,The purpose of Group  47  was to  support  and  promote  new  and  2  experimental  German  and  3  Austrian  literature  and  4  poetry  after  5  
1499,Siegfried Lenz,What was the title of Martin Walser's novel that caused a scandal in 2002?,Death of a Critic,domain,T  ousand  of   0
1500,Siegfried Lenz,Who was the literary critic that Martin Walser portrayed in his novel Death of a Critic?,Marcel Reich-Ranicki,domain,G     G  G
1501,Siegfried Lenz,When was Hans Magnus Enzensberger born?,11 November 1929,domain,         11  November   192  9 
1502,Siegfried Lenz,Where was Hans Magnus Enzensberger born?,"Kaufbeuren, a small town in Bavaria",domain,    K  ings    (now  W  ür  zburg   in  the  state  of  Lower  Sax  0  0 
1503,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's father?,Telecommunications technician,domain,A 'Krieg   1.1.1.2.
1504,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's mother?,Kindergarten teacher,domain,Dental hygienist and dental nurse
1505,Siegfried Lenz,Where did Hans Magnus Enzensberger study literature and philosophy?,"Universities of Erlangen, Freiburg, and Hamburg, and at the Sorbonne in Paris",domain,"Munich, Würzburg, and   Vienna."
1506,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's thesis for his doctorate?,A thesis about Clemens Brentano's poetry,domain,"A study on the German writer     Herg,  also known as  21  April  1966,  which  was  later  published  as  a  separate  work "
1507,Siegfried Lenz,What was the name of the literary group that Hans Magnus Enzensberger was a part of?,Group 47,domain,   1.
1508,Siegfried Lenz,When was Martin Walser born?,24 March 1927,domain,    192  3 
1509,Siegfried Lenz,What did Heinrich Böll study at the University of Cologne?,German studies and classics,domain,"The   n,  1966  and  1969  g  films. It  was  later  renamed  the  'Böll Prize for the work of  the  German  literature  in "
1510,Siegfried Lenz,When was Heinrich Böll's first novel published?,1949,domain,"The 1933 book,    1,  000  <   1,  000 "
1511,Siegfried Lenz,How is a Fähnrich zur See formally addressed in the navy context?,Herr/Frau Fähnrich zur See,entity,Herr (or Frau) Fähn  (or the rank and name)
1512,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 1987 book?,Ach Europa! Wahrnehmungen aus sieben Ländern,domain,The  40   40
1513,Siegfried Lenz,What award did Hans Magnus Enzensberger receive in 2009?,A special lifetime recognition award given by the trustees of the Griffin Trust for Excellence in Poetry,domain,"The 10,000-Drachma-Prize"
1514,Siegfried Lenz,What was the term coined by Hans Magnus Enzensberger in his 1974 work?,Consciousness industry,domain,The media  (Mittel)
1515,Siegfried Lenz,What was the name of the machine that Hans Magnus Enzensberger invented?,Landsberger Poesieautomat,domain,"A word- and letter- (or number- and letter- or 1, 2, 3- and 1, 2, 3-  )  sorting and  -  (counting  -  )  machine"
1516,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 2014 book?,Tumult,domain,A  33-  1 1
1517,Siegfried Lenz,What was the name of the literary journal that Hans Magnus Enzensberger co-founded?,TransAtlantik,domain,    1.
1518,Siegfried Lenz,Where did Hans Magnus Enzensberger live from 1979 until his death?,Munich,domain,Munich.
1519,Siegfried Lenz,What was Hans Magnus Enzensberger's passion?,Mathematics,domain,Sociology and economics.
1520,Siegfried Lenz,During which world conflict was the Hansa utilized by Nazi Germany's Kriegsmarine?,World War II,entity,The Hansa was utilized by the Krieg  1.
1521,Siegfried Lenz,What was the name of Hans Magnus Enzensberger's brother?,Christian Enzensberger,domain,    1.  5
1522,Siegfried Lenz,How many times was Hans Magnus Enzensberger married?,Three times,domain,Two times.
1523,Siegfried Lenz,What was the fate of the Hansa after being de-commissioned as a Hilfskreuzer in February 1944?,The ship became a Kadettenschulschiff (cadet training ship).,entity,The Hansa was de-  or  a floating  in the  by  in 1945.
1524,Siegfried Lenz,When did the meetings of Group 47 end?,1967,entity,The meetings of Group  47 ended in   1967.
1525,Siegfried Lenz,What prestigious award did Martin Walser receive in 1981?,The Georg Büchner Prize,entity,The 1981  1st  International  1
1526,Siegfried Lenz,What was the name of the book series that Hans Magnus Enzensberger edited from 1985?,Die Andere Bibliothek,domain,     The  Die  * 
1527,Siegfried Lenz,What does 'Fähnrich zur See' designate in the German Navy?,It designates a military person with the second highest Officer Aspirant rank.,entity,A non-  1st  2nd  3  or  4  3  2  1 
1528,Siegfried Lenz,What countries were involved in the Treaty of Warsaw (1970)?,The Federal Republic of Germany (West Germany) and the People's Republic of Poland.,entity,The Treaty of Warsaw (1970) involved the Federal    Republic  of  Germany  (West  Germany)  and  the        
1529,Siegfried Lenz,Why was the Treaty of Warsaw significant from the Polish perspective?,"It was considered a compensation for the former Polish territory east of the Curzon Line, annexed by the Soviet Union in 1939.",entity,The Treaty of Warsaw was significant from the Polish perspective as it recognized the Polish-Lithuanian Commonwealth as a major European power.
1530,Siegfried Lenz,What did the Treaty of Warsaw (1970) commit both sides to?,Nonviolence and acceptance of the existing border—the Oder-Neisse line.,entity,"The use of  30,000,000."
1531,Siegfried Lenz,What significant event in Dieter Hildebrandt's life happened in 1944?,He was admitted to the Nazi Party on 20 April 1944.,entity,"He was 16, and he was in the Hitler Youth, but he was a conscientious objector, and he was a medic in the last months of the war."
1532,Siegfried Lenz,What significant role did the Hansa serve from September 1944 to May 1945?,"Participated in the Baltic Sea evacuations, transporting over 12,000 soldiers and civilians.",entity,The Hansa served as the main supply and support ship for the K  5  (a  K  5  was a group of German  15  U  8  U  9  U  10
1533,Siegfried Lenz,What controversy did Martin Walser cause in his acceptance speech for the Peace Prize of the German Book Trade?,He criticised the 'monumentalization of shame' in remembrance of the Holocaust.,entity,The controversy was over his remarks about the 'moral victory' of the Allies in the Second World War and the suffering of the victims of the Allied bombing of the German city of Dresden.
1534,Siegfried Lenz,Why was the Hansa not given a raider letter by the Royal Navy?,Because she did not enter active service as a commerce raider.,entity,"The Hansa was given a raider letter by the Kriegs 1st World Navy, not the Royal Navy."
1535,Siegfried Lenz,"When did Dieter Hildebrandt die, and what was revealed just days before his death?","He died on 20 November 2013, and it was revealed just days before that he had cancer.",entity,Dieter Hilde  was  100.
1536,Siegfried Lenz,How was the Treaty of Warsaw (1970) viewed by the conservative opposition in West Germany?,As a betrayal of national interests.,entity,The conservative opposition in West Germany saw the Treaty of Warsaw (1970) as a compromise.
1537,Siegfried Lenz,What significant role did Group 47 play in post-World War II Germany?,It offered a platform for the renewal of German literature after World War II and the end of censorship in Nazi Germany.,entity,"It was a key literary and cultural organization that promoted the work of new, post-World War II writers."
1538,Siegfried Lenz,What was the original purpose of the German auxiliary cruiser Hansa before it was converted?,It was originally conceived as the cargo ship Glengarry.,entity,The ship was originally a cargo and passenger ship.
1539,Siegfried Lenz,What is the NATO rank group equivalent for Fähnrich zur See?,OR-6,entity,NATO  3  (  3  /  3  ) 
1540,Sylvester Stallone,What was Stallone's birthplace?,"Hell's Kitchen, New York City",general,     1. New 1
1541,Sylvester Stallone,What award did Stallone win for his role in Creed?,Golden Globe Award,general,The 2016 45th  20th 21st
1542,Sylvester Stallone,What character did Stallone portray in First Blood?,John Rambo,general,R  1.
1543,Sylvester Stallone,What iconic role did Sylvester Stallone play in 1976?,Rocky Balboa,general,Rocky.
1544,Sylvester Stallone,When was Sylvester Stallone born?,"July 6, 1946",general,  1946
1545,Ted Bundy,How many of his victims did Ted Bundy decapitate?,at least 12,general,At least 9
1546,Ted Bundy,How many murders did Ted Bundy confess to committing?,30,general,"The number is 30, but it is estimated to be 100 or more."
1547,Ted Bundy,When did Ted Bundy die?,"January 24, 1989",general,"January   24,   198  9  (  5  1  1 1 1 1 1 1 1 1 1 1 1 1 1 1"
1548,Ted Bundy,When was Ted Bundy born?,"November 24, 1946",general,    1946.
1549,Ted Bundy,What was Ted Bundy's full name?,Theodore Robert Bundy,general,Theodore   
1550,Ted Kooser,What was Rita Dove's mother's achievement in high school?,She achieved honors in high school,domain,She was a high-  10.
1551,Ted Kooser,What was Rita Dove's father's profession?,Research chemist at Goodyear,domain,   1  2 3 
1552,Ted Kooser,Where was Rita Dove born?,"Akron, Ohio",domain,    A  part  of  the  United  States  (in  the  state  of  Ohio  on   Lake   2  (  2  Great  Lakes  in  the  
1553,Ted Kooser,When was Rita Dove born?,"August 28, 1952",domain,  1948
1554,Ted Kooser,What significant contribution did Greg Kuzma make in the 1970s?,"He founded the Best Cellar Press and the literary magazine, Pebble.",entity,"The development of the mass 1,000, 1,100, 1,500, 2, 3, 4, 5, 6, 10, 15, 20, 30, 40,"
1555,Ted Kooser,What position did Kay Ryan hold from 2008 to 2010?,United States Poet Laureate,domain,     13th 
1556,Ted Kooser,What is the name of the anthology that includes Kay Ryan's selected and new poems?,The Best of It: New and Selected Poems,domain,The  2014  book  '     The        1   000  1  0  0 
1557,Ted Kooser,What university did Rita Dove graduate from with a B.A. in 1973?,Miami University,domain,"  1973, Miami  (now  Miami  University  of  the  state  of  Ohio  in  Oxford  and  Oxford  College  in  Oxford  in  the  state  of  Mississippi  and "
1558,Ted Kooser,What was the name of the university where Rita Dove received her MFA in 1977?,University of Iowa,domain,"  1977, the  'I  A  M  '"
1559,Ted Kooser,What magazine did Warren Woessner co-found in 1968?,Abraxas Magazine,entity,The New   1
1560,Ted Kooser,What was the name of the award Rita Dove received in 1987?,Pulitzer Prize for Poetry,domain,"The 1987  1,000  national 1,000 award"
1561,Ted Kooser,When was Philip Levine born?,"January 10, 1928",domain,  10 January 1928
1562,Ted Kooser,What award did Kay Ryan win in 2011?,The Pulitzer Prize for Poetry,domain,The 23rd Robert  1
1563,Ted Kooser,What was the subject of Philip Levine's thesis for his mail-order master's degree?,John Keats' 'Ode to Indolence',domain,"A critical study of the American and English poets from 1910-1945, including T. S. Eliot, William Carlos Williams, and Wallace Stevens."
1564,Ted Kooser,Can you name a bestseller by Edward Hirsch about reading poetry?,The document does not specify the title of the bestseller.,entity,  1. The  Summer   1
1565,Ted Kooser,What types of works does Copper Canyon Press specialize in publishing?,"Poetry, including new collections, translations, re-issues of classics, prose books about poetry, and anthologies",entity,Copper Canyon Press is a non-  for  -  -  -  -  profit  -  -  -  -  -  press  -  -  -  -  -  -  -  -  -
1566,Ted Kooser,What unique collection did Copper Canyon Press publish in 2016?,"Then Come Back: The Lost Neruda Poems, a collection of lost poems by Pablo Neruda",entity,"A collection of post-  9/  11 American poetry, titled 'The 9  ( 1 0 9  -  1  1  0  )  War  ( 1  9"
1567,Ted Kooser,What was the title of Philip Levine's first book of poetry?,On the Edge,domain,  195  1 3 3 
1568,Ted Kooser,What university did Philip Levine attend for his undergraduate degree?,Wayne University (now Wayne State University),domain,H  igh  erno  ies  College  for  2  years  and  then  H  igh  erno  ies  University  for  2  years  and  then  at 
1569,Ted Kooser,What was the occupation of Philip Levine's father?,Used auto parts business owner,domain,"A         manufacturing   4,  and   5,  and  also  published  in  the  collection  'The  Third  World "
1570,Ted Kooser,What position did Rita Dove hold from 1993 to 1995?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,      18th  20
1571,Ted Kooser,What is the name of the foundation that awarded Kay Ryan a fellowship in 2011?,The John D. and Catherine T. MacArthur Foundation,domain,The John D. 
1572,Ted Kooser,What was the name of Philip Levine's first wife?,Patty Kanterman,domain,Mariana  (or  Miki  as  he  later  referred  to  her  in  his  poetry  and  interviews  and  non  fiction  work  and  biographies  and  other  sources
1573,Ted Kooser,When was Mark Doty born?,"August 10, 1953",domain,    195  3  8   198
1574,Ted Kooser,What prize did Kay Ryan win in 2004?,The Ruth Lilly Poetry Prize,domain,"The 25,000 (or $25,000) O.      ."
1575,Ted Kooser,"What was the title of Kay Ryan's first collection of poetry, privately published in 1983?",Dragon Acts to Dragon Ends,domain,     1  1 1 1
1576,Ted Kooser,Who was Kay Ryan's partner from 1978 until her death in 2009?,Carol Adair,domain,  1. Deanna  P  Rau
1577,Ted Kooser,Where did Kay Ryan teach English part-time?,The College of Marin in Kentfield,domain,"Cul  ǂThe Community  High  School  in  1,200  (approximately  1,300  in  the  United  States  and  1,300  in  the  United  Kingdom"
1578,Ted Kooser,What medal did Kay Ryan receive from President Barack Obama in 2013?,The National Humanities Medal,domain,The   2013    Poetry  2000  2001
1579,Ted Kooser,Which magazine does Kwame Dawes serve as editor-in-chief?,Prairie Schooner,entity,    1.
1580,Ted Kooser,What genre does Edward Hirsch primarily write in?,Poetry,entity,"Lyric, narrative, and   prose"
1581,Ted Kooser,What position does Edward Hirsch hold at the John Simon Guggenheim Memorial Foundation?,President,entity,"He is a   1, 2,  and  3."
1582,Ted Kooser,What is one of the major prizes a Copper Canyon Press poet won in 2020?,Jericho Brown won the 2020 Pulitzer Prize for Poetry for The Tradition,entity,The National Book Award for Poetry for 2020
1583,Ted Kooser,What is Kwame Dawes' current role at the University of Nebraska-Lincoln?,Professor of English,entity,C   1 August 2007.
1584,Ted Kooser,Where was Kay Ryan born?,"San Jose, California",domain,  2
1585,Ted Kooser,What is the name of the university where Rita Dove has been teaching since 1989?,University of Virginia,domain,The University of    .
1586,Ted Kooser,What is the name of the position Rita Dove held at the University of Virginia from 1993 to 2020?,Commonwealth Professor of English,domain,      1.  1.  1.  1.  Robert  2.
1587,Ted Kooser,Who was Philip Levine's 'one great mentor'?,John Berryman,domain,W.       H.  Aud 
1588,Ted Kooser,"What degrees did Kay Ryan receive from the University of California, Los Angeles?",Bachelor's and master's degrees in English,domain,B.A. and M. A.
1589,Ted Kooser,What was the name of the fellowship Philip Levine was awarded in 1957?,Jones Fellowship in Poetry at Stanford University,domain,The John  1972
1590,Ted Kooser,"What was the name of Rita Dove's most famous work, published in 1986?",Thomas and Beulah,domain,     An  American  1.
1591,Ted Kooser,What award did Kwame Dawes receive from Poets & Writers in 2011?,Barnes & Noble Writers for Writers Award,entity,   1. The National Book Award
1592,Ted Kooser,What award did Rita Dove receive in 2011 from President Barack Obama?,National Medal of Arts,domain,"The 2011  2, 500."
1593,Ted Kooser,What is the name of the award established by Salem College Center for Women Writers in 2004?,Rita Dove Poetry Award,domain,The A    (or Alice  )
1594,Ted Kooser,"What is the name of the documentary film about Rita Dove, premiered in 2014?",Rita Dove: An American Poet,domain,Rita  (2014)
1595,Ted Kooser,What is the name of Rita Dove's husband?,Fred Viebahn,domain,    Alan        S  (Al)  (Alfred  Edward) 
1596,Ted Kooser,What is the name of Rita Dove's daughter?,Aviva Dove-Viebahn,domain,      Natalie  (Natt  or  Nattie  in  early  youth  and  later  simply  Natt)
1597,Ted Kooser,When was Joy Harjo born?,"May 9, 1951",domain,"May      9,   194  3 "
1598,Ted Kooser,What professions is Kwame Dawes known for?,"Poet, actor, editor, critic, musician, and professor",entity,"Poet,  1  1 2 1 1 1"
1599,Ted Kooser,What high school did Philip Levine attend?,Detroit Central High School,domain,Cass   1  and  2
1600,Ted Kooser,"What was the title of the CD released posthumously, featuring Philip Levine's poetry and narration with music?",The Poetry of Jazz,domain,The title  0.
1601,Ted Kooser,When was Edward Hirsch born?,"January 20, 1950",entity,    195 0 
1602,Ted Kooser,When was Kay Ryan born?,"September 21, 1945",domain,    1945
1603,Theopompus,Why was Harpalus exempt from military service?,He was lame in one leg.,entity,"Harpalus was a eunuch, and as such, he was exempt from military service."
1604,Theopompus,Until what historical event did Busolt's work on Greek history extend?,The Peloponnesian War.,entity,"The 3rd  1,080."
1605,Theopompus,What was the consequence of Harpalus fleeing to Athens in 324 BC?,The resulting political controversy was a contributing factor in the Lamian War.,entity,Harpalus' flight to Athens led to the Har  (or  Harpalus  (Athenian  oration  (exile  or  Harpalus  affair
1606,Theopompus,What was Ulrich von Wilamowitz-Moellendorff an authority on?,Ancient Greece and its literature,entity,A form of ancient Greek poetry called iambus and the works of the 3rd  2nd  1st  and 6th  5th  4th  3rd  2nd  1
1607,Theopompus,What was Friedrich Blass's last work before his death?,An edition of the Choephori (1906),entity,"An edition of the 'Fro  (Fro  ab Athen)}, the chief work of the Cynic philosopher Diogenes."
1608,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's nationality?,German,entity,A German.
1609,Theopompus,What was the name of the city-state that Thucydides was from?,Athens,domain,  2
1610,Theopompus,What field was Ulrich von Wilamowitz-Moellendorff renowned in?,Classical philology,entity,Classics.
1611,Theopompus,Who was Harpalus?,Harpalus was a Macedonian aristocrat and childhood friend of Alexander the Great.,entity,Harpalus (c. 377-   324  B.C.  a  Macedonian  and  a  companion  of  the  2  nd  and  3  rd  (  Macedonian 
1612,Theopompus,What was the name of Xenophon's father?,Xenophon's father was called Gryllus,domain,   0   0  He was a 0 (a wealthy 0) 
1613,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's full name?,Enno Friedrich Wichard Ulrich von Wilamowitz-Moellendorff,entity,Adal   bert  2. 
1614,Theopompus,What was the outcome of the Battle of Cnidus?,The Spartan fleet was destroyed.,entity,"The Achaemenid (Persian) forces, led by     C  2,  000  2,  700  2,  800  2, 900  3"
1615,Theopompus,What was Georg Busolt's academic focus?,"Classical history, specifically Greek history.",entity,"Greek and  2,000 years of  ancient  and  2,000  years  of  classical  and  modern  Greece"
1616,Theopompus,Who fought against the Spartan naval fleet in the Battle of Cnidus?,The Achaemenid Empire,entity,The Athenian and    Athenian  ally  fleet  under    Con  (  or  )  .
1617,Theopompus,When was Eduard Meyer born?,25 January 1855,entity,      185  5 
1618,Theopompus,When did Eduard Meyer die?,31 August 1930,entity,1  April  193    (  193  4  3  3 
1619,Theopompus,Who are some of the authors whose works Diodorus drew upon for his history?,"Hecataeus of Abdera, Ctesias of Cnidus, Ephorus, Theopompus, Hieronymus of Cardia, Duris of Samos, Diyllus, Philistus, Timaeus, Polybius, and Posidonius",domain,Hec Ȋ Ȋs Ȋc Ȋ Ȋnd Ȋ Poly Ȋb Ȋ Ȋus Ȋ
1620,Theopompus,Which American university did Eduard Meyer lecture at in 1909?,Harvard,entity,The University of Chicago.
1621,Theopompus,What is the time period covered in the second part of Diodorus' history?,From the Trojan War to the death of Alexander the Great,domain,"The  1, 000  years  from          1   1  8  2  to   1  1   5  1  "
1622,Theopompus,Who wrote about Diodorus of Sicily in his Chronicon?,Jerome,domain,"  2, 3, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, "
1623,Theopompus,What is Friedrich Blass chiefly known for?,His works in connection with the study of Greek oratory,entity,"A collection of the most  2, 000  monologues and  1, 000  3  dialogues"
1624,Theopompus,"What type of descriptions did Ctesias include in his work, Indica?","Descriptions of artisans, philosophers, and people having the qualities of deities, as well as accounts of unquantifiable gold and other riches and wonders",domain,"Ctesias included descriptions of the Indian sub-  (including the Indus River, the Ganges, and the Himalayas), the Indian people (including their customs, culture, and physical characteristics), and the Indian animals (including the elephant,"
1625,Theopompus,What was the profession of Ctesias?,Ctesias was a Greek physician and historian,domain,A  2  2 The medical
1626,Theopompus,Where did Lucian place Ctesias in his satirical True Story?,On an island where the evil were punished,domain,In the islands of the moon and the   The 
1627,Theopompus,What was the name of the event that Thucydides wrote about in his book?,The Peloponnesian War,domain,The    Pel  0  1 
1628,Theopompus,When was Thucydides born?,c. 460 BC,domain,"    1,  or  3,  460  BC "
1629,Theopompus,What was Thucydides' occupation?,Athenian historian and general,domain,A  19
1630,Theopompus,What was the name of the philosopher who admired Thucydides' work?,Hans Morgenthau,domain,G.  1
1631,Theopompus,What was the name of Thucydides' father?,Olorus,domain,  1  2  O  The
1632,Theopompus,What was the name of the historian who Thucydides heard lecture when he was 10-12 years old?,Herodotus,domain,Her  book  on  feminist  and  queer  theory  and  the  politics  of  identity
1633,Theopompus,What was the subject of the lecture that Thucydides heard?,History,domain,The Peloponnes   2  3  4  5  6  7  8  9  10 
1634,Theopompus,What was the name of the war that Thucydides wrote about?,The Peloponnesian War,domain,The   P  2
1635,Theopompus,What was the name of the book that Thucydides wrote?,The History of the Peloponnesian War,domain,The   P  (  The  History  of  The  Pel  Op  O  N  War  )
1636,Theopompus,What was Thucydides' view on democracy?,He considered democracy acceptable when guided by a good leader,domain,The democratic form of government was considered a threat to the natural order.
1637,Theopompus,What was the name of the Athenian statesman who Thucydides admired?,Pericles,domain,Pericles.
1638,Theopompus,What was the name of the concept that Thucydides believed in?,The idea that history is too irrational and incalculable to predict,domain,The law (nomos) is an artificial convention
