,title,question,answer,type,gen_answer
1486,Siegfried Lenz,What was the title of Martin Walser's first novel?,Marriage in Philippsburg,domain,Märchen vor der Dächer
1487,Siegfried Lenz,What was the name of the prize that Martin Walser received in 1981?,Georg Büchner Prize,domain,Georg Büchner Prize
1488,Siegfried Lenz,What was the title of the speech that Martin Walser gave when he received the Peace Prize of the German Book Trade in 1998?,Experiences while drafting a soap box speech,domain,Not specified
1489,Siegfried Lenz,What was the religious affiliation of Heinrich Böll's family?,Roman Catholic and pacifist,domain,Catholics
1490,Siegfried Lenz,How many daughters did Martin Walser have?,Four,domain,Two
1491,Siegfried Lenz,What was the title of Martin Walser's most famous and best-selling work?,Runaway Horse,domain,Death of a Critic's Friend (Tod eines Kritikers)
1492,Siegfried Lenz,In what year was Martin Walser's novella Runaway Horse published?,1978,domain,1957
1493,Siegfried Lenz,What was the name of the party that Martin Walser became a member of in 1944?,Nazi Party,domain,The KPD (Communist Party of Germany)
1494,Siegfried Lenz,When was Wolfgang Koeppen born?,23 June 1906,domain,12 June 1906
1495,Siegfried Lenz,At what age did Martin Walser become a member of the Nazi Party?,17,domain,15
1496,Siegfried Lenz,"What was the name of the university where Martin Walser studied literature, history, and philosophy?",University of Regensburg and the University of Tübingen,domain,University of Regensburg and the University of Tübingen
1497,Siegfried Lenz,What was the name of the group that Martin Walser was a member of from 1953?,Group 47,domain,Gewerkschaft (Guild)
1498,Siegfried Lenz,What was the purpose of Group 47?,Focused on literature for a new democratic Germany,domain,To discover new talent and to reinvigorate German literature after World War II.
1499,Siegfried Lenz,What was the title of Martin Walser's novel that caused a scandal in 2002?,Death of a Critic,domain,Die Verteidigung der kindlichen Seelen (The Defence of the Childlike Souls)
1500,Siegfried Lenz,Who was the literary critic that Martin Walser portrayed in his novel Death of a Critic?,Marcel Reich-Ranicki,domain,Gottfried Benn
1501,Siegfried Lenz,When was Hans Magnus Enzensberger born?,11 November 1929,domain,11 March 1929
1502,Siegfried Lenz,Where was Hans Magnus Enzensberger born?,"Kaufbeuren, a small town in Bavaria",domain,"Kaufbeuren, in Swabian Bavaria, Germany"
1503,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's father?,Telecommunications technician,domain,Bank clerk
1504,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's mother?,Kindergarten teacher,domain,Nursing
1505,Siegfried Lenz,Where did Hans Magnus Enzensberger study literature and philosophy?,"Universities of Erlangen, Freiburg, and Hamburg, and at the Sorbonne in Paris",domain,University of Würzburg and the Ludwig Maximilian University of Munich
1506,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's thesis for his doctorate?,A thesis about Clemens Brentano's poetry,domain,"A study on the poet and writer, Iwein, and the Minnesänger, Walther von der Vogelweide"
1507,Siegfried Lenz,What was the name of the literary group that Hans Magnus Enzensberger was a part of?,Group 47,domain,Group 47
1508,Siegfried Lenz,When was Martin Walser born?,24 March 1927,domain,18 March 1927
1509,Siegfried Lenz,What did Heinrich Böll study at the University of Cologne?,German studies and classics,domain,German studies and classical philology
1510,Siegfried Lenz,When was Heinrich Böll's first novel published?,1949,domain,24 May 1949
1511,Siegfried Lenz,How is a Fähnrich zur See formally addressed in the navy context?,Herr/Frau Fähnrich zur See,entity,Herr/Frau Fähnrich zur See
1512,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 1987 book?,Ach Europa! Wahrnehmungen aus sieben Ländern,domain,A Heart in Shards: My Father Peter 'and Germany During the First World War
1513,Siegfried Lenz,What award did Hans Magnus Enzensberger receive in 2009?,A special lifetime recognition award given by the trustees of the Griffin Trust for Excellence in Poetry,domain,The Prince of Asturias Award for Literature in 2009 and the Georg Büchner Prize in 1993.
1514,Siegfried Lenz,What was the term coined by Hans Magnus Enzensberger in his 1974 work?,Consciousness industry,domain,The term 'Zweitsprachlichkeit' or bilingualism
1515,Siegfried Lenz,What was the name of the machine that Hans Magnus Enzensberger invented?,Landsberger Poesieautomat,domain,A paper shredder
1516,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's 2014 book?,Tumult,domain,Die Great-Expectation-Gesellschaft (The Great-Expectation-Society)
1517,Siegfried Lenz,What was the name of the literary journal that Hans Magnus Enzensberger co-founded?,TransAtlantik,domain,Transatlantik
1518,Siegfried Lenz,Where did Hans Magnus Enzensberger live from 1979 until his death?,Munich,domain,Munich
1519,Siegfried Lenz,What was Hans Magnus Enzensberger's passion?,Mathematics,domain,Mathematics
1520,Siegfried Lenz,During which world conflict was the Hansa utilized by Nazi Germany's Kriegsmarine?,World War II,entity,World War I.
1521,Siegfried Lenz,What was the name of Hans Magnus Enzensberger's brother?,Christian Enzensberger,domain,Gottfried Enzensberger
1522,Siegfried Lenz,How many times was Hans Magnus Enzensberger married?,Three times,domain,Once
1523,Siegfried Lenz,What was the fate of the Hansa after being de-commissioned as a Hilfskreuzer in February 1944?,The ship became a Kadettenschulschiff (cadet training ship).,entity,The Hansa was scrapped in 1948.
1524,Siegfried Lenz,When did the meetings of Group 47 end?,1967,entity,The meetings of Group 47 ended in 1948.
1525,Siegfried Lenz,What prestigious award did Martin Walser receive in 1981?,The Georg Büchner Prize,entity,The Georg Büchner Prize.
1526,Siegfried Lenz,What was the name of the book series that Hans Magnus Enzensberger edited from 1985?,Die Andere Bibliothek,domain,New Imerialism and its Cultural Forms and The End of Utopia
1527,Siegfried Lenz,What does 'Fähnrich zur See' designate in the German Navy?,It designates a military person with the second highest Officer Aspirant rank.,entity,It designates the two highest non-commissioned officer ranks in the German Navy.
1528,Siegfried Lenz,What countries were involved in the Treaty of Warsaw (1970)?,The Federal Republic of Germany (West Germany) and the People's Republic of Poland.,entity,Poland and Germany.
1529,Siegfried Lenz,Why was the Treaty of Warsaw significant from the Polish perspective?,"It was considered a compensation for the former Polish territory east of the Curzon Line, annexed by the Soviet Union in 1939.",entity,"The Treaty of Warsaw was significant from the Polish perspective because it recognized the Oder–Neisse line as the border between Poland and Germany, providing a clear border with Germany and ending the question of German–Polish border."
1530,Siegfried Lenz,What did the Treaty of Warsaw (1970) commit both sides to?,Nonviolence and acceptance of the existing border—the Oder-Neisse line.,entity,Unwavering observance of the Oder-Neisse line as a lasting border
1531,Siegfried Lenz,What significant event in Dieter Hildebrandt's life happened in 1944?,He was admitted to the Nazi Party on 20 April 1944.,entity,He was severely injured in a bombing raid on Munich.
1532,Siegfried Lenz,What significant role did the Hansa serve from September 1944 to May 1945?,"Participated in the Baltic Sea evacuations, transporting over 12,000 soldiers and civilians.",entity,"Transport ship role, moving Flensburg-Gottorf monastic library and other refugees from East Prussia."
1533,Siegfried Lenz,What controversy did Martin Walser cause in his acceptance speech for the Peace Prize of the German Book Trade?,He criticised the 'monumentalization of shame' in remembrance of the Holocaust.,entity,He called the payment of reparation for the Holocaust an 'impertinence'.
1534,Siegfried Lenz,Why was the Hansa not given a raider letter by the Royal Navy?,Because she did not enter active service as a commerce raider.,entity,The Hansa was not given a raider letter by the Royal Navy because it was a civilian organisation and not part of the Kriegsmarine.
1535,Siegfried Lenz,"When did Dieter Hildebrandt die, and what was revealed just days before his death?","He died on 20 November 2013, and it was revealed just days before that he had cancer.",entity,"26 August 2013. Just days before his death, it was revealed that he had been diagnosed with an inoperable brain tumour."
1536,Siegfried Lenz,How was the Treaty of Warsaw (1970) viewed by the conservative opposition in West Germany?,As a betrayal of national interests.,entity,It was viewed with distrust and suspicion
1537,Siegfried Lenz,What significant role did Group 47 play in post-World War II Germany?,It offered a platform for the renewal of German literature after World War II and the end of censorship in Nazi Germany.,entity,It played a significant role in the revival of German literature and politics in post-World War II Germany.
1538,Siegfried Lenz,What was the original purpose of the German auxiliary cruiser Hansa before it was converted?,It was originally conceived as the cargo ship Glengarry.,entity,The original purpose of the German auxiliary cruiser Hansa was as a cargo ship.
1539,Siegfried Lenz,What is the NATO rank group equivalent for Fähnrich zur See?,OR-6,entity,NATO two-star officer
1540,Sylvester Stallone,What was Stallone's birthplace?,"Hell's Kitchen, New York City",general,"Hell's Kitchen, Manhattan, New York City"
1541,Sylvester Stallone,What award did Stallone win for his role in Creed?,Golden Globe Award,general,The Academy Award for Best Supporting Actor
1542,Sylvester Stallone,What character did Stallone portray in First Blood?,John Rambo,general,John Rambo
1543,Sylvester Stallone,What iconic role did Sylvester Stallone play in 1976?,Rocky Balboa,general,Rocky
1544,Sylvester Stallone,When was Sylvester Stallone born?,"July 6, 1946",general,"July 6, 1946"
1545,Ted Bundy,How many of his victims did Ted Bundy decapitate?,at least 12,general,At least 9
1546,Ted Bundy,How many murders did Ted Bundy confess to committing?,30,general,"At least 30, although he claimed to have committed over 100."
1547,Ted Bundy,When did Ted Bundy die?,"January 24, 1989",general,"January 24, 1989"
1548,Ted Bundy,When was Ted Bundy born?,"November 24, 1946",general,"November 24, 1946"
1549,Ted Bundy,What was Ted Bundy's full name?,Theodore Robert Bundy,general,Ted Bundy
1550,Ted Kooser,What was Rita Dove's mother's achievement in high school?,She achieved honors in high school,domain,Rita Dove's mother was the class valedictorian
1551,Ted Kooser,What was Rita Dove's father's profession?,Research chemist at Goodyear,domain,High school teacher and bandle leader in the U.S. Army
1552,Ted Kooser,Where was Rita Dove born?,"Akron, Ohio",domain,"Akron, Ohio"
1553,Ted Kooser,When was Rita Dove born?,"August 28, 1952",domain,"August 28, 1958"
1554,Ted Kooser,What significant contribution did Greg Kuzma make in the 1970s?,"He founded the Best Cellar Press and the literary magazine, Pebble.",entity,Not mentioned
1555,Ted Kooser,What position did Kay Ryan hold from 2008 to 2010?,United States Poet Laureate,domain,Poet laureate consultant in poetry to the Library of Congress
1556,Ted Kooser,What is the name of the anthology that includes Kay Ryan's selected and new poems?,The Best of It: New and Selected Poems,domain,The Best of It: New and Selected Poems
1557,Ted Kooser,What university did Rita Dove graduate from with a B.A. in 1973?,Miami University,domain,Davidson College
1558,Ted Kooser,What was the name of the university where Rita Dove received her MFA in 1977?,University of Iowa,domain,The University of Iowa
1559,Ted Kooser,What magazine did Warren Woessner co-found in 1968?,Abraxas Magazine,entity,Transatlantic Review
1560,Ted Kooser,What was the name of the award Rita Dove received in 1987?,Pulitzer Prize for Poetry,domain,The Pulitzer Prize for Poetry.
1561,Ted Kooser,When was Philip Levine born?,"January 10, 1928",domain,"January 10, 1928"
1562,Ted Kooser,What award did Kay Ryan win in 2011?,The Pulitzer Prize for Poetry,domain,The Pulitzer Prize for Poetry.
1563,Ted Kooser,What was the subject of Philip Levine's thesis for his mail-order master's degree?,John Keats' 'Ode to Indolence',domain,James Joyce's Ulysses
1564,Ted Kooser,Can you name a bestseller by Edward Hirsch about reading poetry?,The document does not specify the title of the bestseller.,entity,"The Poet's Creed is not available, but a book about reading poetry is called The New Home Poet"
1565,Ted Kooser,What types of works does Copper Canyon Press specialize in publishing?,"Poetry, including new collections, translations, re-issues of classics, prose books about poetry, and anthologies",entity,Poetry.
1566,Ted Kooser,What unique collection did Copper Canyon Press publish in 2016?,"Then Come Back: The Lost Neruda Poems, a collection of lost poems by Pablo Neruda",entity,A special edition of 'The Home Front: A Collection of Work by 101 Soldiers & Sailors'
1567,Ted Kooser,What was the title of Philip Levine's first book of poetry?,On the Edge,domain,On the Edge
1568,Ted Kooser,What university did Philip Levine attend for his undergraduate degree?,Wayne University (now Wayne State University),domain,University of Michigan and Wayne State University
1569,Ted Kooser,What was the occupation of Philip Levine's father?,Used auto parts business owner,domain,He was a man who sold vegetables and fruits on the street car corners
1570,Ted Kooser,What position did Rita Dove hold from 1993 to 1995?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,Poet laureate consultant to the Library of Congress
1571,Ted Kooser,What is the name of the foundation that awarded Kay Ryan a fellowship in 2011?,The John D. and Catherine T. MacArthur Foundation,domain,The Poetry Foundation.
1572,Ted Kooser,What was the name of Philip Levine's first wife?,Patty Kanterman,domain,Jane Elizabeth Gruenberg
1573,Ted Kooser,When was Mark Doty born?,"August 10, 1953",domain,"August 12, 1953"
1574,Ted Kooser,What prize did Kay Ryan win in 2004?,The Ruth Lilly Poetry Prize,domain,The Pulitzer Prize for Poetry.
1575,Ted Kooser,"What was the title of Kay Ryan's first collection of poetry, privately published in 1983?",Dragon Acts to Dragon Ends,domain,"El Cerrito, California"
1576,Ted Kooser,Who was Kay Ryan's partner from 1978 until her death in 2009?,Carol Adair,domain,Gladys 'Gus' Engh
1577,Ted Kooser,Where did Kay Ryan teach English part-time?,The College of Marin in Kentfield,domain,"Glenbrook South High School in Cook County, Illinois."
1578,Ted Kooser,What medal did Kay Ryan receive from President Barack Obama in 2013?,The National Humanities Medal,domain,The Ruth Lilly Poetry Prize
1579,Ted Kooser,Which magazine does Kwame Dawes serve as editor-in-chief?,Prairie Schooner,entity,Poetry Magazine
1580,Ted Kooser,What genre does Edward Hirsch primarily write in?,Poetry,entity,Poetry
1581,Ted Kooser,What position does Edward Hirsch hold at the John Simon Guggenheim Memorial Foundation?,President,entity,Trustee
1582,Ted Kooser,What is one of the major prizes a Copper Canyon Press poet won in 2020?,Jericho Brown won the 2020 Pulitzer Prize for Poetry for The Tradition,entity,The Bollingen Prize
1583,Ted Kooser,What is Kwame Dawes' current role at the University of Nebraska-Lincoln?,Professor of English,entity,Carter Harrison Ruston Professor of English
1584,Ted Kooser,Where was Kay Ryan born?,"San Jose, California",domain,"Los Angeles, California"
1585,Ted Kooser,What is the name of the university where Rita Dove has been teaching since 1989?,University of Virginia,domain,The University of Virginia.
1586,Ted Kooser,What is the name of the position Rita Dove held at the University of Virginia from 1993 to 2020?,Commonwealth Professor of English,domain,Commonwealth professor of English.
1587,Ted Kooser,Who was Philip Levine's 'one great mentor'?,John Berryman,domain,John Berryman
1588,Ted Kooser,"What degrees did Kay Ryan receive from the University of California, Los Angeles?",Bachelor's and master's degrees in English,domain,An English degree and a Master's degree in English
1589,Ted Kooser,What was the name of the fellowship Philip Levine was awarded in 1957?,Jones Fellowship in Poetry at Stanford University,domain,Pulitzer Prize
1590,Ted Kooser,"What was the name of Rita Dove's most famous work, published in 1986?",Thomas and Beulah,domain,Thomas and Beulah
1591,Ted Kooser,What award did Kwame Dawes receive from Poets & Writers in 2011?,Barnes & Noble Writers for Writers Award,entity,The Jackson Poetry Award in Fiction
1592,Ted Kooser,What award did Rita Dove receive in 2011 from President Barack Obama?,National Medal of Arts,domain,The National Medal of Arts
1593,Ted Kooser,What is the name of the award established by Salem College Center for Women Writers in 2004?,Rita Dove Poetry Award,domain,Alice Fay Di Castri Book Award for a Beginning Writer.
1594,Ted Kooser,"What is the name of the documentary film about Rita Dove, premiered in 2014?",Rita Dove: An American Poet,domain,The film is called Rita Dove: An American Poet
1595,Ted Kooser,What is the name of Rita Dove's husband?,Fred Viebahn,domain,Fred Viebahn
1596,Ted Kooser,What is the name of Rita Dove's daughter?,Aviva Dove-Viebahn,domain,Catherine Dove
1597,Ted Kooser,When was Joy Harjo born?,"May 9, 1951",domain,"May 9, 1951"
1598,Ted Kooser,What professions is Kwame Dawes known for?,"Poet, actor, editor, critic, musician, and professor",entity,"Poetry, short story, theatre, creative nonfiction, and jazz criticism."
1599,Ted Kooser,What high school did Philip Levine attend?,Detroit Central High School,domain,Detroit Central High School
1600,Ted Kooser,"What was the title of the CD released posthumously, featuring Philip Levine's poetry and narration with music?",The Poetry of Jazz,domain,The Poet and the Antifolk Songmaker
1601,Ted Kooser,When was Edward Hirsch born?,"January 20, 1950",entity,"January 20, 1950"
1602,Ted Kooser,When was Kay Ryan born?,"September 21, 1945",domain,"September 21, 1954"
1603,Theopompus,Why was Harpalus exempt from military service?,He was lame in one leg.,entity,"Harpalus was crippled, likely due to a war wound."
1604,Theopompus,Until what historical event did Busolt's work on Greek history extend?,The Peloponnesian War.,entity,The Peloponnesian War
1605,Theopompus,What was the consequence of Harpalus fleeing to Athens in 324 BC?,The resulting political controversy was a contributing factor in the Lamian War.,entity,Harpalus's flight to Athens led to a scandal that damaged the city's relations with Macedon and led to a series of corruption trials in 323 BC.
1606,Theopompus,What was Ulrich von Wilamowitz-Moellendorff an authority on?,Ancient Greece and its literature,entity,Ancient Greece
1607,Theopompus,What was Friedrich Blass's last work before his death?,An edition of the Choephori (1906),entity,"An edition of the comic writers, including Menander, Philemon, Diphilus, Anaxandrides, Amphipolis, Uranius, and Theopompus"
1608,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's nationality?,German,entity,Prussian
1609,Theopompus,What was the name of the city-state that Thucydides was from?,Athens,domain,Athens and/or Alcamenes
1610,Theopompus,What field was Ulrich von Wilamowitz-Moellendorff renowned in?,Classical philology,entity,Classical philology
1611,Theopompus,Who was Harpalus?,Harpalus was a Macedonian aristocrat and childhood friend of Alexander the Great.,entity,"Harpalus was a Macedonian companion of Alexander the Great, who fled to Athens in 324 BC with a large amount of money."
1612,Theopompus,What was the name of Xenophon's father?,Xenophon's father was called Gryllus,domain,Xenophon does not specify the name of his father
1613,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's full name?,Enno Friedrich Wichard Ulrich von Wilamowitz-Moellendorff,entity,Ulrich von Wilamowitz-Moellendorff
1614,Theopompus,What was the outcome of the Battle of Cnidus?,The Spartan fleet was destroyed.,entity,"The Spartan fleet was destroyed, and the Ionian cities were forced to submit to the Achaemenid Empire."
1615,Theopompus,What was Georg Busolt's academic focus?,"Classical history, specifically Greek history.",entity,Greek history and antiquarian studies
1616,Theopompus,Who fought against the Spartan naval fleet in the Battle of Cnidus?,The Achaemenid Empire,entity,The Achaemenid Empire fleet was fought against by the Spartan naval fleet in the Battle of Cnidus.
1617,Theopompus,When was Eduard Meyer born?,25 January 1855,entity,31 July 1855
1618,Theopompus,When did Eduard Meyer die?,31 August 1930,entity,12 January 1930
1619,Theopompus,Who are some of the authors whose works Diodorus drew upon for his history?,"Hecataeus of Abdera, Ctesias of Cnidus, Ephorus, Theopompus, Hieronymus of Cardia, Duris of Samos, Diyllus, Philistus, Timaeus, Polybius, and Posidonius",domain,"Herodotus, Thucydides, Xenophon, Polybius, Philistus, and Timaeus."
1620,Theopompus,Which American university did Eduard Meyer lecture at in 1909?,Harvard,entity,The University of Chicago
1621,Theopompus,What is the time period covered in the second part of Diodorus' history?,From the Trojan War to the death of Alexander the Great,domain,"The second part covers the period from the global catastrophe and the fall of Atlantis in 9,600 BC to the destruction of Acragas by Hiero of Syracuse in 263 BC."
1622,Theopompus,Who wrote about Diodorus of Sicily in his Chronicon?,Jerome,domain,"The Italian historian and poet, Galvano Fiamma."
1623,Theopompus,What is Friedrich Blass chiefly known for?,His works in connection with the study of Greek oratory,entity,Editions of Greek orators and a book on the history of Greek literature
1624,Theopompus,"What type of descriptions did Ctesias include in his work, Indica?","Descriptions of artisans, philosophers, and people having the qualities of deities, as well as accounts of unquantifiable gold and other riches and wonders",domain,"The work includes descriptions of India's geography, climate, and its people, as well as a history of India from its creation up to the Persian conquest."
1625,Theopompus,What was the profession of Ctesias?,Ctesias was a Greek physician and historian,domain,"A Cnidian physician to the Achaemenid king, Artaxerxes II"
1626,Theopompus,Where did Lucian place Ctesias in his satirical True Story?,On an island where the evil were punished,domain,"On the isle of the lotus-eating demon Diodotus, in Ctesias' case"
1627,Theopompus,What was the name of the event that Thucydides wrote about in his book?,The Peloponnesian War,domain,The Peloponnesian War
1628,Theopompus,When was Thucydides born?,c. 460 BC,domain,Around 460 BC
1629,Theopompus,What was Thucydides' occupation?,Athenian historian and general,domain,An Athenian historian and general
1630,Theopompus,What was the name of the philosopher who admired Thucydides' work?,Hans Morgenthau,domain,Hermogenes and Polybius
1631,Theopompus,What was the name of Thucydides' father?,Olorus,domain,Olorus
1632,Theopompus,What was the name of the historian who Thucydides heard lecture when he was 10-12 years old?,Herodotus,domain,Herodotus
1633,Theopompus,What was the subject of the lecture that Thucydides heard?,History,domain,The Peloponnesian War
1634,Theopompus,What was the name of the war that Thucydides wrote about?,The Peloponnesian War,domain,The Peloponnesian War
1635,Theopompus,What was the name of the book that Thucydides wrote?,The History of the Peloponnesian War,domain,The Peloponnesian War
1636,Theopompus,What was Thucydides' view on democracy?,He considered democracy acceptable when guided by a good leader,domain,Thucydides viewed democracy as flawed and susceptible to mob rule.
1637,Theopompus,What was the name of the Athenian statesman who Thucydides admired?,Pericles,domain,Pericles
1638,Theopompus,What was the name of the concept that Thucydides believed in?,The idea that history is too irrational and incalculable to predict,domain,The idea that history is a type of philosophy and that it should be written in a scientific style
1639,Theopompus,Who was the historian who was influenced by Thucydides' method of writing history?,Xenophon,domain,Herodotus
1640,Theopompus,What was the name of the Athenian deme where Thucydides was from?,Halimous,domain,Halimous
1641,Theopompus,What was the name of the school of thought that Thucydides is associated with?,The school of political realism,domain,Thucydides is associated with the school of thought known as Thucididean realism.
1642,Theopompus,Which university did Georg Busolt first become a professor at?,The University of Kiel in 1879.,entity,The University of Greifswald
1643,Theopompus,What was the name of the historian who was compared to Thucydides?,Herodotus,domain,Herodotus
1644,Theopompus,Where was Ctesias from?,Ctesias was from the town of Cnidus in Caria,domain,Ctesias was from the Greek city of Cnidus in Caria.
1645,Theopompus,Who was Ctesias a physician to?,"Ctesias was a physician to the Achaemenid king, Artaxerxes II",domain,Ctesias was a physician to the Achaemenid satrap Lysanias of Bactria
1646,Theopompus,What battle did Ctesias provide medical assistance to King Artaxerxes in?,The Battle of Cunaxa,domain,The battle of Cunaxa
1647,Theopompus,What was the title of Ctesias' account of India?,Indica,domain,Indica
1648,Theopompus,What was the title of Ctesias' history of Assyria and Persia?,Persica,domain,History of Herodotus
1649,Theopompus,"How many books did Ctesias' history of Assyria and Persia, Persica, consist of?",23 books,domain,Four volumes.
1650,Theopompus,What dialect was Ctesias' Persica written in?,The Ionic dialect,domain,Ionian dialect
1651,Theopompus,What was the opinion of the satirist Lucian on Ctesias' historical reliability?,Lucian thought very little of Ctesias' historical reliability,domain,Lucian criticized Ctesias for his fantastical and biased account of the Persian Wars
1652,Theopompus,"What was the value of Ctesias' work, Indica, according to the Encyclopædia Britannica?",It documents the beliefs of the Persians about India,domain,Nothing can be learned about India from it
1653,Theopompus,How many books did Diodorus Siculus' universal history consist of?,40 books,domain,40 books
1654,Theopompus,What is the meaning of the title 'Bibliotheca'?,Library,domain,It means library.
1655,Theopompus,Where was Diodorus Siculus born?,Agyrium in Sicily,domain,Agyrium in Sicily
1656,Theopompus,What is the name of the monumental universal history written by Diodorus Siculus?,Bibliotheca historica,domain,The Bibliotheca historica
1657,Theopompus,What is the time period covered in the first part of Diodorus' history?,Mythic history up to the destruction of Troy,domain,Mythic history up to 480 BC.
1658,Theopompus,What is the name of Diodorus' father according to a Greek inscription from Agyrium?,Apollonius,domain,Epicydes' biographer states that his father was called Heracleides
1659,Theopompus,Where was Xenophon born?,Xenophon was born in the deme (local district) of Erchia in Athens,domain,Athens
1660,Theopompus,Which universities did Eduard Meyer attend for his education?,Universities of Bonn and Leipzig,entity,"Berlin and Leipzig, and later Göttingen, where he completed his Abitur and studied classics and philology, respectively"
1661,Theopompus,"What was Xenophon's role in the retreating Greek mercenaries, the Ten Thousand?",Xenophon was elected as one of the leaders of the Ten Thousand,domain,"Xenophon played a leading role in the retreating Greek mercenaries, the Ten Thousand."
1662,Theopompus,Who invited Xenophon to participate in Cyrus's military campaign against Tissaphernes?,Xenophon was personally invited by Proxenus of Beotia,domain,Xenophon was invited by Proxenus of Beotia.
1663,Theopompus,What is the name of the book written by Xenophon that recounts his adventures with the Ten Thousand?,The book is called Anabasis,domain,Anabasis
1664,Theopompus,What is the name of the book written by Xenophon that outlines his political and moral philosophy?,The book is called Cyropaedia,domain,The book is simply called Res Publica ('On the State').
1665,Theopompus,Who was Xenophon's teacher and mentor?,Xenophon was a student of Socrates,domain,Xenophon's teacher and mentor was Proxenus of Thebes.
1666,Theopompus,What was the name of the incident where Socrates reputedly saved Xenophon's life?,The incident occurred in the battle of Delium,domain,The Battle of Delium
1667,Theopompus,What was the name of the estate where Xenophon spent the last twenty-three years of his life?,The estate was called Scillus,domain,The estate was named Scillus.
1668,Theopompus,What was the period of time covered by Polybius's Histories?,264-146 BC,domain,The period covered by Polybius's Histories was from 264 to 146 BC.
1669,Theopompus,What is the name of the work written by Xenophon that defends Socrates' character and teachings?,The work is called Apology and Memorabilia,domain,The Symposium and The Apology
1670,Theopompus,What was the name of the university that has an intellectual society named in honor of Polybius?,The University of Pennsylvania,domain,The University of Oxford
1671,Theopompus,Who was the Roman historian that made reference to and used Polybius's Histories as source material?,Livy,domain,Livius
1672,Theopompus,In what year did Xenophon die?,Xenophon died in 354 BC,domain,Around 354 BC
1673,Theopompus,What was the name of the war that Polybius wrote about in a lost monograph?,The Numantine War,domain,The war between Numantina and Claudii
1674,Theopompus,What was the name of the numerical system developed by Polybius for signaling letters?,The Polybius square,domain,"A system using 40 symbols, based on the Ionian dialect"
1675,Theopompus,Who was the Greek historian that Polybius considered as a model for his own historical writing?,Thucydides,domain,Thucydides
1676,Theopompus,Who was Polybius's close friend and mentor?,Scipio Aemilianus,domain,Scipio Aemilianus
1677,Theopompus,What was the name of the work written by Polybius that documented the rise of Rome in the Mediterranean?,The Histories,domain,The Histories
1678,Theopompus,What was the name of Polybius's father?,Lycortas,domain,Lycortas
1679,Theopompus,When was Polybius born?,Around 200 BC,domain,Around 200 BC
1680,Theopompus,What is the name of the work written by Xenophon that outlines the character of Socrates as he and his companions discuss what attributes they take pride in?,The work is called Symposium,domain,Memorabilia
1681,Theopompus,What is the time period covered in the third part of Diodorus' history?,From the successors of Alexander down to either 60 BC or the beginning of Julius Caesar's Gallic Wars,domain,The time from 404 to 301 BC.
1682,Tom Brady,Which college did Tom Brady play football for?,University of Michigan,general,University of Michigan
1683,Tom Brady,In what round was Tom Brady selected in the 2000 NFL draft?,Sixth round,general,The sixth round
1684,Tom Brady,How many Super Bowl titles did Brady win with the New England Patriots?,Six,general,Six
1685,Tom Brady,When was Tom Brady born?,"August 3, 1977",general,"August 3, 1977"
1686,Tom Brady,Which NFL team did Tom Brady spend his first 20 seasons with?,New England Patriots,general,The New England Patriots.
1687,Tom Hanks,Which city was Tom Hanks born in?,"Concord, California",general,"Concord, New Hampshire"
1688,Tom Hanks,How many Academy Awards has Tom Hanks won?,Two,general,Two
1689,Tom Hanks,For which films did Tom Hanks win the Academy Awards?,Philadelphia and Forrest Gump,general,For the films 'Forrest Gump' and 'Philadelphia'.
1690,Tom Hanks,What is the name of Tom Hanks' production company?,Playtone,general,RatPac Entertainment and Playtone
1691,Tom Hanks,When was Tom Hanks born?,"July 9, 1956",general,"July 9, 1956"
1692,Tom Hardy,What is Tom Hardy's full name?,Edward Thomas Hardy,general,Edward Thomas Hardy
1693,Tom Hardy,For which film was Tom Hardy nominated for the Academy Award for Best Supporting Actor?,The Revenant,general,For his role as Jonathan 'Jon' Jones in Bronson.
1694,Tom Hardy,In which Christopher Nolan films has Tom Hardy appeared?,"Inception, The Dark Knight Rises, Dunkirk",general,"In Christopher Nolan's films 'Inception', 'Dunkirk', and 'The Dark Knight Rises'"
1695,Tom Hardy,Which character did Tom Hardy play in 'Mad Max: Fury Road'?,'Mad' Max Rockatansky,general,Victoria 'Victoria'
1696,Tom Hardy,What is the name of the character Tom Hardy played in 'Venom' and its sequel?,Eddie Brock/Venom,general,Eddie Brock
1697,Vladimir Putin,When was Vladimir Putin born?,7 October 1952,general,7 October 1952
1698,Vladimir Putin,What major international action did Vladimir Putin take in February 2022?,Launched a significant invasion of Ukraine,general,He ordered a significant invasion of Ukraine.
1699,Vladimir Putin,What city was Vladimir Putin born in?,"Leningrad, Soviet Union (now Saint Petersburg, Russia)",general,Kaliningrad (now known as Kaliningrad)
1700,Vladimir Putin,In what year did Vladimir Putin first become president of Russia?,2000,general,1999
1701,Vladimir Putin,How long did Vladimir Putin serve in the KGB?,16 years,general,16 years
